ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-26T16:05:00+00:00,143.795,2.781,11.158
2026-02-26T16:10:00+00:00,143.555,2.771,11.151
2026-02-26T16:15:00+00:00,144.795,2.796,11.148
2026-02-26T16:20:00+00:00,147.942,2.857,11.151
2026-02-26T16:25:00+00:00,147.956,2.866,11.181
2026-02-26T16:30:00+00:00,149.664,2.9,11.191
2026-02-26T16:35:00+00:00,150.032,2.902,11.164
2026-02-26T16:40:00+00:00,149.354,2.88,11.128
2026-02-26T16:45:00+00:00,150.778,2.899,11.104
2026-02-26T16:50:00+00:00,153.316,2.939,11.067
2026-02-26T16:55:00+00:00,151.398,2.903,11.076
2026-02-26T17:00:00+00:00,151.89,2.92,11.099
2026-02-26T17:05:00+00:00,153.788,2.952,11.079
2026-02-26T17:10:00+00:00,153.986,2.96,11.094
2026-02-26T17:15:00+00:00,154.884,2.974,11.089
2026-02-26T17:20:00+00:00,159.581,3.059,11.072
2026-02-26T17:25:00+00:00,160.291,3.098,11.164
2026-02-26T17:30:00+00:00,160.082,3.101,11.186
2026-02-26T17:35:00+00:00,160.002,3.09,11.15
2026-02-26T17:40:00+00:00,160.018,3.09,11.151
2026-02-26T17:45:00+00:00,162.159,3.138,11.177
2026-02-26T17:50:00+00:00,166.659,3.233,11.198
2026-02-26T17:55:00+00:00,164.07,3.176,11.18
2026-02-26T18:00:00+00:00,164.508,3.19,11.195
2026-02-26T18:05:00+00:00,162.814,3.142,11.141
2026-02-26T18:10:00+00:00,162.479,3.12,11.096
2026-02-26T18:15:00+00:00,166.001,3.19,11.093
2026-02-26T18:20:00+00:00,169.577,3.253,11.078
2026-02-26T18:25:00+00:00,174.853,3.354,11.075
2026-02-26T18:30:00+00:00,178.308,3.422,11.077
2026-02-26T18:35:00+00:00,180.849,3.477,11.101
2026-02-26T18:40:00+00:00,179.382,3.462,11.143
2026-02-26T18:45:00+00:00,173.896,3.352,11.128
2026-02-26T18:50:00+00:00,173.432,3.342,11.121
2026-02-26T18:55:00+00:00,173.257,3.351,11.17
2026-02-26T19:00:00+00:00,171.808,3.323,11.164
2026-02-26T19:05:00+00:00,167.103,3.25,11.236
2026-02-26T19:10:00+00:00,164.482,3.216,11.279
2026-02-26T19:15:00+00:00,163.652,3.197,11.275
2026-02-26T19:20:00+00:00,165.608,3.234,11.274
2026-02-26T19:25:00+00:00,171.13,3.348,11.293
2026-02-26T19:30:00+00:00,168.626,3.301,11.296
2026-02-26T19:35:00+00:00,168.257,3.276,11.242
2026-02-26T19:40:00+00:00,174.499,3.376,11.165
2026-02-26T19:45:00+00:00,174.26,3.362,11.136
2026-02-26T19:50:00+00:00,168.49,3.242,11.117
2026-02-26T19:55:00+00:00,170.731,3.296,11.149
2026-02-26T20:00:00+00:00,169.125,3.269,11.163
2026-02-26T20:05:00+00:00,167.574,3.23,11.125
2026-02-26T20:10:00+00:00,161.508,3.112,11.125
2026-02-26T20:15:00+00:00,160.071,3.1,11.174
2026-02-26T20:20:00+00:00,162.378,3.142,11.165
2026-02-26T20:25:00+00:00,160.692,3.114,11.186
2026-02-26T20:30:00+00:00,161.587,3.134,11.194
2026-02-26T20:35:00+00:00,158.174,3.084,11.25
2026-02-26T20:40:00+00:00,162.248,3.149,11.196
2026-02-26T20:45:00+00:00,164.018,3.162,11.131
2026-02-26T20:50:00+00:00,160.33,3.098,11.156
2026-02-26T20:55:00+00:00,159.62,3.092,11.177
2026-02-26T21:00:00+00:00,163.314,3.168,11.2
2026-02-26T21:05:00+00:00,163.128,3.166,11.2
2026-02-26T21:10:00+00:00,159.998,3.112,11.232
2026-02-26T21:15:00+00:00,158.302,3.081,11.236
2026-02-26T21:20:00+00:00,156.789,3.061,11.266
2026-02-26T21:25:00+00:00,156.77,3.062,11.271
2026-02-26T21:30:00+00:00,151.12,2.952,11.281
2026-02-26T21:35:00+00:00,146.147,2.859,11.29
2026-02-26T21:40:00+00:00,148.156,2.882,11.224
2026-02-26T21:45:00+00:00,146.694,2.852,11.221
2026-02-26T21:50:00+00:00,143.966,2.802,11.234
2026-02-26T21:55:00+00:00,144.24,2.806,11.222
2026-02-26T22:00:00+00:00,138.412,2.702,11.269
2026-02-26T22:05:00+00:00,135.29,2.628,11.218
2026-02-26T22:10:00+00:00,138.49,2.69,11.217
2026-02-26T22:15:00+00:00,136.674,2.656,11.211
2026-02-26T22:20:00+00:00,131.194,2.544,11.187
2026-02-26T22:25:00+00:00,132.648,2.564,11.162
2026-02-26T22:30:00+00:00,136.033,2.627,11.152
2026-02-26T22:35:00+00:00,132.729,2.56,11.127
2026-02-26T22:40:00+00:00,132.75,2.552,11.105
2026-02-26T22:45:00+00:00,125.588,2.42,11.123
2026-02-26T22:50:00+00:00,127.826,2.464,11.131
2026-02-26T22:55:00+00:00,128.342,2.476,11.138
2026-02-26T23:00:00+00:00,123.27,2.386,11.168
2026-02-26T23:05:00+00:00,125.331,2.42,11.148
2026-02-26T23:10:00+00:00,125.971,2.434,11.154
2026-02-26T23:15:00+00:00,122.345,2.354,11.102
2026-02-26T23:20:00+00:00,120.977,2.32,11.078
2026-02-26T23:25:00+00:00,122.158,2.335,11.04
2026-02-26T23:30:00+00:00,118.672,2.265,11.029
2026-02-26T23:35:00+00:00,119.563,2.29,11.061
2026-02-26T23:40:00+00:00,119.508,2.294,11.074
2026-02-26T23:45:00+00:00,118.058,2.27,11.096
2026-02-26T23:50:00+00:00,115.084,2.217,11.114
2026-02-26T23:55:00+00:00,115.714,2.226,11.104
2026-02-27T00:00:00+00:00,116.016,2.222,11.059
2026-02-27T00:05:00+00:00,120.252,2.302,11.056
2026-02-27T00:10:00+00:00,119.904,2.301,11.075
2026-02-27T00:15:00+00:00,118.654,2.272,11.058
2026-02-27T00:20:00+00:00,116.181,2.228,11.08
2026-02-27T00:25:00+00:00,115.033,2.206,11.074
2026-02-27T00:30:00+00:00,117.386,2.246,11.058
2026-02-27T00:35:00+00:00,114.062,2.176,11.022
2026-02-27T00:40:00+00:00,112.304,2.149,11.054
2026-02-27T00:45:00+00:00,111.782,2.15,11.115
2026-02-27T00:50:00+00:00,112.589,2.165,11.105
2026-02-27T00:55:00+00:00,110.43,2.123,11.104
2026-02-27T01:00:00+00:00,108.59,2.085,11.08
2026-02-27T01:05:00+00:00,108.75,2.09,11.099
2026-02-27T01:10:00+00:00,109.812,2.108,11.084
2026-02-27T01:15:00+00:00,109.059,2.1,11.115
2026-02-27T01:20:00+00:00,106.782,2.052,11.096
2026-02-27T01:25:00+00:00,106.559,2.046,11.095
2026-02-27T01:30:00+00:00,104.579,2.013,11.113
2026-02-27T01:35:00+00:00,107.395,2.066,11.108
2026-02-27T01:40:00+00:00,105.495,2.032,11.12
2026-02-27T01:45:00+00:00,102.232,1.97,11.127
2026-02-27T01:50:00+00:00,98.165,1.896,11.159
2026-02-27T01:55:00+00:00,91.304,1.769,11.189
2026-02-27T02:00:00+00:00,93.758,1.822,11.218
2026-02-27T02:05:00+00:00,97.98,1.892,11.152
2026-02-27T02:10:00+00:00,98.326,1.908,11.188
2026-02-27T02:15:00+00:00,95.123,1.846,11.216
2026-02-27T02:20:00+00:00,90.47,1.743,11.128
2026-02-27T02:25:00+00:00,87.36,1.693,11.189
2026-02-27T02:30:00+00:00,89.12,1.728,11.201
2026-02-27T02:35:00+00:00,88.946,1.724,11.192
2026-02-27T02:40:00+00:00,87.344,1.692,11.196
2026-02-27T02:45:00+00:00,88.118,1.708,11.18
2026-02-27T02:50:00+00:00,95.748,1.844,11.12
2026-02-27T02:55:00+00:00,91.108,1.755,11.113
2026-02-27T03:00:00+00:00,91.553,1.769,11.159
2026-02-27T03:05:00+00:00,92.08,1.778,11.139
2026-02-27T03:10:00+00:00,90.175,1.743,11.168
2026-02-27T03:15:00+00:00,92.245,1.784,11.178
2026-02-27T03:20:00+00:00,92.678,1.794,11.184
2026-02-27T03:25:00+00:00,92.271,1.792,11.201
2026-02-27T03:30:00+00:00,91.522,1.762,11.127
2026-02-27T03:35:00+00:00,91.328,1.76,11.118
2026-02-27T03:40:00+00:00,94.765,1.824,11.122
2026-02-27T03:45:00+00:00,94.986,1.836,11.154
2026-02-27T03:50:00+00:00,93.677,1.808,11.14
2026-02-27T03:55:00+00:00,94.652,1.824,11.131
2026-02-27T04:00:00+00:00,94.536,1.822,11.134
2026-02-27T04:05:00+00:00,94.515,1.826,11.151
2026-02-27T04:10:00+00:00,93.319,1.804,11.16
2026-02-27T04:15:00+00:00,95.923,1.852,11.144
2026-02-27T04:20:00+00:00,96.132,1.854,11.134
2026-02-27T04:25:00+00:00,94.434,1.824,11.138
2026-02-27T04:30:00+00:00,92.98,1.799,11.183
2026-02-27T04:35:00+00:00,95.191,1.843,11.185
2026-02-27T04:40:00+00:00,95.87,1.852,11.15
2026-02-27T04:45:00+00:00,96.754,1.854,11.072
2026-02-27T04:50:00+00:00,98.977,1.896,11.052
2026-02-27T04:55:00+00:00,96.788,1.852,11.05
2026-02-27T05:00:00+00:00,97.26,1.867,11.076
2026-02-27T05:05:00+00:00,101.739,1.942,11.029
2026-02-27T05:10:00+00:00,101.03,1.932,11.042
2026-02-27T05:15:00+00:00,99.082,1.896,11.035
2026-02-27T05:20:00+00:00,99.97,1.912,11.029
2026-02-27T05:25:00+00:00,99.695,1.904,11.027
2026-02-27T05:30:00+00:00,101.283,1.936,11.035
2026-02-27T05:35:00+00:00,102.432,1.968,11.093
2026-02-27T05:40:00+00:00,101.578,1.954,11.104
2026-02-27T05:45:00+00:00,102.472,1.969,11.084
2026-02-27T05:50:00+00:00,105.068,2.014,11.068
2026-02-27T05:55:00+00:00,107.476,2.062,11.075
2026-02-27T06:00:00+00:00,108.6,2.075,11.036
2026-02-27T06:05:00+00:00,107.006,2.053,11.079
2026-02-27T06:10:00+00:00,110.764,2.118,11.045
2026-02-27T06:15:00+00:00,111.589,2.128,11.009
2026-02-27T06:20:00+00:00,115.33,2.212,11.078
2026-02-27T06:25:00+00:00,118.818,2.288,11.111
2026-02-27T06:30:00+00:00,119.278,2.298,11.112
2026-02-27T06:35:00+00:00,122.604,2.344,11.044
2026-02-27T06:40:00+00:00,121.041,2.338,11.154
2026-02-27T06:45:00+00:00,124.772,2.411,11.152
2026-02-27T06:50:00+00:00,125.553,2.423,11.147
2026-02-27T06:55:00+00:00,126.143,2.434,11.127
2026-02-27T07:00:00+00:00,128.107,2.47,11.124
2026-02-27T07:05:00+00:00,127.483,2.455,11.109
2026-02-27T07:10:00+00:00,129.415,2.482,11.072
2026-02-27T07:15:00+00:00,134.425,2.58,11.08
2026-02-27T07:20:00+00:00,135.48,2.602,11.088
2026-02-27T07:25:00+00:00,134.266,2.579,11.089
2026-02-27T07:30:00+00:00,133.467,2.566,11.106
2026-02-27T07:35:00+00:00,135.298,2.608,11.122
2026-02-27T07:40:00+00:00,141.937,2.726,11.085
2026-02-27T07:45:00+00:00,143.268,2.75,11.08
2026-02-27T07:50:00+00:00,142.202,2.731,11.087
2026-02-27T07:55:00+00:00,142.671,2.736,11.066
2026-02-27T08:00:00+00:00,145.352,2.788,11.07
2026-02-27T08:05:00+00:00,148.93,2.848,11.041
2026-02-27T08:10:00+00:00,150.938,2.902,11.108
2026-02-27T08:15:00+00:00,152.334,2.945,11.161
2026-02-27T08:20:00+00:00,153.876,2.974,11.152
2026-02-27T08:25:00+00:00,153.983,2.978,11.164
2026-02-27T08:30:00+00:00,154.958,2.996,11.158
2026-02-27T08:35:00+00:00,156.73,3.028,11.152
2026-02-27T08:40:00+00:00,153.835,2.973,11.159
2026-02-27T08:45:00+00:00,146.764,2.838,11.16
2026-02-27T08:50:00+00:00,148.304,2.872,11.178
2026-02-27T08:55:00+00:00,144.696,2.805,11.193
2026-02-27T09:00:00+00:00,136.242,2.643,11.2
2026-02-27T09:05:00+00:00,141.648,2.746,11.192
2026-02-27T09:10:00+00:00,139.104,2.701,11.212
2026-02-27T09:15:00+00:00,147.235,2.857,11.205
2026-02-27T09:20:00+00:00,146.54,2.843,11.194
2026-02-27T09:25:00+00:00,144.248,2.8,11.198
2026-02-27T09:30:00+00:00,147.693,2.864,11.192
2026-02-27T09:35:00+00:00,145.629,2.824,11.192
2026-02-27T09:40:00+00:00,145.742,2.83,11.213
2026-02-27T09:45:00+00:00,149.48,2.905,11.22
2026-02-27T09:50:00+00:00,151.198,2.937,11.208
2026-02-27T09:55:00+00:00,145.688,2.828,11.208
2026-02-27T10:00:00+00:00,147.81,2.872,11.22
2026-02-27T10:05:00+00:00,150.86,2.94,11.246
2026-02-27T10:10:00+00:00,149.971,2.924,11.25
2026-02-27T10:15:00+00:00,153.598,2.995,11.26
2026-02-27T10:20:00+00:00,154.779,3.014,11.248
2026-02-27T10:25:00+00:00,154.538,3.018,11.279
2026-02-27T10:30:00+00:00,154.758,3.018,11.258
2026-02-27T10:35:00+00:00,155.551,3.029,11.245
2026-02-27T10:40:00+00:00,151.947,2.96,11.253
2026-02-27T10:45:00+00:00,147.542,2.876,11.252
2026-02-27T10:50:00+00:00,143.652,2.798,11.242
2026-02-27T10:55:00+00:00,139.864,2.728,11.262
2026-02-27T11:00:00+00:00,142.552,2.776,11.242
2026-02-27T11:05:00+00:00,137.066,2.668,11.238
2026-02-27T11:10:00+00:00,132.616,2.582,11.247
2026-02-27T11:15:00+00:00,128.921,2.506,11.223
2026-02-27T11:20:00+00:00,127.632,2.474,11.194
2026-02-27T11:25:00+00:00,128.945,2.5,11.192
2026-02-27T11:30:00+00:00,130.261,2.523,11.182
2026-02-27T11:35:00+00:00,129.301,2.501,11.168
2026-02-27T11:40:00+00:00,138.074,2.673,11.18
2026-02-27T11:45:00+00:00,131.293,2.544,11.19
2026-02-27T11:50:00+00:00,135.552,2.634,11.221
2026-02-27T11:55:00+00:00,140.002,2.721,11.219
2026-02-27T12:00:00+00:00,142.71,2.77,11.211
2026-02-27T12:05:00+00:00,140.637,2.736,11.225
2026-02-27T12:10:00+00:00,136.604,2.664,11.252
2026-02-27T12:15:00+00:00,129.224,2.516,11.241
2026-02-27T12:20:00+00:00,135.618,2.636,11.222
2026-02-27T12:25:00+00:00,143.495,2.79,11.229
2026-02-27T12:30:00+00:00,144.642,2.816,11.234
2026-02-27T12:35:00+00:00,146.818,2.821,11.092
2026-02-27T12:40:00+00:00,147.397,2.832,11.098
2026-02-27T12:45:00+00:00,145.016,2.787,11.101
2026-02-27T12:50:00+00:00,145.074,2.794,11.12
2026-02-27T12:55:00+00:00,141.448,2.726,11.114
2026-02-27T13:00:00+00:00,145.219,2.783,11.064
2026-02-27T13:05:00+00:00,147.434,2.829,11.086
2026-02-27T13:10:00+00:00,150.237,2.889,11.104
2026-02-27T13:15:00+00:00,151.999,2.92,11.084
2026-02-27T13:20:00+00:00,150.12,2.878,11.074
2026-02-27T13:25:00+00:00,147.478,2.832,11.084
2026-02-27T13:30:00+00:00,150.344,2.884,11.081
2026-02-27T13:35:00+00:00,151.993,2.915,11.075
2026-02-27T13:40:00+00:00,151.019,2.893,11.062
2026-02-27T13:45:00+00:00,148.09,2.838,11.064
2026-02-27T13:50:00+00:00,150.151,2.883,11.08
2026-02-27T13:55:00+00:00,147.977,2.843,11.087
2026-02-27T14:00:00+00:00,144.363,2.766,11.065
2026-02-27T14:05:00+00:00,143.533,2.758,11.106
2026-02-27T14:10:00+00:00,140.915,2.718,11.134
2026-02-27T14:15:00+00:00,139.541,2.687,11.128
2026-02-27T14:20:00+00:00,144.951,2.798,11.142
2026-02-27T14:25:00+00:00,145.988,2.816,11.131
2026-02-27T14:30:00+00:00,148.137,2.851,11.116
2026-02-27T14:35:00+00:00,147.28,2.835,11.112
2026-02-27T14:40:00+00:00,146.334,2.814,11.104
2026-02-27T14:45:00+00:00,148.637,2.86,11.105
2026-02-27T14:50:00+00:00,149.083,2.867,11.105
2026-02-27T14:55:00+00:00,149.006,2.864,11.106
2026-02-27T15:00:00+00:00,148.613,2.86,11.111
2026-02-27T15:05:00+00:00,151.057,2.913,11.138
2026-02-27T15:10:00+00:00,156.488,3.017,11.131
2026-02-27T15:15:00+00:00,158.116,3.052,11.142
2026-02-27T15:20:00+00:00,157.773,3.043,11.128
2026-02-27T15:25:00+00:00,159.668,3.071,11.1
2026-02-27T15:30:00+00:00,154.49,2.974,11.112
2026-02-27T15:35:00+00:00,157.876,3.038,11.11
2026-02-27T15:40:00+00:00,159.976,3.077,11.104
2026-02-27T15:45:00+00:00,160.269,3.082,11.097
2026-02-27T15:50:00+00:00,161.412,3.101,11.09
2026-02-27T15:55:00+00:00,162.516,3.126,11.102
2026-02-27T16:00:00+00:00,164.579,3.173,11.129
2026-02-27T16:05:00+00:00,164.678,3.173,11.124
2026-02-27T16:10:00+00:00,158.118,3.052,11.142
2026-02-27T16:15:00+00:00,163.471,3.154,11.142
2026-02-27T16:20:00+00:00,163.69,3.16,11.144
2026-02-27T16:25:00+00:00,162.584,3.138,11.136
2026-02-27T16:30:00+00:00,161.532,3.115,11.136
2026-02-27T16:35:00+00:00,160.178,3.084,11.116
2026-02-27T16:40:00+00:00,160.713,3.096,11.122
2026-02-27T16:45:00+00:00,161.577,3.112,11.123
2026-02-27T16:50:00+00:00,163.29,3.148,11.131
2026-02-27T16:55:00+00:00,165.516,3.193,11.139
2026-02-27T17:00:00+00:00,169.396,3.27,11.136
2026-02-27T17:05:00+00:00,171.078,3.29,11.098
2026-02-27T17:10:00+00:00,167.043,3.206,11.076
2026-02-27T17:15:00+00:00,165.254,3.184,11.125
2026-02-27T17:20:00+00:00,167.493,3.223,11.112
2026-02-27T17:25:00+00:00,172.869,3.32,11.09
2026-02-27T17:30:00+00:00,169.893,3.266,11.1
2026-02-27T17:35:00+00:00,170.582,3.283,11.114
2026-02-27T17:40:00+00:00,171.226,3.294,11.114
2026-02-27T17:45:00+00:00,172.243,3.31,11.09
2026-02-27T17:50:00+00:00,169.471,3.256,11.09
2026-02-27T17:55:00+00:00,162.778,3.126,11.087
2026-02-27T18:00:00+00:00,157.718,3.036,11.109
2026-02-27T18:05:00+00:00,157.236,3.02,11.089
2026-02-27T18:10:00+00:00,157.834,3.028,11.079
2026-02-27T18:15:00+00:00,154.564,2.968,11.086
2026-02-27T18:20:00+00:00,154.105,2.952,11.055
2026-02-27T18:25:00+00:00,165.78,3.185,11.099
2026-02-27T18:30:00+00:00,163.456,3.148,11.116
2026-02-27T18:35:00+00:00,164.206,3.155,11.088
2026-02-27T18:40:00+00:00,165.723,3.18,11.079
2026-02-27T18:45:00+00:00,156.568,3.012,11.116
2026-02-27T18:50:00+00:00,149.808,2.888,11.133
2026-02-27T18:55:00+00:00,153.301,2.956,11.129
2026-02-27T19:00:00+00:00,149.68,2.891,11.148
2026-02-27T19:05:00+00:00,148.846,2.881,11.172
2026-02-27T19:10:00+00:00,151.772,2.934,11.162
2026-02-27T19:15:00+00:00,150.557,2.914,11.179
2026-02-27T19:20:00+00:00,144.5,2.798,11.178
2026-02-27T19:25:00+00:00,143.184,2.77,11.175
2026-02-27T19:30:00+00:00,144.853,2.806,11.19
2026-02-27T19:35:00+00:00,149.099,2.891,11.194
2026-02-27T19:40:00+00:00,157.927,3.056,11.17
2026-02-27T19:45:00+00:00,161.724,3.129,11.171
2026-02-27T19:50:00+00:00,162.854,3.128,11.087
2026-02-27T19:55:00+00:00,165.394,3.173,11.082
2026-02-27T20:00:00+00:00,164.172,3.168,11.142
2026-02-27T20:05:00+00:00,162.42,3.135,11.146
2026-02-27T20:10:00+00:00,161.526,3.138,11.218
2026-02-27T20:15:00+00:00,159.12,3.093,11.221
2026-02-27T20:20:00+00:00,161.166,3.129,11.217
2026-02-27T20:25:00+00:00,161.255,3.137,11.23
2026-02-27T20:30:00+00:00,159.872,3.114,11.235
2026-02-27T20:35:00+00:00,159.422,3.101,11.231
2026-02-27T20:40:00+00:00,154.9,3.016,11.244
2026-02-27T20:45:00+00:00,152.933,2.982,11.263
2026-02-27T20:50:00+00:00,154.419,3.011,11.26
2026-02-27T20:55:00+00:00,151.406,2.956,11.279
2026-02-27T21:00:00+00:00,151.444,2.962,11.291
2026-02-27T21:05:00+00:00,149.808,2.93,11.288
2026-02-27T21:10:00+00:00,145.146,2.83,11.252
2026-02-27T21:15:00+00:00,142.032,2.768,11.253
2026-02-27T21:20:00+00:00,139.578,2.722,11.263
2026-02-27T21:25:00+00:00,136.236,2.662,11.282
2026-02-27T21:30:00+00:00,133.652,2.604,11.244
2026-02-27T21:35:00+00:00,129.857,2.524,11.225
2026-02-27T21:40:00+00:00,128.662,2.507,11.252
2026-02-27T21:45:00+00:00,128.769,2.511,11.26
2026-02-27T21:50:00+00:00,128.385,2.496,11.226
2026-02-27T21:55:00+00:00,125.868,2.438,11.175
2026-02-27T22:00:00+00:00,123.182,2.379,11.153
2026-02-27T22:05:00+00:00,124.935,2.413,11.154
2026-02-27T22:10:00+00:00,125.748,2.427,11.144
2026-02-27T22:15:00+00:00,128.722,2.484,11.138
2026-02-27T22:20:00+00:00,123.45,2.386,11.165
2026-02-27T22:25:00+00:00,127.261,2.459,11.161
2026-02-27T22:30:00+00:00,123.01,2.379,11.172
2026-02-27T22:35:00+00:00,120.713,2.341,11.193
2026-02-27T22:40:00+00:00,123.734,2.398,11.189
2026-02-27T22:45:00+00:00,120.327,2.338,11.208
2026-02-27T22:50:00+00:00,116.384,2.262,11.226
2026-02-27T22:55:00+00:00,115.87,2.254,11.23
2026-02-27T23:00:00+00:00,114.863,2.242,11.267
2026-02-27T23:05:00+00:00,106.84,2.077,11.22
2026-02-27T23:10:00+00:00,103.358,2.007,11.221
2026-02-27T23:15:00+00:00,102.18,1.985,11.22
2026-02-27T23:20:00+00:00,102.116,1.982,11.203
2026-02-27T23:25:00+00:00,99.262,1.924,11.194
2026-02-27T23:30:00+00:00,99.124,1.92,11.184
2026-02-27T23:35:00+00:00,99.3,1.926,11.184
2026-02-27T23:40:00+00:00,99.015,1.919,11.188
2026-02-27T23:45:00+00:00,99.212,1.922,11.186
2026-02-27T23:50:00+00:00,101.005,1.957,11.177
2026-02-27T23:55:00+00:00,102.262,1.982,11.189
2026-02-28T00:00:00+00:00,101.734,1.974,11.2
2026-02-28T00:05:00+00:00,98.933,1.916,11.175
2026-02-28T00:10:00+00:00,97.973,1.894,11.16
2026-02-28T00:15:00+00:00,96.53,1.868,11.176
2026-02-28T00:20:00+00:00,92.892,1.796,11.174
2026-02-28T00:25:00+00:00,93.96,1.822,11.188
2026-02-28T00:30:00+00:00,90.773,1.755,11.163
2026-02-28T00:35:00+00:00,90.434,1.742,11.126
2026-02-28T00:40:00+00:00,88.263,1.702,11.137
2026-02-28T00:45:00+00:00,90.404,1.746,11.142
2026-02-28T00:50:00+00:00,92.384,1.785,11.156
2026-02-28T00:55:00+00:00,90.334,1.745,11.156
2026-02-28T01:00:00+00:00,85.547,1.652,11.151
2026-02-28T01:05:00+00:00,87.468,1.686,11.139
2026-02-28T01:10:00+00:00,87.407,1.69,11.158
2026-02-28T01:15:00+00:00,86.923,1.678,11.156
2026-02-28T01:20:00+00:00,86.933,1.682,11.174
2026-02-28T01:25:00+00:00,85.407,1.654,11.183
2026-02-28T01:30:00+00:00,84.792,1.644,11.202
2026-02-28T01:35:00+00:00,83.328,1.61,11.158
2026-02-28T01:40:00+00:00,84.443,1.63,11.154
2026-02-28T01:45:00+00:00,83.667,1.615,11.154
2026-02-28T01:50:00+00:00,81.378,1.574,11.173
2026-02-28T01:55:00+00:00,79.101,1.536,11.194
2026-02-28T02:00:00+00:00,77.52,1.504,11.211
2026-02-28T02:05:00+00:00,81.414,1.576,11.178
2026-02-28T02:10:00+00:00,83.351,1.612,11.166
2026-02-28T02:15:00+00:00,84.112,1.625,11.153
2026-02-28T02:20:00+00:00,86.019,1.66,11.144
2026-02-28T02:25:00+00:00,85.518,1.651,11.146
2026-02-28T02:30:00+00:00,84.2,1.628,11.166
2026-02-28T02:35:00+00:00,82.644,1.6,11.176
2026-02-28T02:40:00+00:00,83.745,1.619,11.16
2026-02-28T02:45:00+00:00,85.485,1.652,11.16
2026-02-28T02:50:00+00:00,83.964,1.624,11.184
2026-02-28T02:55:00+00:00,84.876,1.644,11.184
2026-02-28T03:00:00+00:00,91.256,1.765,11.176
2026-02-28T03:05:00+00:00,97.188,1.882,11.183
2026-02-28T03:10:00+00:00,90.916,1.764,11.195
2026-02-28T03:15:00+00:00,85.972,1.665,11.194
2026-02-28T03:20:00+00:00,88.44,1.714,11.186
2026-02-28T03:25:00+00:00,90.769,1.761,11.202
2026-02-28T03:30:00+00:00,88.024,1.705,11.189
2026-02-28T03:35:00+00:00,90.044,1.737,11.142
2026-02-28T03:40:00+00:00,85.782,1.656,11.146
2026-02-28T03:45:00+00:00,85.437,1.652,11.16
2026-02-28T03:50:00+00:00,84.159,1.626,11.154
2026-02-28T03:55:00+00:00,80.01,1.549,11.174
2026-02-28T04:00:00+00:00,83.128,1.61,11.19
2026-02-28T04:05:00+00:00,83.092,1.608,11.174
2026-02-28T04:10:00+00:00,86.524,1.674,11.162
2026-02-28T04:15:00+00:00,88.86,1.721,11.178
2026-02-28T04:20:00+00:00,97.646,1.889,11.169
2026-02-28T04:25:00+00:00,93.673,1.814,11.18
2026-02-28T04:30:00+00:00,93.599,1.812,11.18
2026-02-28T04:35:00+00:00,93.812,1.818,11.187
2026-02-28T04:40:00+00:00,95.226,1.842,11.165
2026-02-28T04:45:00+00:00,94.708,1.814,11.054
2026-02-28T04:50:00+00:00,96.587,1.847,11.044
2026-02-28T04:55:00+00:00,95.607,1.829,11.037
2026-02-28T05:00:00+00:00,96.658,1.848,11.028
2026-02-28T05:05:00+00:00,97.636,1.863,11.012
2026-02-28T05:10:00+00:00,100.226,1.916,11.052
2026-02-28T05:15:00+00:00,98.142,1.884,11.085
2026-02-28T05:20:00+00:00,97.404,1.87,11.085
2026-02-28T05:25:00+00:00,93.776,1.801,11.083
2026-02-28T05:30:00+00:00,97.016,1.864,11.09
2026-02-28T05:35:00+00:00,91.748,1.764,11.094
2026-02-28T05:40:00+00:00,85.446,1.642,11.093
2026-02-28T05:45:00+00:00,86.819,1.668,11.087
2026-02-28T05:50:00+00:00,86.956,1.668,11.072
2026-02-28T05:55:00+00:00,85.206,1.633,11.061
2026-02-28T06:00:00+00:00,84.797,1.624,11.058
2026-02-28T06:05:00+00:00,81.261,1.558,11.061
2026-02-28T06:10:00+00:00,82.813,1.588,11.076
2026-02-28T06:15:00+00:00,87.158,1.672,11.078
2026-02-28T06:20:00+00:00,87.848,1.686,11.076
2026-02-28T06:25:00+00:00,90.266,1.732,11.08
2026-02-28T06:30:00+00:00,89.585,1.719,11.074
2026-02-28T06:35:00+00:00,91.119,1.745,11.066
2026-02-28T06:40:00+00:00,85.946,1.65,11.086
2026-02-28T06:45:00+00:00,84.756,1.632,11.119
2026-02-28T06:50:00+00:00,88.146,1.696,11.116
2026-02-28T06:55:00+00:00,92.638,1.779,11.088
2026-02-28T07:00:00+00:00,98.26,1.886,11.08
2026-02-28T07:05:00+00:00,100.043,1.922,11.086
2026-02-28T07:10:00+00:00,100.778,1.935,11.088
2026-02-28T07:15:00+00:00,107.422,2.062,11.082
2026-02-28T07:20:00+00:00,101.297,1.944,11.078
2026-02-28T07:25:00+00:00,96.044,1.845,11.085
2026-02-28T07:30:00+00:00,95.324,1.829,11.084
2026-02-28T07:35:00+00:00,97.782,1.882,11.116
2026-02-28T07:40:00+00:00,100.438,1.932,11.107
2026-02-28T07:45:00+00:00,100.069,1.922,11.088
2026-02-28T07:50:00+00:00,102.897,1.974,11.086
2026-02-28T07:55:00+00:00,99.862,1.918,11.088
2026-02-28T08:00:00+00:00,101.53,1.951,11.094
2026-02-28T08:05:00+00:00,111.586,2.134,11.04
