ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-26T16:05:00+00:00,119.029,2.311,11.2
2026-02-26T16:10:00+00:00,118.524,2.299,11.201
2026-02-26T16:15:00+00:00,116.767,2.265,11.2
2026-02-26T16:20:00+00:00,117.599,2.283,11.206
2026-02-26T16:25:00+00:00,115.45,2.249,11.242
2026-02-26T16:30:00+00:00,118.65,2.31,11.238
2026-02-26T16:35:00+00:00,119.522,2.326,11.229
2026-02-26T16:40:00+00:00,121.241,2.351,11.194
2026-02-26T16:45:00+00:00,120.691,2.335,11.168
2026-02-26T16:50:00+00:00,120.744,2.327,11.127
2026-02-26T16:55:00+00:00,124.559,2.392,11.088
2026-02-26T17:00:00+00:00,124.752,2.401,11.106
2026-02-26T17:05:00+00:00,124.828,2.398,11.093
2026-02-26T17:10:00+00:00,122.185,2.354,11.117
2026-02-26T17:15:00+00:00,120.616,2.32,11.097
2026-02-26T17:20:00+00:00,122.018,2.338,11.074
2026-02-26T17:25:00+00:00,121.346,2.338,11.118
2026-02-26T17:30:00+00:00,122.564,2.367,11.146
2026-02-26T17:35:00+00:00,124.19,2.394,11.126
2026-02-26T17:40:00+00:00,127.554,2.461,11.128
2026-02-26T17:45:00+00:00,131.789,2.544,11.152
2026-02-26T17:50:00+00:00,136.198,2.633,11.157
2026-02-26T17:55:00+00:00,135.895,2.628,11.148
2026-02-26T18:00:00+00:00,136.153,2.634,11.159
2026-02-26T18:05:00+00:00,136.293,2.623,11.112
2026-02-26T18:10:00+00:00,134.122,2.576,11.084
2026-02-26T18:15:00+00:00,130.694,2.508,11.081
2026-02-26T18:20:00+00:00,128.746,2.464,11.056
2026-02-26T18:25:00+00:00,126.733,2.432,11.07
2026-02-26T18:30:00+00:00,125.569,2.41,11.08
2026-02-26T18:35:00+00:00,127.654,2.444,11.052
2026-02-26T18:40:00+00:00,131.596,2.522,11.064
2026-02-26T18:45:00+00:00,133.264,2.552,11.065
2026-02-26T18:50:00+00:00,139.319,2.667,11.054
2026-02-26T18:55:00+00:00,136.355,2.622,11.102
2026-02-26T19:00:00+00:00,132.872,2.556,11.102
2026-02-26T19:05:00+00:00,132.029,2.54,11.104
2026-02-26T19:10:00+00:00,132.221,2.534,11.058
2026-02-26T19:15:00+00:00,129.564,2.481,11.045
2026-02-26T19:20:00+00:00,128.422,2.459,11.064
2026-02-26T19:25:00+00:00,125.318,2.406,11.098
2026-02-26T19:30:00+00:00,124.862,2.414,11.159
2026-02-26T19:35:00+00:00,123.207,2.397,11.218
2026-02-26T19:40:00+00:00,121.852,2.364,11.2
2026-02-26T19:45:00+00:00,122.481,2.369,11.162
2026-02-26T19:50:00+00:00,122.136,2.345,11.082
2026-02-26T19:55:00+00:00,119.996,2.303,11.08
2026-02-26T20:00:00+00:00,117.172,2.252,11.102
2026-02-26T20:05:00+00:00,119.254,2.292,11.094
2026-02-26T20:10:00+00:00,128.071,2.458,11.091
2026-02-26T20:15:00+00:00,125.323,2.416,11.136
2026-02-26T20:20:00+00:00,121.184,2.339,11.142
2026-02-26T20:25:00+00:00,121.382,2.348,11.168
2026-02-26T20:30:00+00:00,122.101,2.361,11.169
2026-02-26T20:35:00+00:00,122.166,2.366,11.18
2026-02-26T20:40:00+00:00,120.752,2.324,11.109
2026-02-26T20:45:00+00:00,122.238,2.339,11.049
2026-02-26T20:50:00+00:00,119.88,2.302,11.076
2026-02-26T20:55:00+00:00,119.01,2.288,11.108
2026-02-26T21:00:00+00:00,109.839,2.119,11.147
2026-02-26T21:05:00+00:00,106.957,2.062,11.136
2026-02-26T21:10:00+00:00,104.478,2.017,11.154
2026-02-26T21:15:00+00:00,104.698,2.026,11.172
2026-02-26T21:20:00+00:00,107.583,2.087,11.205
2026-02-26T21:25:00+00:00,109.647,2.128,11.198
2026-02-26T21:30:00+00:00,107.667,2.091,11.198
2026-02-26T21:35:00+00:00,104.67,2.029,11.192
2026-02-26T21:40:00+00:00,101.848,1.978,11.226
2026-02-26T21:45:00+00:00,98.644,1.924,11.25
2026-02-26T21:50:00+00:00,97.944,1.91,11.255
2026-02-26T21:55:00+00:00,97.828,1.903,11.242
2026-02-26T22:00:00+00:00,96.82,1.888,11.271
2026-02-26T22:05:00+00:00,96.638,1.886,11.27
2026-02-26T22:10:00+00:00,95.616,1.87,11.285
2026-02-26T22:15:00+00:00,95.502,1.868,11.279
2026-02-26T22:20:00+00:00,93.564,1.815,11.22
2026-02-26T22:25:00+00:00,92.466,1.794,11.193
2026-02-26T22:30:00+00:00,92.738,1.8,11.2
2026-02-26T22:35:00+00:00,92.134,1.785,11.166
2026-02-26T22:40:00+00:00,92.464,1.784,11.134
2026-02-26T22:45:00+00:00,90.664,1.75,11.148
2026-02-26T22:50:00+00:00,90.679,1.755,11.176
2026-02-26T22:55:00+00:00,88.77,1.719,11.172
2026-02-26T23:00:00+00:00,86.54,1.678,11.175
2026-02-26T23:05:00+00:00,87.734,1.7,11.159
2026-02-26T23:10:00+00:00,86.488,1.666,11.144
2026-02-26T23:15:00+00:00,86.541,1.66,11.088
2026-02-26T23:20:00+00:00,86.158,1.658,11.074
2026-02-26T23:25:00+00:00,84.77,1.628,11.078
2026-02-26T23:30:00+00:00,83.977,1.61,11.059
2026-02-26T23:35:00+00:00,85.028,1.626,11.05
2026-02-26T23:40:00+00:00,84.586,1.624,11.076
2026-02-26T23:45:00+00:00,84.227,1.619,11.09
2026-02-26T23:50:00+00:00,83.229,1.602,11.113
2026-02-26T23:55:00+00:00,83.08,1.598,11.09
2026-02-27T00:00:00+00:00,83.822,1.606,11.054
2026-02-27T00:05:00+00:00,84.756,1.612,11.014
2026-02-27T00:10:00+00:00,85.248,1.626,10.998
2026-02-27T00:15:00+00:00,84.766,1.614,10.984
2026-02-27T00:20:00+00:00,85.172,1.624,11.006
2026-02-27T00:25:00+00:00,84.716,1.618,11.008
2026-02-27T00:30:00+00:00,84.42,1.61,10.998
2026-02-27T00:35:00+00:00,86.278,1.66,11.093
2026-02-27T00:40:00+00:00,85.234,1.668,11.279
2026-02-27T00:45:00+00:00,84.523,1.654,11.29
2026-02-27T00:50:00+00:00,84.661,1.662,11.288
2026-02-27T00:55:00+00:00,84.9,1.66,11.294
2026-02-27T01:00:00+00:00,85.054,1.663,11.289
2026-02-27T01:05:00+00:00,87.733,1.704,11.217
2026-02-27T01:10:00+00:00,87.156,1.695,11.216
2026-02-27T01:15:00+00:00,87.523,1.704,11.247
2026-02-27T01:20:00+00:00,84.057,1.63,11.18
2026-02-27T01:25:00+00:00,81.927,1.588,11.178
2026-02-27T01:30:00+00:00,82.242,1.593,11.193
2026-02-27T01:35:00+00:00,82.189,1.593,11.19
2026-02-27T01:40:00+00:00,81.785,1.59,11.204
2026-02-27T01:45:00+00:00,80.156,1.558,11.215
2026-02-27T01:50:00+00:00,78.486,1.527,11.24
2026-02-27T01:55:00+00:00,77.758,1.515,11.249
2026-02-27T02:00:00+00:00,78.192,1.522,11.248
2026-02-27T02:05:00+00:00,81.075,1.576,11.21
2026-02-27T02:10:00+00:00,80.202,1.561,11.218
2026-02-27T02:15:00+00:00,78.972,1.539,11.238
2026-02-27T02:20:00+00:00,80.229,1.561,11.228
2026-02-27T02:25:00+00:00,81.385,1.584,11.251
2026-02-27T02:30:00+00:00,80.208,1.565,11.249
2026-02-27T02:35:00+00:00,80.714,1.576,11.292
2026-02-27T02:40:00+00:00,80.818,1.576,11.252
2026-02-27T02:45:00+00:00,83.054,1.616,11.232
2026-02-27T02:50:00+00:00,83.542,1.623,11.216
2026-02-27T02:55:00+00:00,82.929,1.612,11.199
2026-02-27T03:00:00+00:00,81.601,1.589,11.228
2026-02-27T03:05:00+00:00,81.628,1.586,11.195
2026-02-27T03:10:00+00:00,81.684,1.588,11.222
2026-02-27T03:15:00+00:00,81.364,1.584,11.228
2026-02-27T03:20:00+00:00,81.445,1.588,11.235
2026-02-27T03:25:00+00:00,76.418,1.481,11.178
2026-02-27T03:30:00+00:00,76.364,1.478,11.176
2026-02-27T03:35:00+00:00,76.184,1.478,11.18
2026-02-27T03:40:00+00:00,76.399,1.48,11.188
2026-02-27T03:45:00+00:00,74.756,1.453,11.222
2026-02-27T03:50:00+00:00,74.621,1.444,11.14
2026-02-27T03:55:00+00:00,75.091,1.44,11.076
2026-02-27T04:00:00+00:00,74.462,1.43,11.074
2026-02-27T04:05:00+00:00,75.389,1.448,11.08
2026-02-27T04:10:00+00:00,75.396,1.448,11.069
2026-02-27T04:15:00+00:00,76.036,1.458,11.065
2026-02-27T04:20:00+00:00,75.659,1.452,11.066
2026-02-27T04:25:00+00:00,75.192,1.443,11.061
2026-02-27T04:30:00+00:00,76.411,1.474,11.115
2026-02-27T04:35:00+00:00,74.932,1.446,11.134
2026-02-27T04:40:00+00:00,74.107,1.432,11.154
2026-02-27T04:45:00+00:00,74.618,1.444,11.15
2026-02-27T04:50:00+00:00,75.788,1.464,11.13
2026-02-27T04:55:00+00:00,75.658,1.458,11.12
2026-02-27T05:00:00+00:00,76.598,1.48,11.156
2026-02-27T05:05:00+00:00,77.259,1.492,11.134
2026-02-27T05:10:00+00:00,80.926,1.566,11.155
2026-02-27T05:15:00+00:00,80.022,1.546,11.146
2026-02-27T05:20:00+00:00,77.989,1.506,11.147
2026-02-27T05:25:00+00:00,77.732,1.502,11.142
2026-02-27T05:30:00+00:00,77.056,1.488,11.156
2026-02-27T05:35:00+00:00,78.488,1.52,11.194
2026-02-27T05:40:00+00:00,78.024,1.514,11.194
2026-02-27T05:45:00+00:00,78.013,1.51,11.174
2026-02-27T05:50:00+00:00,78.616,1.519,11.16
2026-02-27T05:55:00+00:00,79.756,1.546,11.172
2026-02-27T06:00:00+00:00,80.338,1.546,11.138
2026-02-27T06:05:00+00:00,82.939,1.593,11.121
2026-02-27T06:10:00+00:00,84.276,1.616,11.075
2026-02-27T06:15:00+00:00,86.826,1.662,11.042
2026-02-27T06:20:00+00:00,95.454,1.811,10.996
2026-02-27T06:25:00+00:00,104.354,1.999,11.068
2026-02-27T06:30:00+00:00,104.54,2.006,11.086
2026-02-27T06:35:00+00:00,105.911,2.023,11.036
2026-02-27T06:40:00+00:00,107.378,2.048,11.025
2026-02-27T06:45:00+00:00,109.376,2.088,11.029
2026-02-27T06:50:00+00:00,113.306,2.163,11.02
2026-02-27T06:55:00+00:00,115.454,2.206,11.009
2026-02-27T07:00:00+00:00,117.049,2.232,11.004
2026-02-27T07:05:00+00:00,122.448,2.344,11.05
2026-02-27T07:10:00+00:00,123.264,2.365,11.076
2026-02-27T07:15:00+00:00,126.04,2.419,11.085
2026-02-27T07:20:00+00:00,125.938,2.424,11.101
2026-02-27T07:25:00+00:00,124.045,2.386,11.104
2026-02-27T07:30:00+00:00,127.421,2.45,11.112
2026-02-27T07:35:00+00:00,131.258,2.527,11.116
2026-02-27T07:40:00+00:00,134.37,2.583,11.099
2026-02-27T07:45:00+00:00,128.802,2.474,11.106
2026-02-27T07:50:00+00:00,129.19,2.483,11.09
2026-02-27T07:55:00+00:00,132.453,2.544,11.086
2026-02-27T08:00:00+00:00,133.757,2.569,11.081
2026-02-27T08:05:00+00:00,136.7,2.622,11.067
2026-02-27T08:10:00+00:00,136.902,2.618,11.038
2026-02-27T08:15:00+00:00,134.382,2.567,11.028
2026-02-27T08:20:00+00:00,135.254,2.583,11.03
2026-02-27T08:25:00+00:00,137.68,2.632,11.032
2026-02-27T08:30:00+00:00,140.824,2.694,11.046
2026-02-27T08:35:00+00:00,143.032,2.73,11.026
2026-02-27T08:40:00+00:00,137.843,2.63,11.016
2026-02-27T08:45:00+00:00,144.564,2.757,11.014
2026-02-27T08:50:00+00:00,145.834,2.788,11.028
2026-02-27T08:55:00+00:00,148.336,2.833,11.029
2026-02-27T09:00:00+00:00,144.902,2.768,11.029
2026-02-27T09:05:00+00:00,143.738,2.744,11.024
2026-02-27T09:10:00+00:00,144.704,2.766,11.036
2026-02-27T09:15:00+00:00,143.2,2.739,11.04
2026-02-27T09:20:00+00:00,144.261,2.756,11.029
2026-02-27T09:25:00+00:00,148.292,2.834,11.04
2026-02-27T09:30:00+00:00,143.038,2.736,11.036
2026-02-27T09:35:00+00:00,139.837,2.674,11.033
2026-02-27T09:40:00+00:00,137.454,2.629,11.05
2026-02-27T09:45:00+00:00,139.621,2.674,11.056
2026-02-27T09:50:00+00:00,141.03,2.697,11.046
2026-02-27T09:55:00+00:00,142.264,2.722,11.048
2026-02-27T10:00:00+00:00,141.33,2.706,11.047
2026-02-27T10:05:00+00:00,134.782,2.588,11.092
2026-02-27T10:10:00+00:00,137.172,2.634,11.096
2026-02-27T10:15:00+00:00,134.302,2.579,11.086
2026-02-27T10:20:00+00:00,139.802,2.684,11.085
2026-02-27T10:25:00+00:00,140.218,2.694,11.095
2026-02-27T10:30:00+00:00,135.234,2.596,11.08
2026-02-27T10:35:00+00:00,135.628,2.603,11.086
2026-02-27T10:40:00+00:00,131.964,2.534,11.086
2026-02-27T10:45:00+00:00,132.544,2.542,11.076
2026-02-27T10:50:00+00:00,133.088,2.552,11.08
2026-02-27T10:55:00+00:00,134.545,2.584,11.081
2026-02-27T11:00:00+00:00,137.96,2.646,11.066
2026-02-27T11:05:00+00:00,136.246,2.612,11.071
2026-02-27T11:10:00+00:00,137.388,2.633,11.064
2026-02-27T11:15:00+00:00,134.147,2.574,11.081
2026-02-27T11:20:00+00:00,135.264,2.59,11.06
2026-02-27T11:25:00+00:00,133.732,2.56,11.046
2026-02-27T11:30:00+00:00,134.828,2.58,11.038
2026-02-27T11:35:00+00:00,136.301,2.606,11.038
2026-02-27T11:40:00+00:00,131.832,2.523,11.052
2026-02-27T11:45:00+00:00,134.016,2.563,11.042
2026-02-27T11:50:00+00:00,129.592,2.484,11.07
2026-02-27T11:55:00+00:00,131.886,2.529,11.066
2026-02-27T12:00:00+00:00,132.316,2.54,11.08
2026-02-27T12:05:00+00:00,133.179,2.559,11.098
2026-02-27T12:10:00+00:00,134.748,2.596,11.13
2026-02-27T12:15:00+00:00,136.492,2.627,11.102
2026-02-27T12:20:00+00:00,137.362,2.641,11.099
2026-02-27T12:25:00+00:00,134.574,2.59,11.108
2026-02-27T12:30:00+00:00,134.733,2.593,11.112
2026-02-27T12:35:00+00:00,134.578,2.589,11.114
2026-02-27T12:40:00+00:00,138.262,2.663,11.116
2026-02-27T12:45:00+00:00,137.236,2.642,11.125
2026-02-27T12:50:00+00:00,141.016,2.719,11.137
2026-02-27T12:55:00+00:00,142.409,2.746,11.128
2026-02-27T13:00:00+00:00,134.348,2.582,11.102
2026-02-27T13:05:00+00:00,134.455,2.593,11.14
2026-02-27T13:10:00+00:00,131.481,2.545,11.179
2026-02-27T13:15:00+00:00,127.492,2.47,11.177
2026-02-27T13:20:00+00:00,121.794,2.358,11.172
2026-02-27T13:25:00+00:00,118.488,2.298,11.182
2026-02-27T13:30:00+00:00,120.768,2.338,11.172
2026-02-27T13:35:00+00:00,119.348,2.313,11.189
2026-02-27T13:40:00+00:00,120.14,2.325,11.172
2026-02-27T13:45:00+00:00,127.596,2.466,11.162
2026-02-27T13:50:00+00:00,134.579,2.606,11.176
2026-02-27T13:55:00+00:00,138.402,2.68,11.178
2026-02-27T14:00:00+00:00,137.749,2.66,11.152
2026-02-27T14:05:00+00:00,139.647,2.697,11.148
2026-02-27T14:10:00+00:00,132.478,2.562,11.16
2026-02-27T14:15:00+00:00,126.632,2.446,11.164
2026-02-27T14:20:00+00:00,132.568,2.568,11.182
2026-02-27T14:25:00+00:00,132.161,2.556,11.163
2026-02-27T14:30:00+00:00,131.392,2.536,11.152
2026-02-27T14:35:00+00:00,127.728,2.472,11.18
2026-02-27T14:40:00+00:00,131.224,2.54,11.177
2026-02-27T14:45:00+00:00,129.522,2.511,11.182
2026-02-27T14:50:00+00:00,115.298,2.239,11.208
2026-02-27T14:55:00+00:00,116.505,2.263,11.222
2026-02-27T15:00:00+00:00,115.428,2.244,11.204
2026-02-27T15:05:00+00:00,115.363,2.24,11.208
2026-02-27T15:10:00+00:00,113.441,2.204,11.214
2026-02-27T15:15:00+00:00,113.235,2.203,11.239
2026-02-27T15:20:00+00:00,115.318,2.246,11.235
2026-02-27T15:25:00+00:00,118.203,2.296,11.207
2026-02-27T15:30:00+00:00,116.862,2.271,11.214
2026-02-27T15:35:00+00:00,115.882,2.252,11.218
2026-02-27T15:40:00+00:00,115.326,2.24,11.218
2026-02-27T15:45:00+00:00,115.804,2.25,11.221
2026-02-27T15:50:00+00:00,114.719,2.226,11.22
2026-02-27T15:55:00+00:00,119.543,2.324,11.226
2026-02-27T16:00:00+00:00,128.727,2.502,11.217
2026-02-27T16:05:00+00:00,126.331,2.461,11.236
2026-02-27T16:10:00+00:00,123.806,2.411,11.242
2026-02-27T16:15:00+00:00,116.444,2.27,11.248
2026-02-27T16:20:00+00:00,114.6,2.231,11.252
2026-02-27T16:25:00+00:00,114.124,2.222,11.239
2026-02-27T16:30:00+00:00,112.642,2.194,11.236
2026-02-27T16:35:00+00:00,110.025,2.142,11.241
2026-02-27T16:40:00+00:00,111.423,2.168,11.238
2026-02-27T16:45:00+00:00,115.628,2.252,11.242
2026-02-27T16:50:00+00:00,114.756,2.234,11.238
2026-02-27T16:55:00+00:00,117.966,2.299,11.238
2026-02-27T17:00:00+00:00,120.429,2.343,11.234
2026-02-27T17:05:00+00:00,119.31,2.319,11.216
2026-02-27T17:10:00+00:00,115.771,2.25,11.207
2026-02-27T17:15:00+00:00,116.095,2.25,11.196
2026-02-27T17:20:00+00:00,123.34,2.388,11.18
2026-02-27T17:25:00+00:00,122.076,2.363,11.18
2026-02-27T17:30:00+00:00,121.319,2.348,11.166
2026-02-27T17:35:00+00:00,121.143,2.343,11.172
2026-02-27T17:40:00+00:00,119.138,2.306,11.18
2026-02-27T17:45:00+00:00,120.536,2.331,11.158
2026-02-27T17:50:00+00:00,121.5,2.346,11.136
2026-02-27T17:55:00+00:00,121.998,2.35,11.124
2026-02-27T18:00:00+00:00,121.449,2.342,11.13
2026-02-27T18:05:00+00:00,123.905,2.382,11.105
2026-02-27T18:10:00+00:00,123.448,2.374,11.105
2026-02-27T18:15:00+00:00,122.68,2.361,11.108
2026-02-27T18:20:00+00:00,122.674,2.358,11.086
2026-02-27T18:25:00+00:00,124.648,2.394,11.086
2026-02-27T18:30:00+00:00,125.354,2.406,11.089
2026-02-27T18:35:00+00:00,122.318,2.347,11.066
2026-02-27T18:40:00+00:00,123.723,2.375,11.081
2026-02-27T18:45:00+00:00,123.657,2.378,11.102
2026-02-27T18:50:00+00:00,123.728,2.38,11.105
2026-02-27T18:55:00+00:00,121.594,2.342,11.124
2026-02-27T19:00:00+00:00,120.234,2.318,11.125
2026-02-27T19:05:00+00:00,118.67,2.284,11.117
2026-02-27T19:10:00+00:00,115.957,2.23,11.116
2026-02-27T19:15:00+00:00,115.538,2.226,11.126
2026-02-27T19:20:00+00:00,117.776,2.27,11.119
2026-02-27T19:25:00+00:00,116.833,2.25,11.112
2026-02-27T19:30:00+00:00,115.566,2.228,11.135
2026-02-27T19:35:00+00:00,116.41,2.244,11.128
2026-02-27T19:40:00+00:00,116.693,2.25,11.123
2026-02-27T19:45:00+00:00,117.0,2.253,11.124
2026-02-27T19:50:00+00:00,114.534,2.191,11.034
2026-02-27T19:55:00+00:00,114.186,2.18,11.014
2026-02-27T20:00:00+00:00,113.062,2.155,10.992
2026-02-27T20:05:00+00:00,113.665,2.178,11.064
2026-02-27T20:10:00+00:00,112.372,2.198,11.285
2026-02-27T20:15:00+00:00,112.654,2.202,11.285
2026-02-27T20:20:00+00:00,109.105,2.136,11.304
2026-02-27T20:25:00+00:00,113.218,2.206,11.254
2026-02-27T20:30:00+00:00,108.654,2.112,11.21
2026-02-27T20:35:00+00:00,110.556,2.143,11.192
2026-02-27T20:40:00+00:00,109.936,2.135,11.203
2026-02-27T20:45:00+00:00,107.182,2.083,11.209
2026-02-27T20:50:00+00:00,109.802,2.132,11.209
2026-02-27T20:55:00+00:00,107.876,2.098,11.23
2026-02-27T21:00:00+00:00,107.422,2.093,11.25
2026-02-27T21:05:00+00:00,107.893,2.112,11.309
2026-02-27T21:10:00+00:00,106.318,2.066,11.214
2026-02-27T21:15:00+00:00,107.654,2.09,11.198
2026-02-27T21:20:00+00:00,107.722,2.088,11.2
2026-02-27T21:25:00+00:00,108.092,2.098,11.212
2026-02-27T21:30:00+00:00,107.006,2.079,11.222
2026-02-27T21:35:00+00:00,106.234,2.062,11.206
2026-02-27T21:40:00+00:00,105.246,2.048,11.232
2026-02-27T21:45:00+00:00,105.105,2.046,11.235
2026-02-27T21:50:00+00:00,104.614,2.03,11.192
2026-02-27T21:55:00+00:00,104.704,2.021,11.133
2026-02-27T22:00:00+00:00,105.392,2.026,11.112
2026-02-27T22:05:00+00:00,105.434,2.028,11.096
2026-02-27T22:10:00+00:00,105.232,2.026,11.093
2026-02-27T22:15:00+00:00,100.84,1.938,11.11
2026-02-27T22:20:00+00:00,99.611,1.916,11.121
2026-02-27T22:25:00+00:00,99.982,1.928,11.133
2026-02-27T22:30:00+00:00,98.414,1.9,11.149
2026-02-27T22:35:00+00:00,95.256,1.848,11.18
2026-02-27T22:40:00+00:00,94.096,1.822,11.184
2026-02-27T22:45:00+00:00,93.4,1.808,11.192
2026-02-27T22:50:00+00:00,94.812,1.84,11.196
2026-02-27T22:55:00+00:00,93.824,1.823,11.222
2026-02-27T23:00:00+00:00,95.585,1.862,11.236
2026-02-27T23:05:00+00:00,96.37,1.848,11.08
2026-02-27T23:10:00+00:00,94.576,1.806,11.016
2026-02-27T23:15:00+00:00,92.127,1.757,11.004
2026-02-27T23:20:00+00:00,91.848,1.748,10.99
2026-02-27T23:25:00+00:00,90.358,1.738,11.09
2026-02-27T23:30:00+00:00,89.447,1.722,11.114
2026-02-27T23:35:00+00:00,91.666,1.765,11.124
2026-02-27T23:40:00+00:00,92.392,1.783,11.134
2026-02-27T23:45:00+00:00,90.232,1.743,11.151
2026-02-27T23:50:00+00:00,89.048,1.718,11.145
2026-02-27T23:55:00+00:00,88.324,1.708,11.161
2026-02-28T00:00:00+00:00,88.158,1.706,11.17
2026-02-28T00:05:00+00:00,87.892,1.696,11.124
2026-02-28T00:10:00+00:00,89.273,1.723,11.114
2026-02-28T00:15:00+00:00,88.044,1.702,11.114
2026-02-28T00:20:00+00:00,87.37,1.684,11.114
2026-02-28T00:25:00+00:00,86.716,1.674,11.125
2026-02-28T00:30:00+00:00,87.477,1.682,11.096
2026-02-28T00:35:00+00:00,88.655,1.7,11.061
2026-02-28T00:40:00+00:00,89.287,1.714,11.068
2026-02-28T00:45:00+00:00,88.192,1.694,11.078
2026-02-28T00:50:00+00:00,87.786,1.686,11.093
2026-02-28T00:55:00+00:00,87.271,1.678,11.095
2026-02-28T01:00:00+00:00,85.848,1.648,11.09
2026-02-28T01:05:00+00:00,87.218,1.67,11.072
2026-02-28T01:10:00+00:00,87.371,1.679,11.076
2026-02-28T01:15:00+00:00,88.55,1.703,11.084
2026-02-28T01:20:00+00:00,87.032,1.674,11.111
2026-02-28T01:25:00+00:00,85.512,1.65,11.118
2026-02-28T01:30:00+00:00,85.578,1.651,11.137
2026-02-28T01:35:00+00:00,87.224,1.68,11.114
2026-02-28T01:40:00+00:00,85.796,1.655,11.114
2026-02-28T01:45:00+00:00,85.506,1.647,11.114
2026-02-28T01:50:00+00:00,83.909,1.616,11.124
2026-02-28T01:55:00+00:00,83.9,1.62,11.132
2026-02-28T02:00:00+00:00,83.866,1.618,11.136
2026-02-28T02:05:00+00:00,84.216,1.626,11.135
2026-02-28T02:10:00+00:00,83.542,1.613,11.132
2026-02-28T02:15:00+00:00,83.24,1.606,11.132
2026-02-28T02:20:00+00:00,83.022,1.605,11.134
2026-02-28T02:25:00+00:00,82.246,1.588,11.136
2026-02-28T02:30:00+00:00,82.112,1.588,11.162
2026-02-28T02:35:00+00:00,81.454,1.58,11.171
2026-02-28T02:40:00+00:00,81.123,1.57,11.146
2026-02-28T02:45:00+00:00,81.643,1.576,11.156
2026-02-28T02:50:00+00:00,81.987,1.586,11.172
2026-02-28T02:55:00+00:00,80.564,1.562,11.17
2026-02-28T03:00:00+00:00,80.128,1.551,11.174
2026-02-28T03:05:00+00:00,79.382,1.538,11.183
2026-02-28T03:10:00+00:00,79.946,1.547,11.183
2026-02-28T03:15:00+00:00,79.458,1.538,11.179
2026-02-28T03:20:00+00:00,78.828,1.527,11.187
2026-02-28T03:25:00+00:00,77.664,1.503,11.19
2026-02-28T03:30:00+00:00,76.71,1.49,11.209
2026-02-28T03:35:00+00:00,77.732,1.51,11.21
2026-02-28T03:40:00+00:00,78.486,1.525,11.216
2026-02-28T03:45:00+00:00,78.682,1.531,11.238
2026-02-28T03:50:00+00:00,77.51,1.508,11.226
2026-02-28T03:55:00+00:00,75.802,1.48,11.259
2026-02-28T04:00:00+00:00,76.102,1.483,11.267
2026-02-28T04:05:00+00:00,77.483,1.511,11.249
2026-02-28T04:10:00+00:00,78.554,1.534,11.248
2026-02-28T04:15:00+00:00,80.324,1.569,11.26
2026-02-28T04:20:00+00:00,78.377,1.53,11.255
2026-02-28T04:25:00+00:00,78.705,1.536,11.262
2026-02-28T04:30:00+00:00,78.056,1.527,11.271
2026-02-28T04:35:00+00:00,77.434,1.512,11.278
2026-02-28T04:40:00+00:00,78.214,1.53,11.272
2026-02-28T04:45:00+00:00,76.712,1.498,11.267
2026-02-28T04:50:00+00:00,77.801,1.518,11.249
2026-02-28T04:55:00+00:00,77.827,1.517,11.242
2026-02-28T05:00:00+00:00,77.396,1.506,11.23
2026-02-28T05:05:00+00:00,77.821,1.512,11.213
2026-02-28T05:10:00+00:00,78.616,1.526,11.213
2026-02-28T05:15:00+00:00,78.523,1.528,11.226
2026-02-28T05:20:00+00:00,79.483,1.545,11.217
2026-02-28T05:25:00+00:00,78.558,1.526,11.22
2026-02-28T05:30:00+00:00,77.248,1.501,11.236
2026-02-28T05:35:00+00:00,76.488,1.49,11.235
2026-02-28T05:40:00+00:00,76.774,1.494,11.228
2026-02-28T05:45:00+00:00,76.268,1.481,11.216
2026-02-28T05:50:00+00:00,77.542,1.505,11.2
2026-02-28T05:55:00+00:00,81.413,1.579,11.189
2026-02-28T06:00:00+00:00,82.326,1.594,11.189
2026-02-28T06:05:00+00:00,83.726,1.622,11.178
2026-02-28T06:10:00+00:00,84.338,1.638,11.196
2026-02-28T06:15:00+00:00,83.256,1.618,11.216
2026-02-28T06:20:00+00:00,82.456,1.602,11.228
2026-02-28T06:25:00+00:00,83.398,1.622,11.231
2026-02-28T06:30:00+00:00,83.666,1.626,11.219
2026-02-28T06:35:00+00:00,83.17,1.618,11.206
2026-02-28T06:40:00+00:00,83.652,1.626,11.226
2026-02-28T06:45:00+00:00,83.672,1.632,11.264
2026-02-28T06:50:00+00:00,81.897,1.6,11.262
2026-02-28T06:55:00+00:00,83.122,1.621,11.256
2026-02-28T07:00:00+00:00,84.792,1.654,11.271
2026-02-28T07:05:00+00:00,86.114,1.68,11.263
2026-02-28T07:10:00+00:00,88.267,1.72,11.269
2026-02-28T07:15:00+00:00,87.876,1.718,11.272
2026-02-28T07:20:00+00:00,88.102,1.72,11.261
2026-02-28T07:25:00+00:00,91.09,1.778,11.266
2026-02-28T07:30:00+00:00,89.876,1.754,11.268
2026-02-28T07:35:00+00:00,90.975,1.78,11.296
2026-02-28T07:40:00+00:00,91.566,1.794,11.293
2026-02-28T07:45:00+00:00,92.64,1.812,11.278
2026-02-28T07:50:00+00:00,91.984,1.796,11.286
2026-02-28T07:55:00+00:00,93.167,1.818,11.266
2026-02-28T08:00:00+00:00,97.058,1.892,11.248
2026-02-28T08:05:00+00:00,96.457,1.883,11.27
