ValueDate,MVA
2026-02-27T07:30:00+00:00,1.408
2026-02-27T07:35:00+00:00,1.444
2026-02-27T07:40:00+00:00,1.462
2026-02-27T07:45:00+00:00,1.426
2026-02-27T07:50:00+00:00,1.413
2026-02-27T07:55:00+00:00,1.414
2026-02-27T08:00:00+00:00,1.418
2026-02-27T08:05:00+00:00,1.404
2026-02-27T08:10:00+00:00,1.372
2026-02-27T08:15:00+00:00,1.375
2026-02-27T08:20:00+00:00,1.431
2026-02-27T08:25:00+00:00,1.411
2026-02-27T08:30:00+00:00,1.389
2026-02-27T08:35:00+00:00,1.406
2026-02-27T08:40:00+00:00,1.42
2026-02-27T08:45:00+00:00,1.402
2026-02-27T08:50:00+00:00,1.416
2026-02-27T08:55:00+00:00,1.406
2026-02-27T09:00:00+00:00,1.418
2026-02-27T09:05:00+00:00,1.468
2026-02-27T09:10:00+00:00,1.444
2026-02-27T09:15:00+00:00,1.5
2026-02-27T09:20:00+00:00,1.492
2026-02-27T09:25:00+00:00,1.48
2026-02-27T09:30:00+00:00,1.452
2026-02-27T09:35:00+00:00,1.434
2026-02-27T09:40:00+00:00,1.443
2026-02-27T09:45:00+00:00,1.465
2026-02-27T09:50:00+00:00,1.505
2026-02-27T09:55:00+00:00,1.498
2026-02-27T10:00:00+00:00,1.484
2026-02-27T10:05:00+00:00,1.466
2026-02-27T10:10:00+00:00,1.46
2026-02-27T10:15:00+00:00,1.456
2026-02-27T10:20:00+00:00,1.456
2026-02-27T10:25:00+00:00,1.502
2026-02-27T10:30:00+00:00,1.43
2026-02-27T10:35:00+00:00,1.424
2026-02-27T10:40:00+00:00,1.399
2026-02-27T10:45:00+00:00,1.41
2026-02-27T10:50:00+00:00,1.469
2026-02-27T10:55:00+00:00,1.482
2026-02-27T11:00:00+00:00,1.412
2026-02-27T11:05:00+00:00,1.422
2026-02-27T11:10:00+00:00,1.497
2026-02-27T11:15:00+00:00,1.467
2026-02-27T11:20:00+00:00,1.437
2026-02-27T11:25:00+00:00,1.398
2026-02-27T11:30:00+00:00,1.407
2026-02-27T11:35:00+00:00,1.424
2026-02-27T11:40:00+00:00,1.439
2026-02-27T11:45:00+00:00,1.495
2026-02-27T11:50:00+00:00,1.498
2026-02-27T11:55:00+00:00,1.491
2026-02-27T12:00:00+00:00,1.413
2026-02-27T12:05:00+00:00,1.412
2026-02-27T12:10:00+00:00,1.408
2026-02-27T12:15:00+00:00,1.418
2026-02-27T12:20:00+00:00,1.459
2026-02-27T12:25:00+00:00,1.445
2026-02-27T12:30:00+00:00,1.478
2026-02-27T12:35:00+00:00,1.438
2026-02-27T12:40:00+00:00,1.45
2026-02-27T12:45:00+00:00,1.472
2026-02-27T12:50:00+00:00,1.4
2026-02-27T12:55:00+00:00,1.414
2026-02-27T13:00:00+00:00,1.378
2026-02-27T13:05:00+00:00,1.455
2026-02-27T13:10:00+00:00,1.454
2026-02-27T13:15:00+00:00,1.45
2026-02-27T13:20:00+00:00,1.398
2026-02-27T13:25:00+00:00,1.45
2026-02-27T13:30:00+00:00,1.465
2026-02-27T13:35:00+00:00,1.457
2026-02-27T13:40:00+00:00,1.454
2026-02-27T13:45:00+00:00,1.453
2026-02-27T13:50:00+00:00,1.432
2026-02-27T13:55:00+00:00,1.404
2026-02-27T14:00:00+00:00,1.465
2026-02-27T14:05:00+00:00,1.639
2026-02-27T14:10:00+00:00,1.714
2026-02-27T14:15:00+00:00,1.7
2026-02-27T14:20:00+00:00,1.72
2026-02-27T14:25:00+00:00,1.739
2026-02-27T14:30:00+00:00,1.668
2026-02-27T14:35:00+00:00,1.652
2026-02-27T14:40:00+00:00,1.684
2026-02-27T14:45:00+00:00,1.696
2026-02-27T14:50:00+00:00,1.681
2026-02-27T14:55:00+00:00,1.685
2026-02-27T15:00:00+00:00,1.676
2026-02-27T15:05:00+00:00,1.62
2026-02-27T15:10:00+00:00,1.61
2026-02-27T15:15:00+00:00,1.581
2026-02-27T15:20:00+00:00,1.619
2026-02-27T15:25:00+00:00,1.667
2026-02-27T15:30:00+00:00,1.669
2026-02-27T15:35:00+00:00,1.743
2026-02-27T15:40:00+00:00,1.768
2026-02-27T15:45:00+00:00,1.721
2026-02-27T15:50:00+00:00,1.749
2026-02-27T15:55:00+00:00,1.766
2026-02-27T16:00:00+00:00,1.792
2026-02-27T16:05:00+00:00,1.805
2026-02-27T16:10:00+00:00,1.82
2026-02-27T16:15:00+00:00,1.814
2026-02-27T16:20:00+00:00,1.809
2026-02-27T16:25:00+00:00,1.826
2026-02-27T16:30:00+00:00,1.842
2026-02-27T16:35:00+00:00,1.86
2026-02-27T16:40:00+00:00,1.872
2026-02-27T16:45:00+00:00,1.946
2026-02-27T16:50:00+00:00,1.934
2026-02-27T16:55:00+00:00,1.9
2026-02-27T17:00:00+00:00,1.952
2026-02-27T17:05:00+00:00,2.018
2026-02-27T17:10:00+00:00,2.078
2026-02-27T17:15:00+00:00,2.101
2026-02-27T17:20:00+00:00,2.053
2026-02-27T17:25:00+00:00,2.062
2026-02-27T17:30:00+00:00,2.104
2026-02-27T17:35:00+00:00,2.109
2026-02-27T17:40:00+00:00,2.136
2026-02-27T17:45:00+00:00,2.119
2026-02-27T17:50:00+00:00,2.136
2026-02-27T17:55:00+00:00,2.125
2026-02-27T18:00:00+00:00,2.14
2026-02-27T18:05:00+00:00,2.138
2026-02-27T18:10:00+00:00,2.139
2026-02-27T18:15:00+00:00,2.14
2026-02-27T18:20:00+00:00,2.116
2026-02-27T18:25:00+00:00,2.138
2026-02-27T18:30:00+00:00,2.158
2026-02-27T18:35:00+00:00,2.138
2026-02-27T18:40:00+00:00,2.15
2026-02-27T18:45:00+00:00,2.177
2026-02-27T18:50:00+00:00,2.109
2026-02-27T18:55:00+00:00,2.164
2026-02-27T19:00:00+00:00,2.082
2026-02-27T19:05:00+00:00,2.053
2026-02-27T19:10:00+00:00,2.056
2026-02-27T19:15:00+00:00,2.057
2026-02-27T19:20:00+00:00,2.051
2026-02-27T19:25:00+00:00,2.07
2026-02-27T19:30:00+00:00,2.022
2026-02-27T19:35:00+00:00,1.998
2026-02-27T19:40:00+00:00,1.998
2026-02-27T19:45:00+00:00,1.938
2026-02-27T19:50:00+00:00,1.923
2026-02-27T19:55:00+00:00,1.934
2026-02-27T20:00:00+00:00,1.95
2026-02-27T20:05:00+00:00,1.923
2026-02-27T20:10:00+00:00,1.936
2026-02-27T20:15:00+00:00,1.874
2026-02-27T20:20:00+00:00,1.853
2026-02-27T20:25:00+00:00,1.869
2026-02-27T20:30:00+00:00,1.888
2026-02-27T20:35:00+00:00,1.844
2026-02-27T20:40:00+00:00,1.821
2026-02-27T20:45:00+00:00,1.806
2026-02-27T20:50:00+00:00,1.822
2026-02-27T20:55:00+00:00,1.776
2026-02-27T21:00:00+00:00,1.74
2026-02-27T21:05:00+00:00,1.729
2026-02-27T21:10:00+00:00,1.729
2026-02-27T21:15:00+00:00,1.97
2026-02-27T21:20:00+00:00,2.068
2026-02-27T21:25:00+00:00,2.075
2026-02-27T21:30:00+00:00,2.056
2026-02-27T21:35:00+00:00,2.026
2026-02-27T21:40:00+00:00,2.009
2026-02-27T21:45:00+00:00,1.99
2026-02-27T21:50:00+00:00,1.998
2026-02-27T21:55:00+00:00,2.029
2026-02-27T22:00:00+00:00,2.026
2026-02-27T22:05:00+00:00,2.006
2026-02-27T22:10:00+00:00,1.961
2026-02-27T22:15:00+00:00,1.97
2026-02-27T22:20:00+00:00,1.966
2026-02-27T22:25:00+00:00,1.983
2026-02-27T22:30:00+00:00,1.953
2026-02-27T22:35:00+00:00,1.912
2026-02-27T22:40:00+00:00,1.89
2026-02-27T22:45:00+00:00,1.868
2026-02-27T22:50:00+00:00,1.898
2026-02-27T22:55:00+00:00,1.9
2026-02-27T23:00:00+00:00,1.87
2026-02-27T23:05:00+00:00,1.868
2026-02-27T23:10:00+00:00,1.835
2026-02-27T23:15:00+00:00,1.836
2026-02-27T23:20:00+00:00,1.852
2026-02-27T23:25:00+00:00,1.852
2026-02-27T23:30:00+00:00,1.84
2026-02-27T23:35:00+00:00,1.804
2026-02-27T23:40:00+00:00,1.795
2026-02-27T23:45:00+00:00,1.8
2026-02-27T23:50:00+00:00,1.815
2026-02-27T23:55:00+00:00,1.825
2026-02-28T00:00:00+00:00,1.834
2026-02-28T00:05:00+00:00,1.844
2026-02-28T00:10:00+00:00,1.829
2026-02-28T00:15:00+00:00,1.842
2026-02-28T00:20:00+00:00,1.854
2026-02-28T00:25:00+00:00,1.867
2026-02-28T00:30:00+00:00,1.88
2026-02-28T00:35:00+00:00,1.87
2026-02-28T00:40:00+00:00,1.856
2026-02-28T00:45:00+00:00,1.844
2026-02-28T00:50:00+00:00,1.875
2026-02-28T00:55:00+00:00,1.846
2026-02-28T01:00:00+00:00,1.867
2026-02-28T01:05:00+00:00,1.856
2026-02-28T01:10:00+00:00,1.858
2026-02-28T01:15:00+00:00,1.844
2026-02-28T01:20:00+00:00,1.855
2026-02-28T01:25:00+00:00,1.86
2026-02-28T01:30:00+00:00,1.858
2026-02-28T01:35:00+00:00,1.868
2026-02-28T01:40:00+00:00,1.842
2026-02-28T01:45:00+00:00,1.852
2026-02-28T01:50:00+00:00,1.83
2026-02-28T01:55:00+00:00,1.85
2026-02-28T02:00:00+00:00,1.87
2026-02-28T02:05:00+00:00,1.865
2026-02-28T02:10:00+00:00,1.854
2026-02-28T02:15:00+00:00,1.853
2026-02-28T02:20:00+00:00,1.866
2026-02-28T02:25:00+00:00,1.861
2026-02-28T02:30:00+00:00,1.856
2026-02-28T02:35:00+00:00,1.862
2026-02-28T02:40:00+00:00,1.856
2026-02-28T02:45:00+00:00,1.856
2026-02-28T02:50:00+00:00,1.854
2026-02-28T02:55:00+00:00,1.862
2026-02-28T03:00:00+00:00,1.844
2026-02-28T03:05:00+00:00,1.842
2026-02-28T03:10:00+00:00,1.842
2026-02-28T03:15:00+00:00,1.85
2026-02-28T03:20:00+00:00,1.872
2026-02-28T03:25:00+00:00,1.872
2026-02-28T03:30:00+00:00,1.848
2026-02-28T03:35:00+00:00,1.804
2026-02-28T03:40:00+00:00,1.786
2026-02-28T03:45:00+00:00,1.774
2026-02-28T03:50:00+00:00,1.789
2026-02-28T03:55:00+00:00,1.771
2026-02-28T04:00:00+00:00,1.773
2026-02-28T04:05:00+00:00,1.772
2026-02-28T04:10:00+00:00,1.764
2026-02-28T04:15:00+00:00,1.736
2026-02-28T04:20:00+00:00,1.721
2026-02-28T04:25:00+00:00,1.706
2026-02-28T04:30:00+00:00,1.731
2026-02-28T04:35:00+00:00,1.748
2026-02-28T04:40:00+00:00,1.712
2026-02-28T04:45:00+00:00,1.698
2026-02-28T04:50:00+00:00,1.704
2026-02-28T04:55:00+00:00,1.698
2026-02-28T05:00:00+00:00,1.69
2026-02-28T05:05:00+00:00,1.701
2026-02-28T05:10:00+00:00,1.699
2026-02-28T05:15:00+00:00,1.67
2026-02-28T05:20:00+00:00,1.672
2026-02-28T05:25:00+00:00,1.674
2026-02-28T05:30:00+00:00,1.676
2026-02-28T05:35:00+00:00,1.696
2026-02-28T05:40:00+00:00,1.727
2026-02-28T05:45:00+00:00,1.736
2026-02-28T05:50:00+00:00,1.728
2026-02-28T05:55:00+00:00,1.748
2026-02-28T06:00:00+00:00,1.756
2026-02-28T06:05:00+00:00,1.764
2026-02-28T06:10:00+00:00,1.772
2026-02-28T06:15:00+00:00,1.78
2026-02-28T06:20:00+00:00,1.788
2026-02-28T06:25:00+00:00,1.795
2026-02-28T06:30:00+00:00,1.803
2026-02-28T06:35:00+00:00,1.81
2026-02-28T06:40:00+00:00,1.777
2026-02-28T06:45:00+00:00,1.772
2026-02-28T06:50:00+00:00,1.783
2026-02-28T06:55:00+00:00,1.818
2026-02-28T07:00:00+00:00,1.808
2026-02-28T07:05:00+00:00,1.826
2026-02-28T07:10:00+00:00,1.816
2026-02-28T07:15:00+00:00,1.842
2026-02-28T07:20:00+00:00,1.888
2026-02-28T07:25:00+00:00,1.892
2026-02-28T07:30:00+00:00,1.89
2026-02-28T07:35:00+00:00,1.91
2026-02-28T07:40:00+00:00,1.922
2026-02-28T07:45:00+00:00,1.9
2026-02-28T07:50:00+00:00,1.872
2026-02-28T07:55:00+00:00,1.853
2026-02-28T08:00:00+00:00,1.8
2026-02-28T08:05:00+00:00,1.61
2026-02-28T08:10:00+00:00,1.592
2026-02-28T08:15:00+00:00,1.57
2026-02-28T08:20:00+00:00,1.576
2026-02-28T08:25:00+00:00,1.562
2026-02-28T08:30:00+00:00,1.566
2026-02-28T08:35:00+00:00,1.564
2026-02-28T08:40:00+00:00,1.623
2026-02-28T08:45:00+00:00,1.661
2026-02-28T08:50:00+00:00,1.662
2026-02-28T08:55:00+00:00,1.68
2026-02-28T09:00:00+00:00,1.687
2026-02-28T09:05:00+00:00,1.674
2026-02-28T09:10:00+00:00,1.652
2026-02-28T09:15:00+00:00,1.596
2026-02-28T09:20:00+00:00,1.482
2026-02-28T09:25:00+00:00,1.474
2026-02-28T09:30:00+00:00,1.452
2026-02-28T09:35:00+00:00,1.442
2026-02-28T09:40:00+00:00,1.45
2026-02-28T09:45:00+00:00,1.454
2026-02-28T09:50:00+00:00,1.505
2026-02-28T09:55:00+00:00,1.509
2026-02-28T10:00:00+00:00,1.536
2026-02-28T10:05:00+00:00,1.537
2026-02-28T10:10:00+00:00,1.514
2026-02-28T10:15:00+00:00,1.538
2026-02-28T10:20:00+00:00,1.538
2026-02-28T10:25:00+00:00,1.508
2026-02-28T10:30:00+00:00,1.539
2026-02-28T10:35:00+00:00,1.511
2026-02-28T10:40:00+00:00,1.497
2026-02-28T10:45:00+00:00,1.454
2026-02-28T10:50:00+00:00,1.424
2026-02-28T10:55:00+00:00,1.452
2026-02-28T11:00:00+00:00,1.454
2026-02-28T11:05:00+00:00,1.42
2026-02-28T11:10:00+00:00,1.394
2026-02-28T11:15:00+00:00,1.457
2026-02-28T11:20:00+00:00,1.417
2026-02-28T11:25:00+00:00,1.372
2026-02-28T11:30:00+00:00,1.373
2026-02-28T11:35:00+00:00,1.323
2026-02-28T11:40:00+00:00,1.326
2026-02-28T11:45:00+00:00,1.304
2026-02-28T11:50:00+00:00,1.253
2026-02-28T11:55:00+00:00,1.188
2026-02-28T12:00:00+00:00,1.182
2026-02-28T12:05:00+00:00,1.281
2026-02-28T12:10:00+00:00,1.382
2026-02-28T12:15:00+00:00,1.461
2026-02-28T12:20:00+00:00,1.45
2026-02-28T12:25:00+00:00,1.456
2026-02-28T12:30:00+00:00,1.442
2026-02-28T12:35:00+00:00,1.375
2026-02-28T12:40:00+00:00,1.47
2026-02-28T12:45:00+00:00,1.495
2026-02-28T12:50:00+00:00,1.519
2026-02-28T12:55:00+00:00,1.538
2026-02-28T13:00:00+00:00,1.554
2026-02-28T13:05:00+00:00,1.614
2026-02-28T13:10:00+00:00,1.613
2026-02-28T13:15:00+00:00,1.616
2026-02-28T13:20:00+00:00,1.644
2026-02-28T13:25:00+00:00,1.634
2026-02-28T13:30:00+00:00,1.618
2026-02-28T13:35:00+00:00,1.532
2026-02-28T13:40:00+00:00,1.456
2026-02-28T13:45:00+00:00,1.448
2026-02-28T13:50:00+00:00,1.449
2026-02-28T13:55:00+00:00,1.391
2026-02-28T14:00:00+00:00,1.366
2026-02-28T14:05:00+00:00,1.666
2026-02-28T14:10:00+00:00,1.646
2026-02-28T14:15:00+00:00,1.572
2026-02-28T14:20:00+00:00,1.532
2026-02-28T14:25:00+00:00,1.577
2026-02-28T14:30:00+00:00,1.576
2026-02-28T14:35:00+00:00,1.57
2026-02-28T14:40:00+00:00,1.57
2026-02-28T14:45:00+00:00,1.584
2026-02-28T14:50:00+00:00,1.576
2026-02-28T14:55:00+00:00,1.558
2026-02-28T15:00:00+00:00,1.592
2026-02-28T15:05:00+00:00,1.562
2026-02-28T15:10:00+00:00,1.616
2026-02-28T15:15:00+00:00,1.61
2026-02-28T15:20:00+00:00,1.627
2026-02-28T15:25:00+00:00,1.635
2026-02-28T15:30:00+00:00,1.624
2026-02-28T15:35:00+00:00,1.592
2026-02-28T15:40:00+00:00,1.562
2026-02-28T15:45:00+00:00,1.604
2026-02-28T15:50:00+00:00,1.66
2026-02-28T15:55:00+00:00,1.718
2026-02-28T16:00:00+00:00,1.708
2026-02-28T16:05:00+00:00,1.738
2026-02-28T16:10:00+00:00,1.732
2026-02-28T16:15:00+00:00,1.654
2026-02-28T16:20:00+00:00,1.652
2026-02-28T16:25:00+00:00,1.716
2026-02-28T16:30:00+00:00,1.74
2026-02-28T16:35:00+00:00,1.736
2026-02-28T16:40:00+00:00,1.789
2026-02-28T16:45:00+00:00,1.812
2026-02-28T16:50:00+00:00,1.858
2026-02-28T16:55:00+00:00,1.907
2026-02-28T17:00:00+00:00,1.898
2026-02-28T17:05:00+00:00,1.946
2026-02-28T17:10:00+00:00,1.971
2026-02-28T17:15:00+00:00,2.001
2026-02-28T17:20:00+00:00,1.902
2026-02-28T17:25:00+00:00,1.872
2026-02-28T17:30:00+00:00,1.901
2026-02-28T17:35:00+00:00,1.87
2026-02-28T17:40:00+00:00,1.855
2026-02-28T17:45:00+00:00,1.878
2026-02-28T17:50:00+00:00,1.978
2026-02-28T17:55:00+00:00,1.97
2026-02-28T18:00:00+00:00,1.968
2026-02-28T18:05:00+00:00,2.01
2026-02-28T18:10:00+00:00,2.031
2026-02-28T18:15:00+00:00,2.061
2026-02-28T18:20:00+00:00,2.019
2026-02-28T18:25:00+00:00,2.024
2026-02-28T18:30:00+00:00,2.058
2026-02-28T18:35:00+00:00,2.037
2026-02-28T18:40:00+00:00,2.033
2026-02-28T18:45:00+00:00,2.021
2026-02-28T18:50:00+00:00,1.966
2026-02-28T18:55:00+00:00,1.937
2026-02-28T19:00:00+00:00,1.918
2026-02-28T19:05:00+00:00,1.888
2026-02-28T19:10:00+00:00,1.901
2026-02-28T19:15:00+00:00,1.867
2026-02-28T19:20:00+00:00,1.862
2026-02-28T19:25:00+00:00,1.93
2026-02-28T19:30:00+00:00,1.868
2026-02-28T19:35:00+00:00,1.794
2026-02-28T19:40:00+00:00,1.769
2026-02-28T19:45:00+00:00,1.76
2026-02-28T19:50:00+00:00,1.71
2026-02-28T19:55:00+00:00,1.689
2026-02-28T20:00:00+00:00,1.708
2026-02-28T20:05:00+00:00,1.717
2026-02-28T20:10:00+00:00,1.686
2026-02-28T20:15:00+00:00,1.733
2026-02-28T20:20:00+00:00,1.833
2026-02-28T20:25:00+00:00,1.932
2026-02-28T20:30:00+00:00,1.872
2026-02-28T20:35:00+00:00,1.864
2026-02-28T20:40:00+00:00,1.854
2026-02-28T20:45:00+00:00,1.813
2026-02-28T20:50:00+00:00,1.8
2026-02-28T20:55:00+00:00,1.793
2026-02-28T21:00:00+00:00,1.816
2026-02-28T21:05:00+00:00,1.797
2026-02-28T21:10:00+00:00,1.826
2026-02-28T21:15:00+00:00,1.827
2026-02-28T21:20:00+00:00,1.774
2026-02-28T21:25:00+00:00,1.743
2026-02-28T21:30:00+00:00,1.736
2026-02-28T21:35:00+00:00,1.729
2026-02-28T21:40:00+00:00,1.706
2026-02-28T21:45:00+00:00,1.674
2026-02-28T21:50:00+00:00,1.688
2026-02-28T21:55:00+00:00,1.68
2026-02-28T22:00:00+00:00,1.668
2026-02-28T22:05:00+00:00,1.632
2026-02-28T22:10:00+00:00,1.616
2026-02-28T22:15:00+00:00,1.603
2026-02-28T22:20:00+00:00,1.626
2026-02-28T22:25:00+00:00,1.628
2026-02-28T22:30:00+00:00,1.586
2026-02-28T22:35:00+00:00,1.61
2026-02-28T22:40:00+00:00,1.63
2026-02-28T22:45:00+00:00,1.597
2026-02-28T22:50:00+00:00,1.568
2026-02-28T22:55:00+00:00,1.577
2026-02-28T23:00:00+00:00,1.572
2026-02-28T23:05:00+00:00,1.551
2026-02-28T23:10:00+00:00,1.522
2026-02-28T23:15:00+00:00,1.478
2026-02-28T23:20:00+00:00,1.491
2026-02-28T23:25:00+00:00,1.475
2026-02-28T23:30:00+00:00,1.431
2026-02-28T23:35:00+00:00,1.452
2026-02-28T23:40:00+00:00,1.442
2026-02-28T23:45:00+00:00,1.435
2026-02-28T23:50:00+00:00,1.438
2026-02-28T23:55:00+00:00,1.452
2026-03-01T00:00:00+00:00,1.469
2026-03-01T00:05:00+00:00,1.48
2026-03-01T00:10:00+00:00,1.478
2026-03-01T00:15:00+00:00,1.475
2026-03-01T00:20:00+00:00,1.449
2026-03-01T00:25:00+00:00,1.45
2026-03-01T00:30:00+00:00,1.436
2026-03-01T00:35:00+00:00,1.431
2026-03-01T00:40:00+00:00,1.425
2026-03-01T00:45:00+00:00,1.408
2026-03-01T00:50:00+00:00,1.412
2026-03-01T00:55:00+00:00,1.402
2026-03-01T01:00:00+00:00,1.394
2026-03-01T01:05:00+00:00,1.439
2026-03-01T01:10:00+00:00,1.422
2026-03-01T01:15:00+00:00,1.399
2026-03-01T01:20:00+00:00,1.405
2026-03-01T01:25:00+00:00,1.392
2026-03-01T01:30:00+00:00,1.427
2026-03-01T01:35:00+00:00,1.404
2026-03-01T01:40:00+00:00,1.4
2026-03-01T01:45:00+00:00,1.396
2026-03-01T01:50:00+00:00,1.416
2026-03-01T01:55:00+00:00,1.424
2026-03-01T02:00:00+00:00,1.43
2026-03-01T02:05:00+00:00,1.396
2026-03-01T02:10:00+00:00,1.35
2026-03-01T02:15:00+00:00,1.316
2026-03-01T02:20:00+00:00,1.296
2026-03-01T02:25:00+00:00,1.253
2026-03-01T02:30:00+00:00,1.229
2026-03-01T02:35:00+00:00,1.173
2026-03-01T02:40:00+00:00,1.098
2026-03-01T02:45:00+00:00,1.086
2026-03-01T02:50:00+00:00,1.044
2026-03-01T02:55:00+00:00,1.046
2026-03-01T03:00:00+00:00,1.032
2026-03-01T03:05:00+00:00,1.07
2026-03-01T03:10:00+00:00,1.062
2026-03-01T03:15:00+00:00,1.031
2026-03-01T03:20:00+00:00,1.051
2026-03-01T03:25:00+00:00,1.059
2026-03-01T03:30:00+00:00,1.045
2026-03-01T03:35:00+00:00,1.023
2026-03-01T03:40:00+00:00,0.998
2026-03-01T03:45:00+00:00,0.982
2026-03-01T03:50:00+00:00,0.993
2026-03-01T03:55:00+00:00,1.008
2026-03-01T04:00:00+00:00,1.008
2026-03-01T04:05:00+00:00,1.02
2026-03-01T04:10:00+00:00,1.017
2026-03-01T04:15:00+00:00,1.019
2026-03-01T04:20:00+00:00,1.033
2026-03-01T04:25:00+00:00,0.98
2026-03-01T04:30:00+00:00,0.972
2026-03-01T04:35:00+00:00,0.97
2026-03-01T04:40:00+00:00,0.964
2026-03-01T04:45:00+00:00,0.958
2026-03-01T04:50:00+00:00,0.941
2026-03-01T04:55:00+00:00,0.972
2026-03-01T05:00:00+00:00,0.976
2026-03-01T05:05:00+00:00,0.968
2026-03-01T05:10:00+00:00,0.936
2026-03-01T05:15:00+00:00,0.917
2026-03-01T05:20:00+00:00,0.928
2026-03-01T05:25:00+00:00,0.925
2026-03-01T05:30:00+00:00,0.918
2026-03-01T05:35:00+00:00,0.916
2026-03-01T05:40:00+00:00,0.93
2026-03-01T05:45:00+00:00,0.937
2026-03-01T05:50:00+00:00,0.944
2026-03-01T05:55:00+00:00,0.922
2026-03-01T06:00:00+00:00,0.926
2026-03-01T06:05:00+00:00,0.978
2026-03-01T06:10:00+00:00,1.018
2026-03-01T06:15:00+00:00,1.034
2026-03-01T06:20:00+00:00,1.039
2026-03-01T06:25:00+00:00,1.068
2026-03-01T06:30:00+00:00,1.095
2026-03-01T06:35:00+00:00,1.118
2026-03-01T06:40:00+00:00,1.071
2026-03-01T06:45:00+00:00,1.082
2026-03-01T06:50:00+00:00,1.108
2026-03-01T06:55:00+00:00,1.1
2026-03-01T07:00:00+00:00,1.09
2026-03-01T07:05:00+00:00,1.117
2026-03-01T07:10:00+00:00,1.126
2026-03-01T07:15:00+00:00,1.174
2026-03-01T07:20:00+00:00,1.186
2026-03-01T07:25:00+00:00,1.171
2026-03-01T07:30:00+00:00,1.204
2026-03-01T07:35:00+00:00,1.221
2026-03-01T07:40:00+00:00,1.224
2026-03-01T07:45:00+00:00,1.208
2026-03-01T07:50:00+00:00,1.272
2026-03-01T07:55:00+00:00,1.296
2026-03-01T08:00:00+00:00,1.281
2026-03-01T08:05:00+00:00,1.316
2026-03-01T08:10:00+00:00,1.368
2026-03-01T08:15:00+00:00,1.382
2026-03-01T08:20:00+00:00,1.305
2026-03-01T08:25:00+00:00,1.313
2026-03-01T08:30:00+00:00,1.372
2026-03-01T08:35:00+00:00,1.398
2026-03-01T08:40:00+00:00,1.358
2026-03-01T08:45:00+00:00,1.374
2026-03-01T08:50:00+00:00,1.378
2026-03-01T08:55:00+00:00,1.367
2026-03-01T09:00:00+00:00,1.35
2026-03-01T09:05:00+00:00,1.334
2026-03-01T09:10:00+00:00,1.336
2026-03-01T09:15:00+00:00,1.369
2026-03-01T09:20:00+00:00,1.358
2026-03-01T09:25:00+00:00,1.316
2026-03-01T09:30:00+00:00,1.358
2026-03-01T09:35:00+00:00,1.31
2026-03-01T09:40:00+00:00,1.387
2026-03-01T09:45:00+00:00,1.367
2026-03-01T09:50:00+00:00,1.34
2026-03-01T09:55:00+00:00,1.356
2026-03-01T10:00:00+00:00,1.293
2026-03-01T10:05:00+00:00,1.292
2026-03-01T10:10:00+00:00,1.288
2026-03-01T10:15:00+00:00,1.288
2026-03-01T10:20:00+00:00,1.262
2026-03-01T10:25:00+00:00,1.198
2026-03-01T10:30:00+00:00,1.172
2026-03-01T10:35:00+00:00,1.211
2026-03-01T10:40:00+00:00,1.216
2026-03-01T10:45:00+00:00,1.215
2026-03-01T10:50:00+00:00,1.186
2026-03-01T10:55:00+00:00,1.235
2026-03-01T11:00:00+00:00,1.191
2026-03-01T11:05:00+00:00,1.222
2026-03-01T11:10:00+00:00,1.356
2026-03-01T11:15:00+00:00,1.339
2026-03-01T11:20:00+00:00,1.272
2026-03-01T11:25:00+00:00,1.305
2026-03-01T11:30:00+00:00,1.304
2026-03-01T11:35:00+00:00,1.207
2026-03-01T11:40:00+00:00,1.178
2026-03-01T11:45:00+00:00,1.222
2026-03-01T11:50:00+00:00,1.294
2026-03-01T11:55:00+00:00,1.392
2026-03-01T12:00:00+00:00,1.518
2026-03-01T12:05:00+00:00,1.592
2026-03-01T12:10:00+00:00,1.616
2026-03-01T12:15:00+00:00,1.636
2026-03-01T12:20:00+00:00,1.66
2026-03-01T12:25:00+00:00,1.692
2026-03-01T12:30:00+00:00,1.631
2026-03-01T12:35:00+00:00,1.622
2026-03-01T12:40:00+00:00,1.616
2026-03-01T12:45:00+00:00,1.663
2026-03-01T12:50:00+00:00,1.701
2026-03-01T12:55:00+00:00,1.657
2026-03-01T13:00:00+00:00,1.712
2026-03-01T13:05:00+00:00,1.709
2026-03-01T13:10:00+00:00,1.654
2026-03-01T13:15:00+00:00,1.69
2026-03-01T13:20:00+00:00,1.684
2026-03-01T13:25:00+00:00,1.684
2026-03-01T13:30:00+00:00,1.702
2026-03-01T13:35:00+00:00,1.692
2026-03-01T13:40:00+00:00,1.694
2026-03-01T13:45:00+00:00,1.662
2026-03-01T13:50:00+00:00,1.659
2026-03-01T13:55:00+00:00,1.621
2026-03-01T14:00:00+00:00,1.596
2026-03-01T14:05:00+00:00,1.608
2026-03-01T14:10:00+00:00,1.634
2026-03-01T14:15:00+00:00,1.594
2026-03-01T14:20:00+00:00,1.525
2026-03-01T14:25:00+00:00,1.34
2026-03-01T14:30:00+00:00,1.296
2026-03-01T14:35:00+00:00,1.336
2026-03-01T14:40:00+00:00,1.461
2026-03-01T14:45:00+00:00,1.506
2026-03-01T14:50:00+00:00,1.535
2026-03-01T14:55:00+00:00,1.546
