ValueDate,MVA
2026-02-27T07:30:00+00:00,2.486
2026-02-27T07:35:00+00:00,2.51
2026-02-27T07:40:00+00:00,2.476
2026-02-27T07:45:00+00:00,2.492
2026-02-27T07:50:00+00:00,2.49
2026-02-27T07:55:00+00:00,2.546
2026-02-27T08:00:00+00:00,2.606
2026-02-27T08:05:00+00:00,2.608
2026-02-27T08:10:00+00:00,2.538
2026-02-27T08:15:00+00:00,2.461
2026-02-27T08:20:00+00:00,2.579
2026-02-27T08:25:00+00:00,2.596
2026-02-27T08:30:00+00:00,2.604
2026-02-27T08:35:00+00:00,2.585
2026-02-27T08:40:00+00:00,2.564
2026-02-27T08:45:00+00:00,2.565
2026-02-27T08:50:00+00:00,2.483
2026-02-27T08:55:00+00:00,2.475
2026-02-27T09:00:00+00:00,2.428
2026-02-27T09:05:00+00:00,2.442
2026-02-27T09:10:00+00:00,2.364
2026-02-27T09:15:00+00:00,2.426
2026-02-27T09:20:00+00:00,2.354
2026-02-27T09:25:00+00:00,2.454
2026-02-27T09:30:00+00:00,2.354
2026-02-27T09:35:00+00:00,2.32
2026-02-27T09:40:00+00:00,2.364
2026-02-27T09:45:00+00:00,2.432
2026-02-27T09:50:00+00:00,2.376
2026-02-27T09:55:00+00:00,2.336
2026-02-27T10:00:00+00:00,2.396
2026-02-27T10:05:00+00:00,2.253
2026-02-27T10:10:00+00:00,2.17
2026-02-27T10:15:00+00:00,2.069
2026-02-27T10:20:00+00:00,2.277
2026-02-27T10:25:00+00:00,2.388
2026-02-27T10:30:00+00:00,2.223
2026-02-27T10:35:00+00:00,2.102
2026-02-27T10:40:00+00:00,2.189
2026-02-27T10:45:00+00:00,2.399
2026-02-27T10:50:00+00:00,2.266
2026-02-27T10:55:00+00:00,2.206
2026-02-27T11:00:00+00:00,2.2
2026-02-27T11:05:00+00:00,2.128
2026-02-27T11:10:00+00:00,2.116
2026-02-27T11:15:00+00:00,1.804
2026-02-27T11:20:00+00:00,1.834
2026-02-27T11:25:00+00:00,1.978
2026-02-27T11:30:00+00:00,2.036
2026-02-27T11:35:00+00:00,1.992
2026-02-27T11:40:00+00:00,2.132
2026-02-27T11:45:00+00:00,2.132
2026-02-27T11:50:00+00:00,2.232
2026-02-27T11:55:00+00:00,2.23
2026-02-27T12:00:00+00:00,2.14
2026-02-27T12:05:00+00:00,2.185
2026-02-27T12:10:00+00:00,2.057
2026-02-27T12:15:00+00:00,2.288
2026-02-27T12:20:00+00:00,2.452
2026-02-27T12:25:00+00:00,2.535
2026-02-27T12:30:00+00:00,2.416
2026-02-27T12:35:00+00:00,2.303
2026-02-27T12:40:00+00:00,2.035
2026-02-27T12:45:00+00:00,1.94
2026-02-27T12:50:00+00:00,1.815
2026-02-27T12:55:00+00:00,1.88
2026-02-27T13:00:00+00:00,3.729
2026-02-27T13:05:00+00:00,3.78
2026-02-27T13:10:00+00:00,3.704
2026-02-27T13:15:00+00:00,2.811
2026-02-27T13:20:00+00:00,3.07
2026-02-27T13:25:00+00:00,3.162
2026-02-27T13:30:00+00:00,2.86
2026-02-27T13:35:00+00:00,2.368
2026-02-27T13:40:00+00:00,2.058
2026-02-27T13:45:00+00:00,2.644
2026-02-27T13:50:00+00:00,3.125
2026-02-27T13:55:00+00:00,3.432
2026-02-27T14:00:00+00:00,3.383
2026-02-27T14:05:00+00:00,3.32
2026-02-27T14:10:00+00:00,3.13
2026-02-27T14:15:00+00:00,3.314
2026-02-27T14:20:00+00:00,3.385
2026-02-27T14:25:00+00:00,3.147
2026-02-27T14:30:00+00:00,3.048
2026-02-27T14:35:00+00:00,3.348
2026-02-27T14:40:00+00:00,3.494
2026-02-27T14:45:00+00:00,3.536
2026-02-27T14:50:00+00:00,3.465
2026-02-27T14:55:00+00:00,3.141
2026-02-27T15:00:00+00:00,2.232
2026-02-27T15:05:00+00:00,2.165
2026-02-27T15:10:00+00:00,2.314
2026-02-27T15:15:00+00:00,2.334
2026-02-27T15:20:00+00:00,2.306
2026-02-27T15:25:00+00:00,2.252
2026-02-27T15:30:00+00:00,2.324
2026-02-27T15:35:00+00:00,2.342
2026-02-27T15:40:00+00:00,2.359
2026-02-27T15:45:00+00:00,2.404
2026-02-27T15:50:00+00:00,2.424
2026-02-27T15:55:00+00:00,2.457
2026-02-27T16:00:00+00:00,2.464
2026-02-27T16:05:00+00:00,2.495
2026-02-27T16:10:00+00:00,2.483
2026-02-27T16:15:00+00:00,2.56
2026-02-27T16:20:00+00:00,2.458
2026-02-27T16:25:00+00:00,2.488
2026-02-27T16:30:00+00:00,2.396
2026-02-27T16:35:00+00:00,2.375
2026-02-27T16:40:00+00:00,2.382
2026-02-27T16:45:00+00:00,2.328
2026-02-27T16:50:00+00:00,2.464
2026-02-27T16:55:00+00:00,2.514
2026-02-27T17:00:00+00:00,2.588
2026-02-27T17:05:00+00:00,2.508
2026-02-27T17:10:00+00:00,2.522
2026-02-27T17:15:00+00:00,2.497
2026-02-27T17:20:00+00:00,2.586
2026-02-27T17:25:00+00:00,2.596
2026-02-27T17:30:00+00:00,2.644
2026-02-27T17:35:00+00:00,2.586
2026-02-27T17:40:00+00:00,2.632
2026-02-27T17:45:00+00:00,2.57
2026-02-27T17:50:00+00:00,2.561
2026-02-27T17:55:00+00:00,2.542
2026-02-27T18:00:00+00:00,2.576
2026-02-27T18:05:00+00:00,2.602
2026-02-27T18:10:00+00:00,2.615
2026-02-27T18:15:00+00:00,2.617
2026-02-27T18:20:00+00:00,2.553
2026-02-27T18:25:00+00:00,2.579
2026-02-27T18:30:00+00:00,2.491
2026-02-27T18:35:00+00:00,2.434
2026-02-27T18:40:00+00:00,2.455
2026-02-27T18:45:00+00:00,2.476
2026-02-27T18:50:00+00:00,2.418
2026-02-27T18:55:00+00:00,2.396
2026-02-27T19:00:00+00:00,2.414
2026-02-27T19:05:00+00:00,2.368
2026-02-27T19:10:00+00:00,2.41
2026-02-27T19:15:00+00:00,2.368
2026-02-27T19:20:00+00:00,2.416
2026-02-27T19:25:00+00:00,2.432
2026-02-27T19:30:00+00:00,2.439
2026-02-27T19:35:00+00:00,2.424
2026-02-27T19:40:00+00:00,2.459
2026-02-27T19:45:00+00:00,2.414
2026-02-27T19:50:00+00:00,2.394
2026-02-27T19:55:00+00:00,2.402
2026-02-27T20:00:00+00:00,2.413
2026-02-27T20:05:00+00:00,2.302
2026-02-27T20:10:00+00:00,2.35
2026-02-27T20:15:00+00:00,2.315
2026-02-27T20:20:00+00:00,2.302
2026-02-27T20:25:00+00:00,2.352
2026-02-27T20:30:00+00:00,2.332
2026-02-27T20:35:00+00:00,2.304
2026-02-27T20:40:00+00:00,2.288
2026-02-27T20:45:00+00:00,2.322
2026-02-27T20:50:00+00:00,2.359
2026-02-27T20:55:00+00:00,2.336
2026-02-27T21:00:00+00:00,2.282
2026-02-27T21:05:00+00:00,2.31
2026-02-27T21:10:00+00:00,2.29
2026-02-27T21:15:00+00:00,2.324
2026-02-27T21:20:00+00:00,2.29
2026-02-27T21:25:00+00:00,2.308
2026-02-27T21:30:00+00:00,2.175
2026-02-27T21:35:00+00:00,2.183
2026-02-27T21:40:00+00:00,2.177
2026-02-27T21:45:00+00:00,2.121
2026-02-27T21:50:00+00:00,2.118
2026-02-27T21:55:00+00:00,2.071
2026-02-27T22:00:00+00:00,2.089
2026-02-27T22:05:00+00:00,2.072
2026-02-27T22:10:00+00:00,2.104
2026-02-27T22:15:00+00:00,2.077
2026-02-27T22:20:00+00:00,2.085
2026-02-27T22:25:00+00:00,2.062
2026-02-27T22:30:00+00:00,2.046
2026-02-27T22:35:00+00:00,1.938
2026-02-27T22:40:00+00:00,1.968
2026-02-27T22:45:00+00:00,1.938
2026-02-27T22:50:00+00:00,1.925
2026-02-27T22:55:00+00:00,1.927
2026-02-27T23:00:00+00:00,1.918
2026-02-27T23:05:00+00:00,1.88
2026-02-27T23:10:00+00:00,1.894
2026-02-27T23:15:00+00:00,1.914
2026-02-27T23:20:00+00:00,1.855
2026-02-27T23:25:00+00:00,1.891
2026-02-27T23:30:00+00:00,1.842
2026-02-27T23:35:00+00:00,1.8
2026-02-27T23:40:00+00:00,1.757
2026-02-27T23:45:00+00:00,1.778
2026-02-27T23:50:00+00:00,1.723
2026-02-27T23:55:00+00:00,1.766
2026-02-28T00:00:00+00:00,1.738
2026-02-28T00:05:00+00:00,1.76
2026-02-28T00:10:00+00:00,1.759
2026-02-28T00:15:00+00:00,1.813
2026-02-28T00:20:00+00:00,1.752
2026-02-28T00:25:00+00:00,1.772
2026-02-28T00:30:00+00:00,1.704
2026-02-28T00:35:00+00:00,1.728
2026-02-28T00:40:00+00:00,1.74
2026-02-28T00:45:00+00:00,1.725
2026-02-28T00:50:00+00:00,1.74
2026-02-28T00:55:00+00:00,1.714
2026-02-28T01:00:00+00:00,1.746
2026-02-28T01:05:00+00:00,1.694
2026-02-28T01:10:00+00:00,1.72
2026-02-28T01:15:00+00:00,1.65
2026-02-28T01:20:00+00:00,1.694
2026-02-28T01:25:00+00:00,1.684
2026-02-28T01:30:00+00:00,1.684
2026-02-28T01:35:00+00:00,1.712
2026-02-28T01:40:00+00:00,1.704
2026-02-28T01:45:00+00:00,1.74
2026-02-28T01:50:00+00:00,1.707
2026-02-28T01:55:00+00:00,1.725
2026-02-28T02:00:00+00:00,1.735
2026-02-28T02:05:00+00:00,1.764
2026-02-28T02:10:00+00:00,1.754
2026-02-28T02:15:00+00:00,1.764
2026-02-28T02:20:00+00:00,1.728
2026-02-28T02:25:00+00:00,1.737
2026-02-28T02:30:00+00:00,1.668
2026-02-28T02:35:00+00:00,1.731
2026-02-28T02:40:00+00:00,1.732
2026-02-28T02:45:00+00:00,1.7
2026-02-28T02:50:00+00:00,1.667
2026-02-28T02:55:00+00:00,1.649
2026-02-28T03:00:00+00:00,1.67
2026-02-28T03:05:00+00:00,1.659
2026-02-28T03:10:00+00:00,1.706
2026-02-28T03:15:00+00:00,1.657
2026-02-28T03:20:00+00:00,1.694
2026-02-28T03:25:00+00:00,1.658
2026-02-28T03:30:00+00:00,1.688
2026-02-28T03:35:00+00:00,1.653
2026-02-28T03:40:00+00:00,1.672
2026-02-28T03:45:00+00:00,1.612
2026-02-28T03:50:00+00:00,1.569
2026-02-28T03:55:00+00:00,1.562
2026-02-28T04:00:00+00:00,1.558
2026-02-28T04:05:00+00:00,1.534
2026-02-28T04:10:00+00:00,1.542
2026-02-28T04:15:00+00:00,1.544
2026-02-28T04:20:00+00:00,1.461
2026-02-28T04:25:00+00:00,1.418
2026-02-28T04:30:00+00:00,1.474
2026-02-28T04:35:00+00:00,1.449
2026-02-28T04:40:00+00:00,1.442
2026-02-28T04:45:00+00:00,1.446
2026-02-28T04:50:00+00:00,1.474
2026-02-28T04:55:00+00:00,1.453
2026-02-28T05:00:00+00:00,1.416
2026-02-28T05:05:00+00:00,1.41
2026-02-28T05:10:00+00:00,1.389
2026-02-28T05:15:00+00:00,1.409
2026-02-28T05:20:00+00:00,1.41
2026-02-28T05:25:00+00:00,1.416
2026-02-28T05:30:00+00:00,1.416
2026-02-28T05:35:00+00:00,1.414
2026-02-28T05:40:00+00:00,1.444
2026-02-28T05:45:00+00:00,1.416
2026-02-28T05:50:00+00:00,1.408
2026-02-28T05:55:00+00:00,1.418
2026-02-28T06:00:00+00:00,1.431
2026-02-28T06:05:00+00:00,1.473
2026-02-28T06:10:00+00:00,1.557
2026-02-28T06:15:00+00:00,1.534
2026-02-28T06:20:00+00:00,1.539
2026-02-28T06:25:00+00:00,1.572
2026-02-28T06:30:00+00:00,1.548
2026-02-28T06:35:00+00:00,1.578
2026-02-28T06:40:00+00:00,1.59
2026-02-28T06:45:00+00:00,1.618
2026-02-28T06:50:00+00:00,1.576
2026-02-28T06:55:00+00:00,1.608
2026-02-28T07:00:00+00:00,1.632
2026-02-28T07:05:00+00:00,1.652
2026-02-28T07:10:00+00:00,1.678
2026-02-28T07:15:00+00:00,1.728
2026-02-28T07:20:00+00:00,1.754
2026-02-28T07:25:00+00:00,1.748
2026-02-28T07:30:00+00:00,1.762
2026-02-28T07:35:00+00:00,1.792
2026-02-28T07:40:00+00:00,1.773
2026-02-28T07:45:00+00:00,1.792
2026-02-28T07:50:00+00:00,1.816
2026-02-28T07:55:00+00:00,1.816
2026-02-28T08:00:00+00:00,1.848
2026-02-28T08:05:00+00:00,1.844
2026-02-28T08:10:00+00:00,1.851
2026-02-28T08:15:00+00:00,1.856
2026-02-28T08:20:00+00:00,1.721
2026-02-28T08:25:00+00:00,1.558
2026-02-28T08:30:00+00:00,1.491
2026-02-28T08:35:00+00:00,1.42
2026-02-28T08:40:00+00:00,1.45
2026-02-28T08:45:00+00:00,1.518
2026-02-28T08:50:00+00:00,1.59
2026-02-28T08:55:00+00:00,1.666
2026-02-28T09:00:00+00:00,1.655
2026-02-28T09:05:00+00:00,1.64
2026-02-28T09:10:00+00:00,1.609
2026-02-28T09:15:00+00:00,1.663
2026-02-28T09:20:00+00:00,1.715
2026-02-28T09:25:00+00:00,1.721
2026-02-28T09:30:00+00:00,1.552
2026-02-28T09:35:00+00:00,1.41
2026-02-28T09:40:00+00:00,1.292
2026-02-28T09:45:00+00:00,1.339
2026-02-28T09:50:00+00:00,1.36
2026-02-28T09:55:00+00:00,1.384
2026-02-28T10:00:00+00:00,1.446
2026-02-28T10:05:00+00:00,1.591
2026-02-28T10:10:00+00:00,1.624
2026-02-28T10:15:00+00:00,1.603
2026-02-28T10:20:00+00:00,1.744
2026-02-28T10:25:00+00:00,1.728
2026-02-28T10:30:00+00:00,1.506
2026-02-28T10:35:00+00:00,1.476
2026-02-28T10:40:00+00:00,1.328
2026-02-28T10:45:00+00:00,1.191
2026-02-28T10:50:00+00:00,0.991
2026-02-28T10:55:00+00:00,1.249
2026-02-28T11:00:00+00:00,1.424
2026-02-28T11:05:00+00:00,1.546
2026-02-28T11:10:00+00:00,1.695
2026-02-28T11:15:00+00:00,1.509
2026-02-28T11:20:00+00:00,0.74
2026-02-28T11:25:00+00:00,0.593
2026-02-28T11:30:00+00:00,0.374
2026-02-28T11:35:00+00:00,0.37
2026-02-28T11:40:00+00:00,0.37
2026-02-28T11:45:00+00:00,0.568
2026-02-28T11:50:00+00:00,0.402
2026-02-28T11:55:00+00:00,0.387
2026-02-28T12:00:00+00:00,0.688
2026-02-28T12:05:00+00:00,1.253
2026-02-28T12:10:00+00:00,0.558
2026-02-28T12:15:00+00:00,0.536
2026-02-28T12:20:00+00:00,1.119
2026-02-28T12:25:00+00:00,1.199
2026-02-28T12:30:00+00:00,1.228
2026-02-28T12:35:00+00:00,1.42
2026-02-28T12:40:00+00:00,1.602
2026-02-28T12:45:00+00:00,1.606
2026-02-28T12:50:00+00:00,1.582
2026-02-28T12:55:00+00:00,1.64
2026-02-28T13:00:00+00:00,1.578
2026-02-28T13:05:00+00:00,1.582
2026-02-28T13:10:00+00:00,1.856
2026-02-28T13:15:00+00:00,1.86
2026-02-28T13:20:00+00:00,1.72
2026-02-28T13:25:00+00:00,1.769
2026-02-28T13:30:00+00:00,1.792
2026-02-28T13:35:00+00:00,1.627
2026-02-28T13:40:00+00:00,1.454
2026-02-28T13:45:00+00:00,1.439
2026-02-28T13:50:00+00:00,1.413
2026-02-28T13:55:00+00:00,1.212
2026-02-28T14:00:00+00:00,1.342
2026-02-28T14:05:00+00:00,1.579
2026-02-28T14:10:00+00:00,1.122
2026-02-28T14:15:00+00:00,1.14
2026-02-28T14:20:00+00:00,1.299
2026-02-28T14:25:00+00:00,1.528
2026-02-28T14:30:00+00:00,1.582
2026-02-28T14:35:00+00:00,1.539
2026-02-28T14:40:00+00:00,1.614
2026-02-28T14:45:00+00:00,1.606
2026-02-28T14:50:00+00:00,1.524
2026-02-28T14:55:00+00:00,1.544
2026-02-28T15:00:00+00:00,1.659
2026-02-28T15:05:00+00:00,1.676
2026-02-28T15:10:00+00:00,1.578
2026-02-28T15:15:00+00:00,1.32
2026-02-28T15:20:00+00:00,1.283
2026-02-28T15:25:00+00:00,1.337
2026-02-28T15:30:00+00:00,1.256
2026-02-28T15:35:00+00:00,0.9
2026-02-28T15:40:00+00:00,0.909
2026-02-28T15:45:00+00:00,1.192
2026-02-28T15:50:00+00:00,1.38
2026-02-28T15:55:00+00:00,1.474
2026-02-28T16:00:00+00:00,1.52
2026-02-28T16:05:00+00:00,1.463
2026-02-28T16:10:00+00:00,1.361
2026-02-28T16:15:00+00:00,0.94
2026-02-28T16:20:00+00:00,0.531
2026-02-28T16:25:00+00:00,0.81
2026-02-28T16:30:00+00:00,1.016
2026-02-28T16:35:00+00:00,1.438
2026-02-28T16:40:00+00:00,1.513
2026-02-28T16:45:00+00:00,1.478
2026-02-28T16:50:00+00:00,1.751
2026-02-28T16:55:00+00:00,1.896
2026-02-28T17:00:00+00:00,1.876
2026-02-28T17:05:00+00:00,1.799
2026-02-28T17:10:00+00:00,1.896
2026-02-28T17:15:00+00:00,1.958
2026-02-28T17:20:00+00:00,1.974
2026-02-28T17:25:00+00:00,1.99
2026-02-28T17:30:00+00:00,2.01
2026-02-28T17:35:00+00:00,2.09
2026-02-28T17:40:00+00:00,2.202
2026-02-28T17:45:00+00:00,2.192
2026-02-28T17:50:00+00:00,2.274
2026-02-28T17:55:00+00:00,2.287
2026-02-28T18:00:00+00:00,2.271
2026-02-28T18:05:00+00:00,2.294
2026-02-28T18:10:00+00:00,2.311
2026-02-28T18:15:00+00:00,2.31
2026-02-28T18:20:00+00:00,2.342
2026-02-28T18:25:00+00:00,2.354
2026-02-28T18:30:00+00:00,2.328
2026-02-28T18:35:00+00:00,2.318
2026-02-28T18:40:00+00:00,2.281
2026-02-28T18:45:00+00:00,2.294
2026-02-28T18:50:00+00:00,2.258
2026-02-28T18:55:00+00:00,2.236
2026-02-28T19:00:00+00:00,2.239
2026-02-28T19:05:00+00:00,2.222
2026-02-28T19:10:00+00:00,2.26
2026-02-28T19:15:00+00:00,2.282
2026-02-28T19:20:00+00:00,2.27
2026-02-28T19:25:00+00:00,2.222
2026-02-28T19:30:00+00:00,2.213
2026-02-28T19:35:00+00:00,2.214
2026-02-28T19:40:00+00:00,2.234
2026-02-28T19:45:00+00:00,2.224
2026-02-28T19:50:00+00:00,2.196
2026-02-28T19:55:00+00:00,2.194
2026-02-28T20:00:00+00:00,2.136
2026-02-28T20:05:00+00:00,2.124
2026-02-28T20:10:00+00:00,2.074
2026-02-28T20:15:00+00:00,2.053
2026-02-28T20:20:00+00:00,2.054
2026-02-28T20:25:00+00:00,2.056
2026-02-28T20:30:00+00:00,2.007
2026-02-28T20:35:00+00:00,2.033
2026-02-28T20:40:00+00:00,2.003
2026-02-28T20:45:00+00:00,2.02
2026-02-28T20:50:00+00:00,1.994
2026-02-28T20:55:00+00:00,1.953
2026-02-28T21:00:00+00:00,1.942
2026-02-28T21:05:00+00:00,1.949
2026-02-28T21:10:00+00:00,1.95
2026-02-28T21:15:00+00:00,1.931
2026-02-28T21:20:00+00:00,1.943
2026-02-28T21:25:00+00:00,1.938
2026-02-28T21:30:00+00:00,1.932
2026-02-28T21:35:00+00:00,1.92
2026-02-28T21:40:00+00:00,1.917
2026-02-28T21:45:00+00:00,1.905
2026-02-28T21:50:00+00:00,1.864
2026-02-28T21:55:00+00:00,1.829
2026-02-28T22:00:00+00:00,1.823
2026-02-28T22:05:00+00:00,1.798
2026-02-28T22:10:00+00:00,1.801
2026-02-28T22:15:00+00:00,1.799
2026-02-28T22:20:00+00:00,1.788
2026-02-28T22:25:00+00:00,1.746
2026-02-28T22:30:00+00:00,1.77
2026-02-28T22:35:00+00:00,1.736
2026-02-28T22:40:00+00:00,1.736
2026-02-28T22:45:00+00:00,1.722
2026-02-28T22:50:00+00:00,1.69
2026-02-28T22:55:00+00:00,1.663
2026-02-28T23:00:00+00:00,1.654
2026-02-28T23:05:00+00:00,1.663
2026-02-28T23:10:00+00:00,1.676
2026-02-28T23:15:00+00:00,1.679
2026-02-28T23:20:00+00:00,1.646
2026-02-28T23:25:00+00:00,1.625
2026-02-28T23:30:00+00:00,1.624
2026-02-28T23:35:00+00:00,1.628
2026-02-28T23:40:00+00:00,1.616
2026-02-28T23:45:00+00:00,1.594
2026-02-28T23:50:00+00:00,1.578
2026-02-28T23:55:00+00:00,1.564
2026-03-01T00:00:00+00:00,1.555
2026-03-01T00:05:00+00:00,1.608
2026-03-01T00:10:00+00:00,1.6
2026-03-01T00:15:00+00:00,1.587
2026-03-01T00:20:00+00:00,1.56
2026-03-01T00:25:00+00:00,1.558
2026-03-01T00:30:00+00:00,1.578
2026-03-01T00:35:00+00:00,1.574
2026-03-01T00:40:00+00:00,1.572
2026-03-01T00:45:00+00:00,1.552
2026-03-01T00:50:00+00:00,1.554
2026-03-01T00:55:00+00:00,1.529
2026-03-01T01:00:00+00:00,1.52
2026-03-01T01:05:00+00:00,1.552
2026-03-01T01:10:00+00:00,1.578
2026-03-01T01:15:00+00:00,1.553
2026-03-01T01:20:00+00:00,1.538
2026-03-01T01:25:00+00:00,1.537
2026-03-01T01:30:00+00:00,1.515
2026-03-01T01:35:00+00:00,1.536
2026-03-01T01:40:00+00:00,1.529
2026-03-01T01:45:00+00:00,1.521
2026-03-01T01:50:00+00:00,1.515
2026-03-01T01:55:00+00:00,1.535
2026-03-01T02:00:00+00:00,1.531
2026-03-01T02:05:00+00:00,1.563
2026-03-01T02:10:00+00:00,1.568
2026-03-01T02:15:00+00:00,1.565
2026-03-01T02:20:00+00:00,1.578
2026-03-01T02:25:00+00:00,1.558
2026-03-01T02:30:00+00:00,1.518
2026-03-01T02:35:00+00:00,1.518
2026-03-01T02:40:00+00:00,1.526
2026-03-01T02:45:00+00:00,1.474
2026-03-01T02:50:00+00:00,1.446
2026-03-01T02:55:00+00:00,1.439
2026-03-01T03:00:00+00:00,1.436
2026-03-01T03:05:00+00:00,1.457
2026-03-01T03:10:00+00:00,1.45
2026-03-01T03:15:00+00:00,1.476
2026-03-01T03:20:00+00:00,1.502
2026-03-01T03:25:00+00:00,1.475
2026-03-01T03:30:00+00:00,1.45
2026-03-01T03:35:00+00:00,1.438
2026-03-01T03:40:00+00:00,1.423
2026-03-01T03:45:00+00:00,1.413
2026-03-01T03:50:00+00:00,1.376
2026-03-01T03:55:00+00:00,1.396
2026-03-01T04:00:00+00:00,1.38
2026-03-01T04:05:00+00:00,1.384
2026-03-01T04:10:00+00:00,1.408
2026-03-01T04:15:00+00:00,1.394
2026-03-01T04:20:00+00:00,1.392
2026-03-01T04:25:00+00:00,1.351
2026-03-01T04:30:00+00:00,1.382
2026-03-01T04:35:00+00:00,1.396
2026-03-01T04:40:00+00:00,1.392
2026-03-01T04:45:00+00:00,1.386
2026-03-01T04:50:00+00:00,1.383
2026-03-01T04:55:00+00:00,1.352
2026-03-01T05:00:00+00:00,1.342
2026-03-01T05:05:00+00:00,1.334
2026-03-01T05:10:00+00:00,1.34
2026-03-01T05:15:00+00:00,1.339
2026-03-01T05:20:00+00:00,1.356
2026-03-01T05:25:00+00:00,1.371
2026-03-01T05:30:00+00:00,1.358
2026-03-01T05:35:00+00:00,1.329
2026-03-01T05:40:00+00:00,1.346
2026-03-01T05:45:00+00:00,1.346
2026-03-01T05:50:00+00:00,1.333
2026-03-01T05:55:00+00:00,1.336
2026-03-01T06:00:00+00:00,1.372
2026-03-01T06:05:00+00:00,1.383
2026-03-01T06:10:00+00:00,1.366
2026-03-01T06:15:00+00:00,1.359
2026-03-01T06:20:00+00:00,1.408
2026-03-01T06:25:00+00:00,1.406
2026-03-01T06:30:00+00:00,1.42
2026-03-01T06:35:00+00:00,1.424
2026-03-01T06:40:00+00:00,1.44
2026-03-01T06:45:00+00:00,1.418
2026-03-01T06:50:00+00:00,1.423
2026-03-01T06:55:00+00:00,1.404
2026-03-01T07:00:00+00:00,1.432
2026-03-01T07:05:00+00:00,1.478
2026-03-01T07:10:00+00:00,1.51
2026-03-01T07:15:00+00:00,1.487
2026-03-01T07:20:00+00:00,1.508
2026-03-01T07:25:00+00:00,1.546
2026-03-01T07:30:00+00:00,1.54
2026-03-01T07:35:00+00:00,1.53
2026-03-01T07:40:00+00:00,1.536
2026-03-01T07:45:00+00:00,1.551
2026-03-01T07:50:00+00:00,1.583
2026-03-01T07:55:00+00:00,1.628
2026-03-01T08:00:00+00:00,1.595
2026-03-01T08:05:00+00:00,1.612
2026-03-01T08:10:00+00:00,1.658
2026-03-01T08:15:00+00:00,1.676
2026-03-01T08:20:00+00:00,1.597
2026-03-01T08:25:00+00:00,1.485
2026-03-01T08:30:00+00:00,1.368
2026-03-01T08:35:00+00:00,1.334
2026-03-01T08:40:00+00:00,1.405
2026-03-01T08:45:00+00:00,1.154
2026-03-01T08:50:00+00:00,0.706
2026-03-01T08:55:00+00:00,0.73
2026-03-01T09:00:00+00:00,0.802
2026-03-01T09:05:00+00:00,0.786
2026-03-01T09:10:00+00:00,0.515
2026-03-01T09:15:00+00:00,0.37
2026-03-01T09:20:00+00:00,0.372
2026-03-01T09:25:00+00:00,0.423
2026-03-01T09:30:00+00:00,0.642
2026-03-01T09:35:00+00:00,0.505
2026-03-01T09:40:00+00:00,0.425
2026-03-01T09:45:00+00:00,0.41
2026-03-01T09:50:00+00:00,0.512
2026-03-01T09:55:00+00:00,0.5
2026-03-01T10:00:00+00:00,0.676
2026-03-01T10:05:00+00:00,0.577
2026-03-01T10:10:00+00:00,0.731
2026-03-01T10:15:00+00:00,0.609
2026-03-01T10:20:00+00:00,0.484
2026-03-01T10:25:00+00:00,0.932
2026-03-01T10:30:00+00:00,0.995
2026-03-01T10:35:00+00:00,1.092
2026-03-01T10:40:00+00:00,1.119
2026-03-01T10:45:00+00:00,1.118
2026-03-01T10:50:00+00:00,1.156
2026-03-01T10:55:00+00:00,1.25
2026-03-01T11:00:00+00:00,1.274
2026-03-01T11:05:00+00:00,1.164
2026-03-01T11:10:00+00:00,0.684
2026-03-01T11:15:00+00:00,0.937
2026-03-01T11:20:00+00:00,0.786
2026-03-01T11:25:00+00:00,0.908
2026-03-01T11:30:00+00:00,0.995
2026-03-01T11:35:00+00:00,0.728
2026-03-01T11:40:00+00:00,0.859
2026-03-01T11:45:00+00:00,1.246
2026-03-01T11:50:00+00:00,1.63
2026-03-01T11:55:00+00:00,1.648
2026-03-01T12:00:00+00:00,1.634
2026-03-01T12:05:00+00:00,1.68
2026-03-01T12:10:00+00:00,1.687
2026-03-01T12:15:00+00:00,1.741
2026-03-01T12:20:00+00:00,1.834
2026-03-01T12:25:00+00:00,1.826
2026-03-01T12:30:00+00:00,1.812
2026-03-01T12:35:00+00:00,1.804
2026-03-01T12:40:00+00:00,1.63
2026-03-01T12:45:00+00:00,1.621
2026-03-01T12:50:00+00:00,1.76
2026-03-01T12:55:00+00:00,1.855
2026-03-01T13:00:00+00:00,1.91
2026-03-01T13:05:00+00:00,1.886
2026-03-01T13:10:00+00:00,1.905
2026-03-01T13:15:00+00:00,1.951
2026-03-01T13:20:00+00:00,1.938
2026-03-01T13:25:00+00:00,1.967
2026-03-01T13:30:00+00:00,1.914
2026-03-01T13:35:00+00:00,1.925
2026-03-01T13:40:00+00:00,1.862
2026-03-01T13:45:00+00:00,1.814
2026-03-01T13:50:00+00:00,1.582
2026-03-01T13:55:00+00:00,1.61
2026-03-01T14:00:00+00:00,1.718
2026-03-01T14:05:00+00:00,1.834
2026-03-01T14:10:00+00:00,1.904
2026-03-01T14:15:00+00:00,1.698
2026-03-01T14:20:00+00:00,1.622
2026-03-01T14:25:00+00:00,0.976
2026-03-01T14:30:00+00:00,0.701
2026-03-01T14:35:00+00:00,0.714
2026-03-01T14:40:00+00:00,1.402
2026-03-01T14:45:00+00:00,1.608
2026-03-01T14:50:00+00:00,1.848
2026-03-01T14:55:00+00:00,1.918
