Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
30/08/2020,48,0,85,0,0,404.5,0
31/08/2020,1,0,85,0,0,444.5,0
31/08/2020,2,0,85,0,0,444.5,0
31/08/2020,3,0,85,0,0,444.5,0
31/08/2020,4,0,85,0,0,444.5,0
31/08/2020,5,0,85,0,0,414.5,0
31/08/2020,6,0,85,0,0,414.5,0
31/08/2020,7,0,85,0,0,414.5,0
31/08/2020,8,0,85,0,0,414.5,0
31/08/2020,9,0,85,0,0,297,0
31/08/2020,10,0,85,0,0,297,0
31/08/2020,11,0,85,0,0,114.5,0
31/08/2020,12,0,85,0,0,114.5,0
31/08/2020,13,31763.8,85,500,0,114.5,0
31/08/2020,14,31763.8,0,500,0,114.5,0
31/08/2020,15,0,1450,0,0,114.5,0
31/08/2020,16,0,1450,0,0,114.5,0
31/08/2020,17,0,850,0,0,114.5,0
31/08/2020,18,0,850,0,0,114.5,0
31/08/2020,19,0,250,0,0,114.5,0
31/08/2020,20,0,250,0,0,114.5,0
31/08/2020,21,0,0,0,0,114.5,0
31/08/2020,22,0,0,0,0,114.5,0
31/08/2020,23,0,0,0,0,114.5,0
31/08/2020,24,0,0,0,0,114.5,0
31/08/2020,25,0,0,0,0,114.5,0
31/08/2020,26,0,0,0,0,114.5,0
31/08/2020,27,0,0,0,0,34,0
31/08/2020,28,0,0,0,0,34,0
31/08/2020,29,0,0,0,0,34,0
31/08/2020,30,0,0,0,0,34,0
31/08/2020,31,0,0,0,0,34,0
31/08/2020,32,0,0,0,0,34,0
31/08/2020,33,0,0,0,0,0,0
31/08/2020,34,0,0,0,0,0,0
31/08/2020,35,15758.93,0,250,0,0,0
31/08/2020,36,15758.93,0,250,0,0,0
31/08/2020,37,16369.48,0,250,0,0,0
31/08/2020,38,16369.48,0,250,0,0,0
31/08/2020,39,0,0,0,0,0,0
31/08/2020,40,0,0,0,0,0,0
31/08/2020,41,0,0,0,0,0,0
31/08/2020,42,0,0,0,0,0,0
31/08/2020,43,0,0,0,0,0,0
31/08/2020,44,0,0,0,0,0,0
31/08/2020,45,0,0,0,0,110,0
31/08/2020,46,0,0,0,0,110,0
31/08/2020,47,0,0,0,0,110,0
31/08/2020,48,0,0,0,0,110,0
01/09/2020,1,0,0,0,0,110,0
01/09/2020,2,0,0,0,0,110,0
01/09/2020,3,0,0,0,0,110,0
01/09/2020,4,0,0,0,0,110,0
01/09/2020,5,0,0,0,0,110,0
01/09/2020,6,0,0,0,0,110,0
01/09/2020,7,0,0,0,0,110,0
01/09/2020,8,0,0,0,0,110,0
01/09/2020,9,0,0,0,0,110,0
01/09/2020,10,0,0,0,0,110,0
01/09/2020,11,0,450,0,0,110,0
01/09/2020,12,0,450,0,0,110,0
01/09/2020,13,0,1150,0,0,110,0
01/09/2020,14,0,1150,0,0,110,0
01/09/2020,15,0,900,0,0,0,0
01/09/2020,16,0,900,0,0,0,0
01/09/2020,17,25076.24,150,400,0,229.572,0
01/09/2020,18,25076.24,150,400,0,189.859,0
01/09/2020,19,29465.25,150,500,0,0,0
01/09/2020,20,29465.25,150,500,0,0,0
01/09/2020,21,22770.77,400,400,0,0,0
01/09/2020,22,22770.77,400,400,0,0,0
01/09/2020,23,12952.18,350,250,0,0,0
01/09/2020,24,12952.18,350,250,0,0,0
01/09/2020,25,11074.18,150,225,0,0,0
01/09/2020,26,11074.18,150,225,0,0,0
01/09/2020,27,11303.58,0,250,0,0,0
01/09/2020,28,11303.58,0,250,0,0,0
01/09/2020,29,11527.62,0,250,0,0,0
01/09/2020,30,11527.62,0,250,0,0,0
01/09/2020,31,12159.46,0,250,0,0,0
01/09/2020,32,12159.46,0,250,0,0,0
01/09/2020,33,0,0,0,0,0,0
01/09/2020,34,0,0,0,0,0,0
01/09/2020,35,0,0,0,0,0,0
01/09/2020,36,0,0,0,0,0,0
01/09/2020,37,0,0,0,0,0,0
01/09/2020,38,0,0,0,0,0,0
01/09/2020,39,23127.63,0,276.5,0,0,0
01/09/2020,40,23127.63,0,276.5,0,0,0
01/09/2020,41,0,0,0,0,0,0
01/09/2020,42,0,0,0,0,0,0
01/09/2020,43,56656.85,0,559,0,0,0
01/09/2020,44,56656.85,0,559,0,0,0
01/09/2020,45,0,0,0,0,0,0
01/09/2020,46,0,0,0,0,0,0
01/09/2020,47,0,152.5,0,0,262,0
01/09/2020,48,0,152.5,0,0,262,0
02/09/2020,1,0,152.5,0,0,162,0
02/09/2020,2,0,152.5,0,0,162,0
02/09/2020,3,0,152.5,0,0,162,0
02/09/2020,4,0,152.5,0,0,162,0
02/09/2020,5,0,152.5,0,0,162,0
02/09/2020,6,0,152.5,0,0,162,0
02/09/2020,7,0,152.5,0,0,162,0
02/09/2020,8,0,152.5,0,0,162,0
02/09/2020,9,0,152.5,0,0,162,0
02/09/2020,10,0,152.5,0,0,162,0
02/09/2020,11,0,637.5,0,0,162,0
02/09/2020,12,0,677.5,0,0,162,0
02/09/2020,13,24600.28,1221,400,0,162,0
02/09/2020,14,24600.28,1327,400,0,162,0
02/09/2020,15,29583.83,1650,400,0,162,0
02/09/2020,16,29583.83,1650,400,0,162,0
02/09/2020,17,26299.03,1075,400,0,162,0
02/09/2020,18,26299.03,1075,400,0,162,0
02/09/2020,19,23220.88,775,400,0,0,0
02/09/2020,20,23220.88,775,400,0,0,0
02/09/2020,21,23403.47,1175,400,0,8.8,0
02/09/2020,22,23403.47,1175,400,0,8.8,0
02/09/2020,23,19487.78,1275,400,0,8.8,0
02/09/2020,24,19487.78,1275,400,0,8.8,0
02/09/2020,25,19481.03,1225,400,0,11.5,0
02/09/2020,26,19481.03,1225,400,0,11.5,0
02/09/2020,27,0,1140,0,0,11.5,0
02/09/2020,28,0,1140,0,0,11.5,0
02/09/2020,29,0,1390,0,0,11.5,0
02/09/2020,30,0,1390,0,0,11.5,0
02/09/2020,31,0,1590,0,0,11.5,0
02/09/2020,32,0,1590,0,0,11.5,0
02/09/2020,33,14877.85,1129.5,270.5,0,11.5,0
02/09/2020,34,14877.85,1129.5,270.5,0,11.5,0
02/09/2020,35,12573.96,987,213,0,11.5,0
02/09/2020,36,12573.96,987,213,0,11.5,0
02/09/2020,37,17734.98,1197,253,0,11.5,0
02/09/2020,38,17734.98,1197,253,0,11.5,0
02/09/2020,39,16895.12,1150.5,249.5,0,11.5,0
02/09/2020,40,16895.12,1150.5,249.5,0,11.5,0
02/09/2020,41,0,750,0,0,0,0
02/09/2020,42,0,750,0,0,0,0
02/09/2020,43,0,1150,0,0,157.5,0
02/09/2020,44,0,1150,0,0,157.5,0
02/09/2020,45,0,762.5,0,0,347,0
02/09/2020,46,0,762.5,0,0,347,0
02/09/2020,47,0,312.5,0,0,533,0
02/09/2020,48,0,312.5,0,0,533,0
03/09/2020,1,0,312.5,0,0,533,0
03/09/2020,2,0,312.5,0,0,533,0
03/09/2020,3,0,472.5,0,0,618,0
03/09/2020,4,0,472.5,0,0,618,0
03/09/2020,5,0,312.5,0,0,533,0
03/09/2020,6,0,312.5,0,0,533,0
03/09/2020,7,0,312.5,0,0,533,0
03/09/2020,8,0,312.5,0,0,533,0
03/09/2020,9,0,407.5,0,0,533,0
03/09/2020,10,0,407.5,0,0,533,0
03/09/2020,11,17586.29,437.5,400,0,533,0
03/09/2020,12,17586.29,437.5,400,0,533,0
03/09/2020,13,19888.06,387.5,400,0,533,0
03/09/2020,14,19888.06,387.5,400,0,533,0
03/09/2020,15,25390.16,0,500,0,347,0
03/09/2020,16,25390.16,0,500,0,347,0
03/09/2020,17,0,0,0,0,157.5,0
03/09/2020,18,0,0,0,0,157.5,0
03/09/2020,19,0,0,0,0,157.5,0
03/09/2020,20,0,0,0,0,157.5,0
03/09/2020,21,0,0,0,0,187.5,0
03/09/2020,22,0,0,0,0,187.5,0
03/09/2020,23,0,0,0,0,187.5,0
03/09/2020,24,0,0,0,0,187.5,0
03/09/2020,25,0,0,0,0,187.5,0
03/09/2020,26,0,0,0,0,187.5,0
03/09/2020,27,0,0,0,0,0,0
03/09/2020,28,0,0,0,0,61.5,0
03/09/2020,29,0,0,0,0,61.5,0
03/09/2020,30,0,0,0,0,61.5,0
03/09/2020,31,0,0,0,0,61.5,0
03/09/2020,32,0,0,0,0,61.5,0
03/09/2020,33,11271.64,0,300,0,61.5,0
03/09/2020,34,11271.64,0,300,0,61.5,0
03/09/2020,35,0,0,0,0,61.5,0
03/09/2020,36,0,0,0,0,61.5,0
03/09/2020,37,0,0,0,0,61.5,0
03/09/2020,38,0,0,0,0,61.5,0
03/09/2020,39,0,0,0,0,61.5,0
03/09/2020,40,0,0,0,0,61.5,0
03/09/2020,41,0,0,0,0,61.5,0
03/09/2020,42,0,0,0,0,61.5,0
03/09/2020,43,0,0,0,0,111.5,0
03/09/2020,44,0,0,0,0,111.5,0
03/09/2020,45,0,0,0,0,211.5,0
03/09/2020,46,0,0,0,0,211.5,0
03/09/2020,47,0,312.5,0,0,513,0
03/09/2020,48,0,312.5,0,0,513,0
04/09/2020,1,0,465,0,0,708,0
04/09/2020,2,0,465,0,0,708,0
04/09/2020,3,0,485,0,0,608,0
04/09/2020,4,0,485,0,0,608,0
04/09/2020,5,0,485,0,0,518,0
04/09/2020,6,0,485,0,0,518,0
04/09/2020,7,0,317.5,0,0,373,0
04/09/2020,8,0,317.5,0,0,373,0
04/09/2020,9,0,485,0,0,518,0
04/09/2020,10,0,485,0,0,518,0
04/09/2020,11,16070.07,312.5,400,0,518,0
04/09/2020,12,16070.07,312.5,400,0,518,0
04/09/2020,13,32711.34,312.5,750,0,163,0
04/09/2020,14,32711.34,312.5,750,0,163,0
04/09/2020,15,41545.01,0,750,0,163,0
04/09/2020,16,41545.01,0,750,0,163,0
04/09/2020,17,0,0,0,0,163,0
04/09/2020,18,0,0,0,0,163,0
04/09/2020,19,0,0,0,0,193,0
04/09/2020,20,0,0,0,0,193,0
04/09/2020,21,0,0,0,0,193,0
04/09/2020,22,0,0,0,0,193,0
04/09/2020,23,0,0,0,0,308.5,0
04/09/2020,24,0,0,0,0,308.5,0
04/09/2020,25,0,0,0,0,308.5,0
04/09/2020,26,0,0,0,0,308.5,0
04/09/2020,27,0,0,0,0,115.5,0
04/09/2020,28,0,0,0,0,115.5,0
04/09/2020,29,0,0,0,0,115.5,0
04/09/2020,30,0,0,0,0,115.5,0
04/09/2020,31,0,0,0,0,115.5,0
04/09/2020,32,0,0,0,0,115.5,0
04/09/2020,33,0,0,0,0,130,0
04/09/2020,34,0,0,0,0,130,0
04/09/2020,35,0,0,0,0,155,0
04/09/2020,36,0,0,0,0,155,0
04/09/2020,37,0,0,0,0,165,0
04/09/2020,38,0,0,0,0,165,0
04/09/2020,39,0,0,0,0,185,0
04/09/2020,40,0,0,0,0,185,0
04/09/2020,41,0,0,0,0,260,0
04/09/2020,42,0,0,0,0,260,0
04/09/2020,43,0,0,0,0,205,0
04/09/2020,44,0,0,0,0,205,0
04/09/2020,45,0,0,0,0,437.5,0
04/09/2020,46,0,0,0,0,437.5,0
04/09/2020,47,0,187.5,0,0,639,0
04/09/2020,48,0,187.5,0,0,639,0
05/09/2020,1,0,187.5,0,0,639,0
05/09/2020,2,0,187.5,0,0,639,0
05/09/2020,3,0,295,0,0,639,0
05/09/2020,4,0,295,0,0,639,0
05/09/2020,5,0,347.5,0,0,639,0
05/09/2020,6,0,347.5,0,0,639,0
05/09/2020,7,0,347.5,0,0,639,0
05/09/2020,8,0,347.5,0,0,639,0
05/09/2020,9,0,347.5,0,0,639,0
05/09/2020,10,0,347.5,0,0,639,0
05/09/2020,11,0,187.5,0,0,639,0
05/09/2020,12,0,187.5,0,0,639,0
05/09/2020,13,0,187.5,0,0,639,0
05/09/2020,14,0,187.5,0,0,639,0
05/09/2020,15,0,187.5,0,0,939,0
05/09/2020,16,0,187.5,0,0,939,0
05/09/2020,17,0,0,0,0,929,0
05/09/2020,18,0,0,0,0,929,0
05/09/2020,19,0,0,0,0,891.5,0
05/09/2020,20,0,0,0,0,891.5,0
05/09/2020,21,0,0,0,0,891.5,0
05/09/2020,22,0,0,0,0,891.5,0
05/09/2020,23,0,0,0,0,891.5,0
05/09/2020,24,0,0,0,0,891.5,0
05/09/2020,25,0,0,0,0,891.5,0
05/09/2020,26,0,0,0,0,891.5,0
05/09/2020,27,0,0,0,0,632,0
05/09/2020,28,0,0,0,0,632,0
05/09/2020,29,0,0,0,0,632,0
05/09/2020,30,0,0,0,0,632,0
05/09/2020,31,0,0,0,0,632,0
05/09/2020,32,0,0,0,0,632,0
05/09/2020,33,0,0,0,0,262,0
05/09/2020,34,0,0,0,0,262,0
05/09/2020,35,0,0,0,0,232,0
05/09/2020,36,0,0,0,0,232,0
05/09/2020,37,0,0,0,0,192,0
05/09/2020,38,0,0,0,0,192,0
05/09/2020,39,0,0,0,0,192,0
05/09/2020,40,0,0,0,0,192,0
05/09/2020,41,0,0,0,0,267,0
05/09/2020,42,0,0,0,0,267,0
05/09/2020,43,0,0,0,0,302,0
05/09/2020,44,0,0,0,0,302,0
05/09/2020,45,0,0,0,0,414.5,0
05/09/2020,46,0,0,0,0,414.5,0
05/09/2020,47,0,272.5,0,0,867.5,0
05/09/2020,48,0,272.5,0,0,867.5,0
06/09/2020,1,0,272.5,0,0,867.5,0
06/09/2020,2,0,272.5,0,0,867.5,0
06/09/2020,3,0,272.5,0,0,867.5,0
06/09/2020,4,0,272.5,0,0,867.5,0
06/09/2020,5,0,272.5,0,0,867.5,0
06/09/2020,6,0,272.5,0,0,867.5,0
06/09/2020,7,0,272.5,0,0,867.5,0
06/09/2020,8,0,272.5,0,0,867.5,0
06/09/2020,9,0,272.5,0,0,867.5,0
06/09/2020,10,0,272.5,0,0,867.5,0
06/09/2020,11,0,272.5,0,0,867.5,0
06/09/2020,12,0,272.5,0,0,867.5,0
06/09/2020,13,0,272.5,0,0,837.5,0
06/09/2020,14,0,272.5,0,0,837.5,0
06/09/2020,15,0,67.5,0,0,442.5,0
06/09/2020,16,0,67.5,0,0,442.5,0
06/09/2020,17,0,0,0,0,417.5,0
06/09/2020,18,0,0,0,0,417.5,0
06/09/2020,19,0,0,0,0,267.5,0
06/09/2020,20,0,0,0,0,267.5,0
06/09/2020,21,0,0,0,0,267.5,0
06/09/2020,22,0,0,0,0,267.5,0
06/09/2020,23,0,0,0,0,192.5,0
06/09/2020,24,0,0,0,0,192.5,0
06/09/2020,25,0,0,0,0,192.5,0
06/09/2020,26,0,0,0,0,192.5,0
06/09/2020,27,0,0,0,0,0,0
06/09/2020,28,0,0,0,0,0,0
06/09/2020,29,0,0,0,0,0,0
06/09/2020,30,0,0,0,0,0,0
06/09/2020,31,0,0,0,0,0,0
06/09/2020,32,0,0,0,0,0,0
06/09/2020,33,0,0,0,0,0,0
06/09/2020,34,0,0,0,0,0,0
06/09/2020,35,0,0,0,0,0,0
06/09/2020,36,0,0,0,0,0,0
06/09/2020,37,0,0,0,0,0,0
06/09/2020,38,0,0,0,0,0,0
06/09/2020,39,0,0,0,0,0,0
06/09/2020,40,0,0,0,0,0,0
06/09/2020,41,0,0,0,0,0,0
06/09/2020,42,0,0,0,0,0,0
06/09/2020,43,0,0,0,0,142,0
06/09/2020,44,0,0,0,0,142,0
06/09/2020,45,0,0,0,0,142,0
06/09/2020,46,0,0,0,0,142,0
06/09/2020,47,0,135,0,0,342,0
06/09/2020,48,0,135,0,0,342,0
07/09/2020,1,0,135,0,0,442,0
07/09/2020,2,0,135,0,0,442,0
07/09/2020,3,0,135,0,0,517,0
07/09/2020,4,0,135,0,0,517,0
07/09/2020,5,0,135,0,0,442,0
07/09/2020,6,0,135,0,0,442,0
07/09/2020,7,0,135,0,0,342,0
07/09/2020,8,0,135,0,0,342,0
07/09/2020,9,0,135,0,0,172,0
07/09/2020,10,0,135,0,0,172,0
07/09/2020,11,9666.05,135,200,0,142,0
07/09/2020,12,9666.05,135,200,0,142,0
07/09/2020,13,27558.59,0,500,0,142,0
07/09/2020,14,27558.59,0,500,0,142,0
07/09/2020,15,0,0,0,0,142,0
07/09/2020,16,0,0,0,0,142,0
07/09/2020,17,0,0,0,0,142,0
07/09/2020,18,0,0,0,0,142,0
07/09/2020,19,0,0,0,0,142,0
07/09/2020,20,0,0,0,0,142,0
07/09/2020,21,0,0,0,0,142,0
07/09/2020,22,0,0,0,0,142,0
07/09/2020,23,0,0,0,0,142,0
07/09/2020,24,0,0,0,0,142,0
07/09/2020,25,0,85.134,0,0,142,0
07/09/2020,26,0,103.688,0,0,142,0
07/09/2020,27,0,0,0,0,0,0
07/09/2020,28,0,0,0,0,0,0
07/09/2020,29,0,0,0,0,0,0
07/09/2020,30,0,0,0,0,0,0
07/09/2020,31,0,0,0,0,0,0
07/09/2020,32,0,0,0,0,0,0
07/09/2020,33,47833.69,0,1000,0,0,0
07/09/2020,34,47833.69,0,1000,0,0,0
07/09/2020,35,53866.46,0,1000,0,0,0
07/09/2020,36,53866.46,0,1000,0,0,0
07/09/2020,37,59261.11,0,1000,0,0,0
07/09/2020,38,59261.11,0,1000,0,0,0
07/09/2020,39,13347.5,0,250,0,0,0
07/09/2020,40,13347.5,0,250,0,0,0
07/09/2020,41,0,0,0,0,0,0
07/09/2020,42,0,0,0,0,0,0
07/09/2020,43,0,0,0,0,384.5,0
07/09/2020,44,0,0,0,0,384.5,0
07/09/2020,45,0,85,0,0,632,0
07/09/2020,46,0,85,0,0,632,0
07/09/2020,47,0,272.5,0,0,779.5,0
07/09/2020,48,0,272.5,0,0,779.5,0
08/09/2020,1,0,272.5,0,0,907,0
08/09/2020,2,0,272.5,0,0,907,0
08/09/2020,3,0,272.5,0,0,907,0
08/09/2020,4,0,272.5,0,0,907,0
08/09/2020,5,0,272.5,0,0,877,0
08/09/2020,6,0,272.5,0,0,877,0
08/09/2020,7,0,272.5,0,0,877,0
08/09/2020,8,0,272.5,0,0,877,0
08/09/2020,9,0,272.5,0,0,877,0
08/09/2020,10,0,272.5,0,0,877,0
08/09/2020,11,0,272.5,0,0,877,0
08/09/2020,12,0,272.5,0,0,877,0
08/09/2020,13,0,272.5,0,0,447,0
08/09/2020,14,0,187.5,0,0,447,0
08/09/2020,15,64996.4,0,950,0,372,0
08/09/2020,16,64996.4,0,950,0,372,0
08/09/2020,17,39953.95,0,550,0,372,0
08/09/2020,18,39953.95,0,550,0,372,0
08/09/2020,19,0,0,0,0,195,0
08/09/2020,20,0,0,0,0,195,0
08/09/2020,21,0,0,0,0,195,0
08/09/2020,22,0,0,0,0,195,0
08/09/2020,23,0,0,0,0,195,0
08/09/2020,24,0,0,0,0,195,0
08/09/2020,25,0,0,0,0,195,0
08/09/2020,26,0,0,0,0,195,0
08/09/2020,27,0,0,0,0,0,0
08/09/2020,28,0,0,0,0,0,0
08/09/2020,29,0,0,0,0,0,0
08/09/2020,30,0,0,0,0,0,0
08/09/2020,31,0,0,0,0,0,0
08/09/2020,32,0,0,0,0,0,0
08/09/2020,33,20041,0,350,0,0,0
08/09/2020,34,20041,0,350,0,0,0
08/09/2020,35,34438.68,0,500,0,0,0
08/09/2020,36,34438.68,0,500,0,0,0
08/09/2020,37,32595.77,0,500,0,0,0
08/09/2020,38,32595.77,0,500,0,0,0
08/09/2020,39,0,0,0,0,0,0
08/09/2020,40,0,0,0,0,0,0
08/09/2020,41,0,0,0,0,0,0
08/09/2020,42,0,0,0,0,0,0
08/09/2020,43,0,0,0,0,0,0
08/09/2020,44,0,0,0,0,0,0
08/09/2020,45,0,195,0,0,293,0
08/09/2020,46,0,195,0,0,293,0
08/09/2020,47,0,195,0,0,730,0
08/09/2020,48,0,195,0,0,730,0
09/09/2020,1,0,355,0,0,925,0
09/09/2020,2,0,355,0,0,925,0
09/09/2020,3,0,355,0,0,765,0
09/09/2020,4,0,355,0,0,765,0
09/09/2020,5,0,355,0,0,735,0
09/09/2020,6,0,355,0,0,735,0
09/09/2020,7,0,355,0,0,735,0
09/09/2020,8,0,355,0,0,735,0
09/09/2020,9,0,355,0,0,735,0
09/09/2020,10,0,355,0,0,735,0
09/09/2020,11,26284.19,195,550,0,575,0
09/09/2020,12,26284.19,195,550,0,575,0
09/09/2020,13,28554.55,100,550,0,380,0
09/09/2020,14,28554.55,0,550,0,380,0
09/09/2020,15,13047.13,0,250,0,193,0
09/09/2020,16,13047.13,0,250,0,193,0
09/09/2020,17,13148.25,0,250,0,0,0
09/09/2020,18,13148.25,0,250,0,0,0
09/09/2020,19,0,0,0,0,0,0
09/09/2020,20,0,0,0,0,0,0
09/09/2020,21,0,0,0,0,0,0
09/09/2020,22,0,0,0,0,0,0
09/09/2020,23,0,0,0,0,0,0
09/09/2020,24,0,0,0,0,0,0
09/09/2020,25,0,0,0,0,0,0
09/09/2020,26,0,0,0,0,0,0
09/09/2020,27,0,0,0,0,0,0
09/09/2020,28,0,0,0,0,0,0
09/09/2020,29,0,0,0,0,0,0
09/09/2020,30,0,0,0,0,0,0
09/09/2020,31,0,0,0,0,0,0
09/09/2020,32,0,0,0,0,0,0
09/09/2020,33,0,0,0,0,0,0
09/09/2020,34,0,0,0,0,0,0
09/09/2020,35,22578.25,0,275,0,0,0
09/09/2020,36,22578.25,0,275,0,0,0
09/09/2020,37,0,0,0,0,0,0
09/09/2020,38,0,0,0,0,0,0
09/09/2020,39,0,0,0,0,0,0
09/09/2020,40,0,0,0,0,0,0
09/09/2020,41,0,0,0,0,0,0
09/09/2020,42,0,0,0,0,0,0
09/09/2020,43,0,0,0,0,0,0
09/09/2020,44,0,0,0,0,0,0
09/09/2020,45,0,0,0,0,128.5,0
09/09/2020,46,0,0,0,0,128.5,0
09/09/2020,47,0,100,0,0,258.5,0
09/09/2020,48,0,100,0,0,258.5,0
10/09/2020,1,0,100,0,0,258.5,0
10/09/2020,2,0,100,0,0,258.5,0
10/09/2020,3,0,0,0,0,258.5,0
10/09/2020,4,0,0,0,0,258.5,0
10/09/2020,5,0,0,0,0,228.5,0
10/09/2020,6,0,0,0,0,228.5,0
10/09/2020,7,0,0,0,0,228.5,0
10/09/2020,8,0,0,0,0,228.5,0
10/09/2020,9,0,0,0,0,178.5,0
10/09/2020,10,0,0,0,0,178.5,0
10/09/2020,11,8992,0,200,0,128.5,0
10/09/2020,12,8992,0,200,0,128.5,0
10/09/2020,13,26013,0,500,0,0,0
10/09/2020,14,26013,0,500,0,0,0
10/09/2020,15,42362.53,0,650,0,0,0
10/09/2020,16,42362.53,0,650,0,0,0
10/09/2020,17,0,0,0,0,0,0
10/09/2020,18,0,0,0,0,0,0
10/09/2020,19,0,0,0,0,0,0
10/09/2020,20,0,0,0,0,0,0
10/09/2020,21,0,0,0,0,0,0
10/09/2020,22,0,0,0,0,0,0
10/09/2020,23,0,0,0,0,0,0
10/09/2020,24,0,0,0,0,0,0
10/09/2020,25,0,0,0,0,0,0
10/09/2020,26,0,0,0,0,0,0
10/09/2020,27,0,0,0,0,0,0
10/09/2020,28,0,0,0,0,0,0
10/09/2020,29,23204.3,0,500,0,0,0
10/09/2020,30,23204.3,0,500,0,0,0
10/09/2020,31,24712.75,0,500,0,0,0
10/09/2020,32,24712.75,0,500,0,0,0
10/09/2020,33,28721.25,0,500,0,0,0
10/09/2020,34,28721.25,0,500,0,0,0
10/09/2020,35,90000.31,0,1200,0,0,0
10/09/2020,36,90000.31,0,1200,0,0,0
10/09/2020,37,101881.29,0,1200,0,0,0
10/09/2020,38,101881.29,0,1200,0,0,0
10/09/2020,39,70156.52,0,900,0,0,0
10/09/2020,40,70156.52,0,900,0,0,0
10/09/2020,41,30312.78,0,500,0,0,0
10/09/2020,42,30312.78,0,500,0,0,0
10/09/2020,43,12750.24,0,250,0,0,0
10/09/2020,44,12750.24,0,250,0,0,0
10/09/2020,45,0,850,0,0,0,0
10/09/2020,46,0,850,0,0,0,0
10/09/2020,47,0,95,0,0,119,0
10/09/2020,48,0,95,0,0,119,0
11/09/2020,1,0,95,0,0,119,0
11/09/2020,2,0,95,0,0,119,0
11/09/2020,3,0,95,0,0,119,0
11/09/2020,4,0,95,0,0,119,0
11/09/2020,5,0,95,0,0,119,0
11/09/2020,6,0,95,0,0,119,0
11/09/2020,7,0,295,0,0,119,0
11/09/2020,8,0,295,0,0,119,0
11/09/2020,9,0,407.5,0,0,119,0
11/09/2020,10,0,407.5,0,0,119,0
11/09/2020,11,0,1157.5,0,0,119,0
11/09/2020,12,0,1157.5,0,0,119,0
11/09/2020,13,0,1425,0,0,119,0
11/09/2020,14,0,1425,0,0,119,0
11/09/2020,15,0,1450,0,0,119,0
11/09/2020,16,0,1450,0,0,119,0
11/09/2020,17,12697.73,600,200,0,119,0
11/09/2020,18,12697.73,600,200,0,119,0
11/09/2020,19,0,0,0,0,119,0
11/09/2020,20,0,0,0,0,119,0
11/09/2020,21,0,0,0,0,119,0
11/09/2020,22,0,0,0,0,119,0
11/09/2020,23,0,0,0,0,149,0
11/09/2020,24,0,0,0,0,149,0
11/09/2020,25,0,0,0,0,149,0
11/09/2020,26,0,0,0,0,149,0
11/09/2020,27,0,150,0,0,0,0
11/09/2020,28,0,150,0,0,0,0
11/09/2020,29,0,662.5,0,0,0,0
11/09/2020,30,0,662.5,0,0,0,0
11/09/2020,31,0,500,0,0,0,0
11/09/2020,32,0,500,0,0,0,0
11/09/2020,33,0,700,0,0,0,0
11/09/2020,34,0,700,0,0,0,0
11/09/2020,35,0,500,0,0,0,0
11/09/2020,36,0,500,0,0,0,0
11/09/2020,37,0,700,0,0,0,0
11/09/2020,38,0,700,0,0,0,0
11/09/2020,39,0,400,0,0,0,0
11/09/2020,40,0,400,0,0,0,0
11/09/2020,41,0,0,0,0,0,0
11/09/2020,42,0,0,0,0,0,0
11/09/2020,43,0,0,0,0,0,0
11/09/2020,44,0,0,0,0,0,0
11/09/2020,45,0,150,0,0,202,0
11/09/2020,46,0,150,0,0,202,0
11/09/2020,47,0,498,0,0,747,0
11/09/2020,48,0,498,0,0,747,0
12/09/2020,1,0,758,0,0,654.5,0
12/09/2020,2,0,758,0,0,654.5,0
12/09/2020,3,0,758,0,0,587,0
12/09/2020,4,0,758,0,0,587,0
12/09/2020,5,0,713,0,0,397,0
12/09/2020,6,0,713,0,0,397,0
12/09/2020,7,0,753,0,0,397,0
12/09/2020,8,0,753,0,0,397,0
12/09/2020,9,0,758,0,0,397,0
12/09/2020,10,0,758,0,0,397,0
12/09/2020,11,0,708,0,0,397,0
12/09/2020,12,0,708,0,0,397,0
12/09/2020,13,10322,438,300,0,397,0
12/09/2020,14,10322,438,300,0,397,0
12/09/2020,15,6913.6,0,200,0,397,0
12/09/2020,16,6913.6,0,200,0,397,0
12/09/2020,17,0,0,0,0,647,0
12/09/2020,18,0,0,0,0,647,0
12/09/2020,19,0,0,0,0,773.25,0
12/09/2020,20,0,0,0,0,773.25,0
12/09/2020,21,0,0,0,0,720.75,0
12/09/2020,22,0,0,0,0,720.75,0
12/09/2020,23,0,0,0,0,720.75,0
12/09/2020,24,0,0,0,0,720.75,0
12/09/2020,25,0,0,0,0,720.75,0
12/09/2020,26,0,0,0,0,720.75,0
12/09/2020,27,0,0,0,2159.5,605,200
12/09/2020,28,0,0,0,2159.5,605,200
12/09/2020,29,0,0,0,792.6,605,200
12/09/2020,30,0,0,0,792.6,605,200
12/09/2020,31,0,0,0,4321.05,605,225
12/09/2020,32,0,0,0,4321.05,605,225
12/09/2020,33,0,0,0,0,670,0
12/09/2020,34,0,0,0,0,475,0
12/09/2020,35,0,0,0,0,400,0
12/09/2020,36,0,0,0,0,400,0
12/09/2020,37,0,0,0,0,400,0
12/09/2020,38,0,0,0,0,400,0
12/09/2020,39,0,0,0,0,300,0
12/09/2020,40,0,0,0,0,300,0
12/09/2020,41,0,0,0,0,400,0
12/09/2020,42,0,0,0,0,400,0
