Date,SettlementPeriod,BCA,BSA,BVA,SCA,SSA,SVA
2023-09-23,7,0,229.5,0,0,0,0
2023-09-23,8,0,229.5,0,0,0,0
2023-09-23,9,0,229.5,0,0,0,0
2023-09-23,10,0,229.5,0,0,0,0
2023-09-23,11,0,229.5,0,0,0,0
2023-09-23,12,0,229.5,0,0,0,0
2023-09-23,13,0,120,0,0,0,0
2023-09-23,14,0,120,0,0,0,0
2023-09-23,15,0,120,0,0,0,0
2023-09-23,16,0,120,0,0,0,0
2023-09-23,17,0,0,0,0,0,0
2023-09-23,18,0,0,0,0,0,0
2023-09-23,19,0,0,0,0,0,0
2023-09-23,20,0,0,0,0,0,0
2023-09-23,21,0,0,0,0,0,0
2023-09-23,22,0,0,0,0,0,0
2023-09-23,23,0,0,0,0,0,0
2023-09-23,24,0,0,0,0,0,0
2023-09-23,25,0,0,0,0,0,0
2023-09-23,26,0,0,0,0,0,0
2023-09-23,27,0,0,0,0,0,0
2023-09-23,28,0,0,0,0,0,0
2023-09-23,29,0,0,0,0,0,0
2023-09-23,30,0,0,0,0,0,0
2023-09-23,31,0,0,0,0,0,0
2023-09-23,32,0,0,0,0,0,0
2023-09-23,33,0,0,0,0,0,0
2023-09-23,34,0,0,0,0,0,0
2023-09-23,35,52013.15,0,500,0,0,0
2023-09-23,36,52013.15,0,500,0,0,0
2023-09-23,37,60720.01,0,500,0,0,0
2023-09-23,38,60720.01,0,500,0,0,0
2023-09-23,39,51882.03,0,400,0,0,0
2023-09-23,40,51882.03,0,400,0,0,0
2023-09-23,41,0,0,0,0,0,0
2023-09-23,42,0,0,0,0,0,0
2023-09-23,43,0,0,0,0,20.24,0
2023-09-23,44,0,0,0,0,20.24,0
2023-09-23,45,0,0,0,0,20.24,0
2023-09-23,46,0,0,0,0,20.24,0
2023-09-23,47,0,768,0,0,20.24,0
2023-09-23,48,0,768,0,0,20.24,0
2023-09-24,1,0,768,0,16463.4,20.24,250
2023-09-24,2,0,768,0,16463.4,20.24,250
2023-09-24,3,0,768,0,11509.8,20.24,200
2023-09-24,4,0,768,0,11509.8,20.24,200
2023-09-24,5,0,768,0,11812.54,20.24,400
2023-09-24,6,0,768,0,11812.54,20.24,400
2023-09-24,7,0,768,0,11981.69,20.24,400
2023-09-24,8,0,768,0,11981.69,20.24,400
2023-09-24,9,0,768,0,9610.41,20.24,618
2023-09-24,10,0,768,0,9610.41,20.24,618
2023-09-24,11,0,768,0,4543.94,20.24,450
2023-09-24,12,0,768,0,4543.94,20.24,450
2023-09-24,13,0,768,0,8308.09,20.24,838
2023-09-24,14,0,768,0,8308.09,20.24,838
2023-09-24,15,0,768,0,6313.77,20.24,467
2023-09-24,16,0,768,0,6313.77,20.24,467
2023-09-24,17,0,0,0,8047.99,0,950
2023-09-24,18,0,0,0,8047.99,0,950
2023-09-24,19,0,0,0,23960.98,0,1400
2023-09-24,20,0,0,0,23960.98,0,1400
2023-09-24,21,0,0,0,27724.25,0,1600
2023-09-24,22,0,0,0,27724.25,0,1600
2023-09-24,23,0,0,0,26925.17,0,1698.5
2023-09-24,24,0,0,0,26925.17,0,1698.5
2023-09-24,25,0,0,0,39284.5,0,2050
2023-09-24,26,0,0,0,39284.5,0,2050
2023-09-24,27,0,0,0,78260.56,0,2050
2023-09-24,28,0,0,0,78260.56,0,2050
2023-09-24,29,0,0,0,65983.99,20.24,1750
2023-09-24,30,0,0,0,65983.99,20.24,1750
2023-09-24,31,0,0,0,41959.65,20.24,1400
2023-09-24,32,0,0,0,41959.65,20.24,1400
2023-09-24,33,0,0,0,0,170.24,0
2023-09-24,34,0,0,0,0,170.24,0
2023-09-24,35,0,0,0,0,20.24,0
2023-09-24,36,0,0,0,0,20.24,0
2023-09-24,37,34478.59,0,300,0,20.24,0
2023-09-24,38,34478.59,0,300,0,20.24,0
2023-09-24,39,16584.75,0,150,0,20.24,0
2023-09-24,40,16584.75,0,150,0,20.24,0
2023-09-24,41,0,0,0,0,20.24,0
2023-09-24,42,0,0,0,0,20.24,0
2023-09-24,43,0,0,0,0,20.24,0
2023-09-24,44,0,0,0,0,20.24,0
2023-09-24,45,0,0,0,0,20.24,0
2023-09-24,46,0,0,0,0,20.24,0
2023-09-24,47,0,265,0,0,20.24,0
2023-09-24,48,0,415,0,0,20.24,0
2023-09-25,1,0,415,0,0,20.24,0
2023-09-25,2,0,415,0,0,20.24,0
2023-09-25,3,0,415,0,0,20.24,0
2023-09-25,4,0,415,0,0,20.24,0
2023-09-25,5,0,415,0,0,20.24,0
2023-09-25,6,0,415,0,0,20.24,0
2023-09-25,7,0,415,0,0,20.24,0
2023-09-25,8,0,415,0,0,20.24,0
2023-09-25,9,0,415,0,0,20.24,0
2023-09-25,10,0,415,0,0,20.24,0
2023-09-25,11,0,265,0,0,20.24,0
2023-09-25,12,0,265,0,0,20.24,0
2023-09-25,13,37514.79,115,300,0,20.24,0
2023-09-25,14,37514.79,115,300,0,20.24,0
2023-09-25,15,91550.85,0,650,0,20.24,0
2023-09-25,16,91550.85,0,650,0,20.24,0
2023-09-25,17,29177.61,0,250,0,20.24,0
2023-09-25,18,29177.61,0,250,0,20.24,0
2023-09-25,19,0,0,0,0,20.24,0
2023-09-25,20,0,0,0,0,20.24,0
2023-09-25,21,0,0,0,0,20.24,0
2023-09-25,22,0,0,0,0,20.24,0
2023-09-25,23,0,0,0,0,20.24,0
2023-09-25,24,0,0,0,0,20.24,0
2023-09-25,25,0,0,0,0,20.24,0
2023-09-25,26,0,0,0,0,20.24,0
2023-09-25,27,0,0,0,0,20.24,0
2023-09-25,28,0,0,0,0,20.24,0
2023-09-25,29,0,0,0,0,20.24,0
2023-09-25,30,0,0,0,0,20.24,0
2023-09-25,31,0,0,0,0,20.24,0
2023-09-25,32,0,0,0,0,20.24,0
2023-09-25,33,0,250,0,0,20.24,0
2023-09-25,34,0,250,0,0,20.24,0
2023-09-25,35,0,250,0,0,20.24,0
2023-09-25,36,0,250,0,0,20.24,0
2023-09-25,37,0,250,0,0,20.24,0
2023-09-25,38,0,250,0,0,20.24,0
2023-09-25,39,0,250,0,0,20.24,0
2023-09-25,40,0,250,0,0,20.24,0
2023-09-25,41,0,250,0,0,20.24,0
2023-09-25,42,0,250,0,0,20.24,0
2023-09-25,43,0,250,0,0,20.24,0
2023-09-25,44,0,250,0,0,20.24,0
2023-09-25,45,0,0,0,0,20.24,0
2023-09-25,46,0,0,0,0,20.24,0
2023-09-25,47,0,105,0,0,20.24,0
2023-09-25,48,0,105,0,0,20.24,0
2023-09-26,1,0,105,0,0,20.24,0
2023-09-26,2,0,105,0,0,20.24,0
2023-09-26,3,0,105,0,0,20.24,0
2023-09-26,4,0,105,0,0,20.24,0
2023-09-26,5,0,105,0,0,20.24,0
2023-09-26,6,0,105,0,0,20.24,0
2023-09-26,7,0,105,0,0,20.24,0
2023-09-26,8,0,105,0,0,20.24,0
2023-09-26,9,0,105,0,0,20.24,0
2023-09-26,10,0,105,0,0,20.24,0
2023-09-26,11,0,105,0,0,20.24,0
2023-09-26,12,0,0,0,0,20.24,0
2023-09-26,13,0,550,0,0,20.24,0
2023-09-26,14,0,550,0,0,20.24,0
2023-09-26,15,115100.49,0,750,0,20.24,0
2023-09-26,16,115100.49,0,750,0,20.24,0
2023-09-26,17,0,0,0,0,20.24,0
2023-09-26,18,0,0,0,0,20.24,0
2023-09-26,19,0,0,0,0,20.24,0
2023-09-26,20,0,0,0,0,20.24,0
2023-09-26,21,0,0,0,0,20.24,0
2023-09-26,22,0,0,0,0,20.24,0
2023-09-26,23,0,0,0,0,20.24,0
2023-09-26,24,0,0,0,0,20.24,0
2023-09-26,25,0,0,0,0,20.24,0
2023-09-26,26,0,0,0,0,20.24,0
2023-09-26,27,0,0,0,0,20.24,0
2023-09-26,28,0,0,0,0,20.24,0
2023-09-26,29,0,0,0,0,20.24,0
2023-09-26,30,0,0,0,0,20.24,0
2023-09-26,31,0,0,0,0,20.24,0
2023-09-26,32,0,0,0,0,20.24,0
2023-09-26,33,0,0,0,0,20.24,0
2023-09-26,34,0,0,0,0,20.24,0
2023-09-26,35,0,0,0,0,20.24,0
2023-09-26,36,0,0,0,0,20.24,0
2023-09-26,37,0,0,0,0,20.24,0
2023-09-26,38,0,0,0,0,20.24,0
2023-09-26,39,0,0,0,0,20.24,0
2023-09-26,40,0,0,0,0,20.24,0
2023-09-26,41,0,0,0,0,20.24,0
2023-09-26,42,0,0,0,0,20.24,0
2023-09-26,43,0,0,0,0,20.24,0
2023-09-26,44,0,0,0,0,20.24,0
2023-09-26,45,0,100,0,0,20.24,0
2023-09-26,46,0,100,0,0,20.24,0
2023-09-26,47,0,100,0,0,0,0
2023-09-26,48,0,100,0,0,0,0
2023-09-27,1,0,100,0,0,0,0
2023-09-27,2,0,100,0,0,0,0
2023-09-27,3,0,100,0,0,0,0
2023-09-27,4,0,100,0,0,0,0
2023-09-27,5,0,100,0,0,0,0
2023-09-27,6,0,100,0,0,0,0
2023-09-27,7,0,100,0,0,0,0
2023-09-27,8,0,100,0,0,0,0
2023-09-27,9,0,100,0,0,0,0
2023-09-27,10,0,100,0,0,0,0
2023-09-27,11,0,100,0,0,0,0
2023-09-27,12,0,100,0,0,0,0
2023-09-27,13,105814.75,100,750,0,0,0
2023-09-27,14,105814.75,100,750,0,0,0
2023-09-27,15,104397.61,0,700,0,0,0
2023-09-27,16,104397.61,0,700,0,0,0
2023-09-27,17,43017.95,0,350,0,0,0
2023-09-27,18,43017.95,0,350,0,0,0
2023-09-27,19,0,0,0,0,0,0
2023-09-27,20,0,0,0,0,0,0
2023-09-27,21,0,0,0,0,0,0
2023-09-27,22,0,0,0,0,0,0
2023-09-27,23,0,0,0,0,0,0
2023-09-27,24,0,0,0,0,0,0
2023-09-27,25,0,0,0,0,20.24,0
2023-09-27,26,0,0,0,0,20.24,0
2023-09-27,27,0,0,0,0,20.24,0
2023-09-27,28,0,0,0,0,20.24,0
2023-09-27,29,0,0,0,0,20.24,0
2023-09-27,30,0,0,0,0,20.24,0
2023-09-27,31,16292.38,0,175,0,20.24,0
2023-09-27,32,16292.38,0,175,0,20.24,0
2023-09-27,33,0,0,0,0,20.24,0
2023-09-27,34,0,0,0,0,20.24,0
2023-09-27,35,18721.52,0,200,0,20.24,0
2023-09-27,36,18721.52,0,200,0,20.24,0
2023-09-27,37,12534,100,100,0,20.24,0
2023-09-27,38,12534,100,100,0,20.24,0
2023-09-27,39,0,0,0,0,20.24,0
2023-09-27,40,0,0,0,0,20.24,0
2023-09-27,41,0,0,0,0,20.24,0
2023-09-27,42,0,0,0,0,20.24,0
2023-09-27,43,0,0,0,0,20.24,0
2023-09-27,44,0,0,0,0,20.24,0
2023-09-27,45,0,0,0,0,20.24,0
2023-09-27,46,0,0,0,0,20.24,0
2023-09-27,47,0,120,0,0,20.24,0
2023-09-27,48,0,120,0,0,20.24,0
2023-09-28,1,0,120,0,0,20.24,0
2023-09-28,2,0,120,0,0,20.24,0
2023-09-28,3,0,120,0,0,20.24,0
2023-09-28,4,0,120,0,0,20.24,0
2023-09-28,5,0,120,0,0,20.24,0
2023-09-28,6,0,120,0,0,20.24,0
2023-09-28,7,0,120,0,0,20.24,0
2023-09-28,8,0,120,0,0,20.24,0
2023-09-28,9,0,120,0,0,20.24,0
2023-09-28,10,0,120,0,0,20.24,0
2023-09-28,11,0,120,0,0,20.24,0
2023-09-28,12,0,120,0,0,20.24,0
2023-09-28,13,0,120,0,0,20.24,0
2023-09-28,14,0,120,0,0,20.24,0
2023-09-28,15,167017.54,0,1200,0,20.24,0
2023-09-28,16,167017.54,0,1200,0,20.24,0
2023-09-28,17,39083.98,0,350,0,20.24,0
2023-09-28,18,39083.98,0,350,0,20.24,0
2023-09-28,19,0,0,0,0,20.24,0
2023-09-28,20,0,0,0,0,20.24,0
2023-09-28,21,0,0,0,0,20.24,0
2023-09-28,22,0,0,0,0,20.24,0
2023-09-28,23,0,0,0,0,20.24,0
2023-09-28,24,0,0,0,0,20.24,0
2023-09-28,25,0,0,0,0,20.24,0
2023-09-28,26,0,0,0,0,20.24,0
2023-09-28,27,0,0,0,0,20.24,0
2023-09-28,28,0,0,0,0,20.24,0
2023-09-28,29,0,0,0,0,20.24,0
2023-09-28,30,0,0,0,0,20.24,0
2023-09-28,31,0,0,0,0,20.24,0
2023-09-28,32,0,0,0,0,20.24,0
2023-09-28,33,0,0,0,0,20.24,0
2023-09-28,34,0,0,0,0,20.24,0
2023-09-28,35,60163.9,0,425,0,20.24,0
2023-09-28,36,60163.9,0,425,0,20.24,0
2023-09-28,37,64189.64,0,450,0,20.24,0
2023-09-28,38,64189.64,0,450,0,20.24,0
2023-09-28,39,27028.63,0,200,0,20.24,0
2023-09-28,40,27028.63,0,200,0,20.24,0
2023-09-28,41,0,0,0,0,20.24,0
2023-09-28,42,0,0,0,0,20.24,0
2023-09-28,43,0,0,0,0,20.24,0
2023-09-28,44,0,0,0,0,20.24,0
2023-09-28,45,0,500,0,0,20.24,0
2023-09-28,46,0,500,0,0,20.24,0
2023-09-28,47,0,417.5,0,41314.49,20.24,600
2023-09-28,48,0,417.5,0,41314.49,20.24,600
2023-09-29,1,0,417.5,0,23005.2,8.8,750
2023-09-29,2,0,417.5,0,23005.2,8.8,750
2023-09-29,3,0,417.5,0,1003.95,8.8,1150
2023-09-29,4,0,417.5,0,1003.95,8.8,1150
2023-09-29,5,0,417.5,0,34344.34,8.8,1250
2023-09-29,6,0,417.5,0,34344.34,8.8,1250
2023-09-29,7,0,417.5,0,37578.58,8.8,1250
2023-09-29,8,0,417.5,0,37578.58,8.8,1250
2023-09-29,9,0,417.5,0,42101.24,8.8,1250
2023-09-29,10,0,417.5,0,42101.24,8.8,1250
2023-09-29,11,0,417.5,0,29179.66,20.24,650
2023-09-29,12,0,417.5,0,29179.66,20.24,650
2023-09-29,13,0,117.5,0,0,20.24,0
2023-09-29,14,0,117.5,0,0,20.24,0
2023-09-29,15,0,0,0,0,20.24,0
2023-09-29,16,0,0,0,0,20.24,0
2023-09-29,17,0,0,0,0,20.24,0
2023-09-29,18,0,0,0,0,20.24,0
2023-09-29,19,0,0,0,0,20.24,0
2023-09-29,20,0,0,0,0,20.24,0
2023-09-29,21,0,0,0,0,20.24,0
2023-09-29,22,0,0,0,0,20.24,0
2023-09-29,23,0,0,0,0,25.008,0
2023-09-29,24,0,0,0,0,21.723,0
2023-09-29,25,0,0,0,0,0,0
2023-09-29,26,0,0,0,0,0,0
2023-09-29,27,0,0,0,0,0,0
2023-09-29,28,0,0,0,0,0,0
2023-09-29,29,0,0,0,0,0,0
2023-09-29,30,0,0,0,0,0,0
2023-09-29,31,0,0,0,0,0,0
2023-09-29,32,0,0,0,0,0,0
2023-09-29,33,0,0,0,0,0,0
2023-09-29,34,0,0,0,0,0,0
2023-09-29,35,19098,0,200,0,0,0
2023-09-29,36,19098,0,200,0,0,0
2023-09-29,37,21766.43,0,200,0,0,0
2023-09-29,38,21766.43,0,200,0,0,0
2023-09-29,39,21885.01,0,200,0,0,0
2023-09-29,40,21885.01,0,200,0,0,0
2023-09-29,41,19220.32,0,200,0,0,0
2023-09-29,42,19220.32,0,200,0,0,0
2023-09-29,43,0,0,0,0,0,0
2023-09-29,44,0,0,0,0,0,0
2023-09-29,45,0,0,0,0,0,0
2023-09-29,46,0,0,0,0,0,0
2023-09-29,47,0,0,0,0,0,0
2023-09-29,48,0,0,0,0,0,0
2023-09-30,1,0,0,0,0,0,0
2023-09-30,2,0,0,0,0,0,0
2023-09-30,3,0,0,0,0,0,0
2023-09-30,4,0,0,0,0,0,0
2023-09-30,5,0,0,0,0,0,0
2023-09-30,6,0,0,0,0,0,0
2023-09-30,7,0,0,0,0,0,0
2023-09-30,8,0,0,0,0,0,0
2023-09-30,9,0,0,0,0,0,0
2023-09-30,10,0,0,0,0,0,0
2023-09-30,11,0,0,0,0,0,0
2023-09-30,12,0,0,0,0,0,0
2023-09-30,13,0,0,0,0,0,0
2023-09-30,14,0,0,0,0,0,0
2023-09-30,15,0,0,0,0,0,0
2023-09-30,16,0,0,0,0,0,0
2023-09-30,17,0,0,0,0,0,0
2023-09-30,18,0,0,0,0,0,0
2023-09-30,19,0,0,0,0,0,0
2023-09-30,20,0,0,0,0,0,0
2023-09-30,21,0,0,0,0,0,0
2023-09-30,22,0,0,0,0,0,0
2023-09-30,23,0,0,0,0,0,0
2023-09-30,24,0,0,0,0,0,0
2023-09-30,25,0,0,0,0,0,0
2023-09-30,26,0,0,0,0,0,0
2023-09-30,27,0,0,0,0,0,0
2023-09-30,28,0,0,0,0,0,0
2023-09-30,29,0,0,0,0,0,0
2023-09-30,30,0,0,0,0,0,0
2023-09-30,31,0,0,0,0,0,0
2023-09-30,32,0,0,0,0,0,0
2023-09-30,33,0,0,0,0,0,0
2023-09-30,34,0,0,0,0,0,0
2023-09-30,35,0,0,0,0,0,0
2023-09-30,36,0,0,0,0,0,0
2023-09-30,37,0,0,0,0,0,0
2023-09-30,38,0,0,0,0,0,0
2023-09-30,39,0,0,0,0,0,0
2023-09-30,40,0,0,0,0,0,0
2023-09-30,41,0,0,0,0,0,0
2023-09-30,42,0,0,0,0,0,0
2023-09-30,43,0,0,0,0,0,0
2023-09-30,44,0,0,0,0,0,0
2023-09-30,45,0,0,0,0,0,0
2023-09-30,46,0,0,0,0,0,0
2023-09-30,47,0,0,0,0,0,0
2023-09-30,48,0,0,0,0,0,0
2023-10-01,1,0,377.5,0,0,20.24,0
2023-10-01,2,0,377.5,0,0,20.24,0
2023-10-01,3,0,377.5,0,0,20.24,0
2023-10-01,4,0,377.5,0,0,20.24,0
2023-10-01,5,0,377.5,0,0,20.24,0
2023-10-01,6,0,377.5,0,0,20.24,0
2023-10-01,7,0,377.5,0,0,20.24,0
2023-10-01,8,0,377.5,0,0,20.24,0
2023-10-01,9,0,377.5,0,0,20.24,0
2023-10-01,10,0,377.5,0,0,20.24,0
2023-10-01,11,0,377.5,0,0,20.24,0
2023-10-01,12,0,377.5,0,0,20.24,0
2023-10-01,13,0,377.5,0,0,20.24,0
2023-10-01,14,0,377.5,0,0,20.24,0
2023-10-01,15,0,377.5,0,45997.69,20.24,700
2023-10-01,16,0,377.5,0,45997.69,20.24,700
2023-10-01,17,0,0,0,26126.15,20.24,450
2023-10-01,18,0,0,0,26126.15,20.24,450
2023-10-01,19,0,0,0,10048.46,20.24,300
2023-10-01,20,0,0,0,10048.46,20.24,300
2023-10-01,21,0,0,0,878.1,20.24,100
2023-10-01,22,0,0,0,878.1,20.24,100
2023-10-01,23,0,0,0,0,20.24,0
2023-10-01,24,0,0,0,0,20.24,0
2023-10-01,25,0,0,0,0,0,0
2023-10-01,26,0,0,0,0,0,0
2023-10-01,27,0,0,0,0,0,0
2023-10-01,28,0,0,0,0,0,0
2023-10-01,29,0,0,0,0,0,0
2023-10-01,30,0,0,0,0,0,0
2023-10-01,31,0,0,0,0,0,0
2023-10-01,32,0,0,0,0,0,0
2023-10-01,33,0,0,0,0,0,0
2023-10-01,34,0,0,0,0,0,0
2023-10-01,35,28499.66,0,225,0,0,0
2023-10-01,36,28499.66,0,225,0,0,0
2023-10-01,37,52589.3,0,425,0,0,0
2023-10-01,38,52589.3,0,425,0,0,0
2023-10-01,39,14939.38,0,125,0,0,0
2023-10-01,40,14939.38,0,125,0,0,0
2023-10-01,41,7788.5,0,75,0,0,0
2023-10-01,42,7788.5,0,75,0,0,0
2023-10-01,43,7414.25,0,75,0,0,0
2023-10-01,44,7414.25,0,75,0,0,0
2023-10-01,45,0,0,0,0,0,0
2023-10-01,46,0,0,0,0,0,0
2023-10-01,47,0,238,0,0,0,0
2023-10-01,48,0,238,0,0,0,0
2023-10-02,1,0,238,0,0,0,0
2023-10-02,2,0,238,0,0,0,0
2023-10-02,3,0,238,0,0,0,0
2023-10-02,4,0,238,0,0,0,0
2023-10-02,5,0,238,0,0,0,0
2023-10-02,6,0,238,0,0,0,0
2023-10-02,7,0,238,0,0,0,0
2023-10-02,8,0,238,0,0,0,0
2023-10-02,9,0,238,0,0,0,0
2023-10-02,10,0,238,0,0,0,0
2023-10-02,11,45701.7,238,400,0,0,0
2023-10-02,12,45701.7,238,400,0,0,0
2023-10-02,13,79272.66,0,600,0,0,0
2023-10-02,14,79272.66,0,600,0,0,0
2023-10-02,15,107411.4,0,750,0,0,0
2023-10-02,16,107411.4,0,750,0,0,0
2023-10-02,17,18662.23,0,150,0,0,0
2023-10-02,18,18662.23,0,150,0,0,0
2023-10-02,19,0,0,0,0,0,0
2023-10-02,20,0,0,0,0,0,0
2023-10-02,21,0,0,0,0,0,0
2023-10-02,22,0,0,0,0,0,0
2023-10-02,23,0,0,0,0,0,0
2023-10-02,24,0,0,0,0,0,0
2023-10-02,25,0,0,0,0,0,0
2023-10-02,26,0,0,0,0,0,0
2023-10-02,27,0,0,0,0,0,0
2023-10-02,28,0,0,0,0,0,0
2023-10-02,29,16137.16,0,200,0,0,0
2023-10-02,30,16137.16,0,200,0,0,0
2023-10-02,31,73844.72,0,800,0,0,0
2023-10-02,32,73844.72,0,800,0,0,0
2023-10-02,33,145392.05,0,1250,0,0,0
2023-10-02,34,145392.05,0,1250,0,0,0
2023-10-02,35,144846.23,0,975,0,0,0
2023-10-02,36,144846.23,0,975,0,0,0
2023-10-02,37,310895.61,0,1650,0,0,0
2023-10-02,38,310895.61,0,1650,0,0,0
2023-10-02,39,240366.84,0,1550,0,0,0
2023-10-02,40,240366.84,0,1550,0,0,0
2023-10-02,41,117657.76,0,1100,0,0,0
2023-10-02,42,117657.76,0,1100,0,0,0
2023-10-02,43,0,0,0,0,0,0
2023-10-02,44,0,0,0,0,0,0
2023-10-02,45,0,0,0,0,0,0
2023-10-02,46,0,0,0,0,0,0
2023-10-02,47,0,560,0,0,0,0
2023-10-02,48,0,665,0,0,0,0
2023-10-03,1,0,732.5,0,0,0,0
2023-10-03,2,0,732.5,0,0,0,0
2023-10-03,3,0,732.5,0,12885.38,0,250
2023-10-03,4,0,732.5,0,12885.38,0,250
2023-10-03,5,0,732.5,0,20298.04,0,1000
2023-10-03,6,0,732.5,0,20298.04,0,1000
2023-10-03,7,0,732.5,0,10555.72,0,1350
2023-10-03,8,0,732.5,0,10555.72,0,1350
2023-10-03,9,0,732.5,0,11639.41,0,1550
2023-10-03,10,0,732.5,0,11639.41,0,1550
2023-10-03,11,0,732.5,0,3863.51,0,1450
2023-10-03,12,0,732.5,0,3863.51,0,1450
2023-10-03,13,0,732.5,0,40288.25,0,1100
2023-10-03,14,0,732.5,0,40288.25,0,1100
2023-10-03,15,0,0,0,0,0,0
2023-10-03,16,0,0,0,0,0,0
2023-10-03,17,0,0,0,0,0,0
2023-10-03,18,0,0,0,0,0,0
2023-10-03,19,0,0,0,0,0,0
2023-10-03,20,0,0,0,0,0,0
2023-10-03,21,0,0,0,0,0,0
2023-10-03,22,0,0,0,0,0,0
2023-10-03,23,0,0,0,0,8.8,0
2023-10-03,24,0,0,0,0,8.8,0
2023-10-03,25,0,0,0,9767.5,8.8,250
2023-10-03,26,0,0,0,9767.5,20.24,250
2023-10-03,27,0,0,0,17280.77,20.24,400
2023-10-03,28,0,0,0,17280.77,20.24,400
2023-10-03,29,0,0,0,5796.96,20.24,300
2023-10-03,30,0,0,0,5796.96,20.24,300
2023-10-03,31,0,0,0,10236.65,20.24,500
2023-10-03,32,0,0,0,10236.65,20.24,500
2023-10-03,33,0,0,0,29903.15,20.24,650
2023-10-03,34,0,0,0,29903.15,20.24,650
2023-10-03,35,0,0,0,0,20.24,0
2023-10-03,36,0,0,0,0,20.24,0
2023-10-03,37,0,0,0,0,20.24,0
2023-10-03,38,0,0,0,0,20.24,0
2023-10-03,39,0,0,0,0,20.24,0
2023-10-03,40,0,0,0,0,20.24,0
2023-10-03,41,0,0,0,0,20.24,0
2023-10-03,42,0,0,0,0,20.24,0
2023-10-03,43,0,0,0,0,20.24,0
2023-10-03,44,0,0,0,0,20.24,0
2023-10-03,45,0,0,0,17695.69,20.24,300
2023-10-03,46,0,0,0,17695.69,20.24,300
2023-10-03,47,0,534.5,0,51075.17,20.24,1150
2023-10-03,48,0,534.5,0,51075.17,20.24,1150
2023-10-04,1,0,534.5,0,1976.55,20.24,1341
2023-10-04,2,0,534.5,0,1976.55,20.24,1341
2023-10-04,3,0,534.5,0,14119.96,20.24,1271
2023-10-04,4,0,534.5,0,14119.96,20.24,1271
2023-10-04,5,0,534.5,0,10346.22,20.24,1250
2023-10-04,6,0,534.5,0,10346.22,20.24,1250
2023-10-04,7,0,534.5,0,7626.79,20.24,950
2023-10-04,8,0,534.5,0,7626.79,20.24,950
2023-10-04,9,0,534.5,0,9076.07,20.24,576.5
2023-10-04,10,0,534.5,0,9076.07,20.24,576.5
2023-10-04,11,0,534.5,0,0,20.24,0
2023-10-04,12,0,425,0,0,20.24,0
2023-10-04,13,0,457.5,0,0,20.24,0
2023-10-04,14,0,457.5,0,0,20.24,0
2023-10-04,15,0,0,0,0,20.24,0
2023-10-04,16,0,0,0,0,20.24,0
2023-10-04,17,25342.99,0,250,0,20.24,0
2023-10-04,18,25342.99,0,250,0,20.24,0
2023-10-04,19,0,0,0,0,20.24,0
2023-10-04,20,0,0,0,0,20.24,0
2023-10-04,21,0,0,0,0,20.24,0
2023-10-04,22,0,0,0,0,20.24,0
2023-10-04,23,0,0,0,0,20.24,0
2023-10-04,24,0,0,0,0,20.24,0
2023-10-04,25,0,0,0,0,20.24,0
2023-10-04,26,0,0,0,0,20.24,0
2023-10-04,27,0,0,0,0,20.24,0
2023-10-04,28,0,0,0,0,20.24,0
2023-10-04,29,0,0,0,0,20.24,0
2023-10-04,30,0,0,0,0,20.24,0
2023-10-04,31,0,0,0,0,20.24,0
2023-10-04,32,0,0,0,0,20.24,0
2023-10-04,33,0,300,0,0,20.24,0
2023-10-04,34,0,300,0,0,20.24,0
2023-10-04,35,0,100,0,0,20.24,0
2023-10-04,36,0,100,0,0,20.24,0
2023-10-04,37,0,100,0,0,20.24,0
2023-10-04,38,0,100,0,0,20.24,0
2023-10-04,39,0,0,0,0,0,0
2023-10-04,40,0,0,0,0,0,0
2023-10-04,41,0,0,0,0,0,0
2023-10-04,42,0,0,0,0,0,0
2023-10-04,43,0,0,0,0,0,0
2023-10-04,44,0,0,0,0,0,0
2023-10-04,45,0,0,0,0,0,0
2023-10-04,46,0,0,0,0,0,0
2023-10-04,47,0,97.5,0,0,0,0
2023-10-04,48,0,97.5,0,0,0,0
2023-10-05,1,0,97.5,0,49648.05,0,850
2023-10-05,2,0,97.5,0,49648.05,0,850
2023-10-05,3,0,97.5,0,51583.93,0,1000
2023-10-05,4,0,97.5,0,51583.93,0,1000
2023-10-05,5,0,97.5,0,44839.42,0,1000
2023-10-05,6,0,97.5,0,44839.42,0,1000
2023-10-05,7,0,97.5,0,49160.32,0,1000
2023-10-05,8,0,97.5,0,49160.32,0,1000
2023-10-05,9,0,97.5,0,38953.99,0,650
2023-10-05,10,0,97.5,0,38953.99,0,650
2023-10-05,11,0,97.5,0,0,0,0
2023-10-05,12,0,97.5,0,0,0,0
2023-10-05,13,0,0,0,0,0,0
2023-10-05,14,0,0,0,0,0,0
2023-10-05,15,0,0,0,0,0,0
2023-10-05,16,0,0,0,0,0,0
2023-10-05,17,0,0,0,0,0,0
2023-10-05,18,0,0,0,0,0,0
2023-10-05,19,0,0,0,0,0,0
2023-10-05,20,0,0,0,0,0,0
2023-10-05,21,0,0,0,0,0,0
2023-10-05,22,0,0,0,0,0,0
2023-10-05,23,0,0,0,0,0,0
2023-10-05,24,0,0,0,0,0,0
2023-10-05,25,0,0,0,0,0,0
2023-10-05,26,0,0,0,0,0,0
2023-10-05,27,0,0,0,0,8.8,0
2023-10-05,28,0,0,0,0,20.24,0
