Date,SettlementPeriod,BCA,BSA,BVA,SCA,SSA,SVA
2024-05-19,35,0,0,0,0,250,0
2024-05-19,36,0,0,0,0,250,0
2024-05-19,37,0,0,0,0,0,0
2024-05-19,38,0,0,0,0,0,0
2024-05-19,39,0,0,0,0,0,0
2024-05-19,40,0,0,0,0,0,0
2024-05-19,41,0,0,0,0,0,0
2024-05-19,42,0,0,0,0,0,0
2024-05-19,43,0,0,0,0,0,0
2024-05-19,44,0,0,0,0,0,0
2024-05-19,45,0,453,0,0,0,0
2024-05-19,46,0,453,0,0,0,0
2024-05-19,47,0,565.5,0,0,0,0
2024-05-19,48,0,565.5,0,0,0,0
2024-05-20,1,0,565.5,0,17119.04,0,250
2024-05-20,2,0,565.5,0,17119.04,0,250
2024-05-20,3,0,565.5,0,16986,0,250
2024-05-20,4,0,565.5,0,16986,0,250
2024-05-20,5,0,565.5,0,16731.86,0,250
2024-05-20,6,0,565.5,0,16731.86,0,250
2024-05-20,7,0,565.5,0,16834.65,0,250
2024-05-20,8,0,565.5,0,16834.65,0,250
2024-05-20,9,0,565.5,0,15913.5,0,250
2024-05-20,10,0,565.5,0,15913.5,0,250
2024-05-20,11,0,565.5,0,0,0,0
2024-05-20,12,0,565.5,0,0,0,0
2024-05-20,13,0,453,0,0,0,0
2024-05-20,14,0,453,0,0,0,0
2024-05-20,15,0,0,0,0,0,0
2024-05-20,16,0,0,0,0,0,0
2024-05-20,17,0,0,0,0,0,0
2024-05-20,18,0,0,0,0,0,0
2024-05-20,19,0,0,0,0,0,0
2024-05-20,20,0,0,0,0,0,0
2024-05-20,21,0,0,0,0,0,0
2024-05-20,22,0,0,0,0,0,0
2024-05-20,23,0,0,0,0,0,0
2024-05-20,24,0,0,0,0,0,0
2024-05-20,25,0,0,0,0,0,0
2024-05-20,26,0,0,0,0,0,0
2024-05-20,27,0,0,0,0,0,0
2024-05-20,28,0,0,0,0,0,0
2024-05-20,29,0,0,0,0,0,0
2024-05-20,30,0,0,0,0,0,0
2024-05-20,31,0,0,0,0,0,0
2024-05-20,32,0,0,0,0,0,0
2024-05-20,33,0,0,0,0,0,0
2024-05-20,34,0,0,0,0,0,0
2024-05-20,35,0,0,0,0,0,0
2024-05-20,36,0,0,0,0,0,0
2024-05-20,37,0,0,0,0,0,0
2024-05-20,38,0,0,0,0,0,0
2024-05-20,39,0,0,0,0,0,0
2024-05-20,40,0,0,0,0,0,0
2024-05-20,41,0,0,0,0,0,0
2024-05-20,42,0,0,0,0,0,0
2024-05-20,43,0,0,0,0,0,0
2024-05-20,44,0,0,0,0,0,0
2024-05-20,45,0,0,0,0,0,0
2024-05-20,46,0,0,0,0,0,0
2024-05-20,47,0,115,0,0,0,0
2024-05-20,48,0,115,0,0,0,0
2024-05-21,1,0,115,0,0,0,0
2024-05-21,2,0,115,0,0,0,0
2024-05-21,3,0,115,0,0,0,0
2024-05-21,4,0,115,0,0,0,0
2024-05-21,5,0,115,0,0,0,0
2024-05-21,6,0,115,0,0,0,0
2024-05-21,7,0,115,0,0,0,0
2024-05-21,8,0,115,0,0,0,0
2024-05-21,9,0,115,0,0,0,0
2024-05-21,10,0,115,0,0,0,0
2024-05-21,11,0,115,0,0,0,0
2024-05-21,12,0,115,0,0,0,0
2024-05-21,13,0,115,0,0,0,0
2024-05-21,14,0,115,0,0,0,0
2024-05-21,15,0,0,0,0,0,0
2024-05-21,16,0,0,0,0,0,0
2024-05-21,17,0,0,0,0,0,0
2024-05-21,18,0,0,0,0,0,0
2024-05-21,19,0,0,0,0,0,0
2024-05-21,20,0,0,0,0,0,0
2024-05-21,21,0,0,0,0,0,0
2024-05-21,22,0,0,0,0,0,0
2024-05-21,23,0,0,0,0,0,0
2024-05-21,24,0,0,0,0,0,0
2024-05-21,25,0,0,0,0,0,0
2024-05-21,26,0,0,0,0,0,0
2024-05-21,27,0,0,0,0,0,0
2024-05-21,28,0,0,0,0,0,0
2024-05-21,29,0,0,0,0,0,0
2024-05-21,30,0,0,0,0,0,0
2024-05-21,31,0,0,0,0,0,0
2024-05-21,32,0,0,0,0,0,0
2024-05-21,33,0,0,0,0,0,0
2024-05-21,34,0,0,0,0,0,0
2024-05-21,35,0,0,0,0,0,0
2024-05-21,36,0,0,0,0,0,0
2024-05-21,37,0,0,0,0,0,0
2024-05-21,38,0,0,0,0,0,0
2024-05-21,39,0,0,0,0,0,0
2024-05-21,40,0,0,0,0,0,0
2024-05-21,41,0,0,0,0,0,0
2024-05-21,42,0,0,0,0,0,0
2024-05-21,43,0,0,0,0,0,0
2024-05-21,44,0,0,0,0,0,0
2024-05-21,45,0,0,0,0,0,0
2024-05-21,46,0,0,0,0,0,0
2024-05-21,47,0,115,0,0,0,0
2024-05-21,48,0,115,0,0,0,0
2024-05-22,1,0,115,0,0,0,0
2024-05-22,2,0,115,0,0,0,0
2024-05-22,3,0,115,0,0,0,0
2024-05-22,4,0,115,0,0,0,0
2024-05-22,5,0,115,0,0,0,0
2024-05-22,6,0,115,0,0,0,0
2024-05-22,7,0,115,0,0,0,0
2024-05-22,8,0,115,0,0,0,0
2024-05-22,9,0,115,0,0,0,0
2024-05-22,10,0,115,0,0,0,0
2024-05-22,11,0,115,0,0,0,0
2024-05-22,12,0,115,0,0,0,0
2024-05-22,13,0,115,0,0,0,0
2024-05-22,14,0,115,0,0,0,0
2024-05-22,15,0,0,0,0,0,0
2024-05-22,16,0,0,0,0,0,0
2024-05-22,17,0,0,0,0,0,0
2024-05-22,18,0,0,0,0,0,0
2024-05-22,19,0,0,0,0,250,0
2024-05-22,20,0,0,0,0,250,0
2024-05-22,21,0,0,0,0,250,0
2024-05-22,22,0,0,0,0,250,0
2024-05-22,23,0,0,0,0,250,0
2024-05-22,24,0,0,0,0,250,0
2024-05-22,25,0,0,0,0,250,0
2024-05-22,26,0,0,0,0,250,0
2024-05-22,27,0,0,0,0,250,0
2024-05-22,28,0,0,0,0,250,0
2024-05-22,29,0,0,0,0,200,0
2024-05-22,30,0,0,0,0,200,0
2024-05-22,31,0,0,0,0,200,0
2024-05-22,32,0,0,0,0,200,0
2024-05-22,33,0,0,0,0,125,0
2024-05-22,34,0,0,0,0,125,0
2024-05-22,35,0,0,0,0,0,0
2024-05-22,36,0,0,0,0,0,0
2024-05-22,37,0,0,0,0,0,0
2024-05-22,38,0,0,0,0,0,0
2024-05-22,39,0,0,0,0,0,0
2024-05-22,40,0,0,0,0,0,0
2024-05-22,41,0,0,0,0,0,0
2024-05-22,42,0,0,0,0,0,0
2024-05-22,43,0,0,0,0,0,0
2024-05-22,44,0,0,0,0,0,0
2024-05-22,45,0,0,0,0,0,0
2024-05-22,46,0,0,0,0,0,0
2024-05-22,47,0,467.5,0,0,0,0
2024-05-22,48,0,467.5,0,0,0,0
2024-05-23,1,0,467.5,0,0,0,0
2024-05-23,2,0,467.5,0,0,0,0
2024-05-23,3,0,467.5,0,0,0,0
2024-05-23,4,0,467.5,0,0,0,0
2024-05-23,5,0,467.5,0,0,0,0
2024-05-23,6,0,467.5,0,0,0,0
2024-05-23,7,0,467.5,0,6866.44,0,550
2024-05-23,8,0,467.5,0,6866.44,0,550
2024-05-23,9,0,467.5,0,8436.66,0,550
2024-05-23,10,0,467.5,0,8436.66,0,550
2024-05-23,11,0,467.5,0,10618.62,0,450
2024-05-23,12,0,467.5,0,10618.62,0,450
2024-05-23,13,0,467.5,0,0,0,0
2024-05-23,14,0,467.5,0,0,0,0
2024-05-23,15,0,0,0,0,0,0
2024-05-23,16,0,0,0,0,0,0
2024-05-23,17,0,0,0,0,0,0
2024-05-23,18,0,0,0,0,0,0
2024-05-23,19,0,0,0,0,0,0
2024-05-23,20,0,0,0,0,0,0
2024-05-23,21,0,0,0,0,0,0
2024-05-23,22,0,0,0,0,0,0
2024-05-23,23,0,0,0,0,0,0
2024-05-23,24,0,0,0,0,0,0
2024-05-23,25,0,0,0,0,0,0
2024-05-23,26,0,0,0,0,0,0
2024-05-23,27,0,0,0,0,0,0
2024-05-23,28,0,0,0,0,0,0
2024-05-23,29,0,0,0,0,0,0
2024-05-23,30,0,0,0,0,0,0
2024-05-23,31,0,0,0,0,0,0
2024-05-23,32,0,0,0,0,0,0
2024-05-23,33,0,0,0,0,0,0
2024-05-23,34,0,0,0,0,0,0
2024-05-23,35,0,0,0,0,0,0
2024-05-23,36,0,0,0,0,0,0
2024-05-23,37,0,0,0,0,0,0
2024-05-23,38,0,0,0,0,0,0
2024-05-23,39,0,0,0,0,0,0
2024-05-23,40,0,0,0,0,0,0
2024-05-23,41,0,0,0,0,0,0
2024-05-23,42,0,0,0,0,0,0
2024-05-23,43,0,0,0,0,0,0
2024-05-23,44,0,0,0,0,0,0
2024-05-23,45,0,0,0,0,0,0
2024-05-23,46,0,0,0,0,0,0
2024-05-23,47,0,0,0,0,0,0
2024-05-23,48,0,0,0,0,0,0
2024-05-24,1,0,0,0,0,0,0
2024-05-24,2,0,0,0,0,0,0
2024-05-24,3,0,0,0,0,0,0
2024-05-24,4,0,0,0,0,0,0
2024-05-24,5,0,0,0,0,0,0
2024-05-24,6,0,0,0,0,0,0
2024-05-24,7,0,0,0,0,0,0
2024-05-24,8,0,0,0,0,0,0
2024-05-24,9,0,0,0,0,0,0
2024-05-24,10,0,0,0,0,0,0
2024-05-24,11,0,0,0,0,0,0
2024-05-24,12,0,0,0,0,0,0
2024-05-24,13,0,0,0,0,0,0
2024-05-24,14,0,0,0,0,0,0
2024-05-24,15,0,0,0,0,0,0
2024-05-24,16,0,0,0,0,0,0
2024-05-24,17,0,0,0,0,0,0
2024-05-24,18,0,0,0,0,0,0
2024-05-24,19,0,0,0,0,0,0
2024-05-24,20,0,0,0,0,0,0
2024-05-24,21,0,0,0,0,0,0
2024-05-24,22,0,0,0,0,0,0
2024-05-24,23,0,0,0,0,0,0
2024-05-24,24,0,0,0,0,0,0
2024-05-24,25,0,0,0,0,0,0
2024-05-24,26,0,0,0,0,0,0
2024-05-24,27,0,0,0,0,0,0
2024-05-24,28,0,0,0,0,0,0
2024-05-24,29,0,0,0,0,0,0
2024-05-24,30,0,0,0,0,0,0
2024-05-24,31,0,0,0,0,450,0
2024-05-24,32,0,0,0,0,450,0
2024-05-24,33,0,0,0,0,200,0
2024-05-24,34,0,0,0,0,200,0
2024-05-24,35,0,0,0,0,300,0
2024-05-24,36,0,0,0,0,300,0
2024-05-24,37,0,0,0,0,150,0
2024-05-24,38,0,0,0,0,150,0
2024-05-24,39,0,0,0,0,50,0
2024-05-24,40,0,0,0,0,50,0
2024-05-24,41,0,0,0,0,50,0
2024-05-24,42,0,0,0,0,50,0
2024-05-24,43,0,0,0,0,0,0
2024-05-24,44,0,0,0,0,0,0
2024-05-24,45,0,0,0,0,0,0
2024-05-24,46,0,0,0,0,0,0
2024-05-24,47,0,238,0,0,450,0
2024-05-24,48,0,238,0,0,450,0
2024-05-25,1,0,238,0,0,450,0
2024-05-25,2,0,238,0,0,450,0
2024-05-25,3,0,238,0,0,450,0
2024-05-25,4,0,238,0,0,450,0
2024-05-25,5,0,238,0,0,450,0
2024-05-25,6,0,238,0,0,450,0
2024-05-25,7,0,238,0,0,450,0
2024-05-25,8,0,238,0,0,450,0
2024-05-25,9,0,238,0,0,500,0
2024-05-25,10,0,238,0,0,500,0
2024-05-25,11,0,238,0,0,550,0
2024-05-25,12,0,238,0,0,550,0
2024-05-25,13,0,238,0,0,500,0
2024-05-25,14,0,238,0,0,500,0
2024-05-25,15,0,238,0,0,450,0
2024-05-25,16,0,238,0,0,450,0
2024-05-25,17,0,0,0,0,450,0
2024-05-25,18,0,0,0,0,450,0
2024-05-25,19,0,0,0,0,450,0
2024-05-25,20,0,0,0,0,450,0
2024-05-25,21,0,0,0,0,450,0
2024-05-25,22,0,0,0,0,450,0
2024-05-25,23,0,0,0,0,150,0
2024-05-25,24,0,0,0,0,150,0
2024-05-25,25,0,0,0,0,200,0
2024-05-25,26,0,0,0,0,200,0
2024-05-25,27,0,0,0,0,200,0
2024-05-25,28,0,0,0,0,200,0
2024-05-25,29,0,0,0,787.25,200,150
2024-05-25,30,0,0,0,787.25,200,150
2024-05-25,31,0,0,0,1828.5,200,75
2024-05-25,32,0,0,0,1828.5,200,75
2024-05-25,33,0,0,0,4818,200,150
2024-05-25,34,0,0,0,4818,200,150
2024-05-25,35,0,0,0,0,75,0
2024-05-25,36,0,0,0,0,75,0
2024-05-25,37,0,0,0,0,75,0
2024-05-25,38,0,0,0,0,75,0
2024-05-25,39,0,0,0,0,0,0
2024-05-25,40,0,0,0,0,0,0
2024-05-25,41,0,0,0,0,0,0
2024-05-25,42,0,0,0,0,0,0
2024-05-25,43,0,235,0,0,0,0
2024-05-25,44,0,235,0,0,0,0
2024-05-25,45,0,235,0,0,0,0
2024-05-25,46,0,235,0,0,0,0
2024-05-25,47,0,235,0,0,0,0
2024-05-25,48,0,235,0,0,0,0
2024-05-26,1,0,235,0,32735.04,0,500
2024-05-26,2,0,235,0,32735.04,0,500
2024-05-26,3,0,235,0,48051.29,0,800
2024-05-26,4,0,235,0,48051.29,0,800
2024-05-26,5,0,235,0,41387.77,0,800
2024-05-26,6,0,235,0,41387.77,0,800
2024-05-26,7,0,235,0,34319.62,0,950
2024-05-26,8,0,235,0,34319.62,0,950
2024-05-26,9,0,235,0,35362.83,0,950
2024-05-26,10,0,235,0,35362.83,0,950
2024-05-26,11,0,235,0,55015.97,0,1250
2024-05-26,12,0,235,0,55015.97,0,1250
2024-05-26,13,0,235,0,6639.5,600,750
2024-05-26,14,0,235,0,6639.5,600,750
2024-05-26,15,0,235,0,3721.5,450,500
2024-05-26,16,0,235,0,3721.5,450,500
2024-05-26,17,0,235,0,7849.3,350,450
2024-05-26,18,0,235,0,7849.3,350,450
2024-05-26,19,0,0,0,2182,400,150
2024-05-26,20,0,0,0,2182,400,150
2024-05-26,21,0,0,0,2229.15,400,200
2024-05-26,22,0,0,0,2229.15,400,200
2024-05-26,23,0,0,0,5563.55,200,400
2024-05-26,24,0,0,0,5563.55,200,400
2024-05-26,25,0,0,0,1457.5,375,100
2024-05-26,26,0,0,0,1457.5,375,100
2024-05-26,27,0,0,0,7194.5,400,300
2024-05-26,28,0,0,0,7194.5,400,300
2024-05-26,29,0,0,0,0,400,0
2024-05-26,30,0,0,0,0,400,0
2024-05-26,31,0,0,0,0,475,0
2024-05-26,32,0,0,0,0,475,0
2024-05-26,33,0,0,0,0,475,0
2024-05-26,34,0,0,0,0,475,0
2024-05-26,35,0,0,0,0,450,0
2024-05-26,36,0,0,0,0,450,0
2024-05-26,37,0,0,0,0,500,0
2024-05-26,38,0,0,0,0,500,0
2024-05-26,39,0,0,0,0,0,0
2024-05-26,40,0,0,0,0,0,0
2024-05-26,41,0,0,0,0,0,0
2024-05-26,42,0,0,0,0,0,0
2024-05-26,43,0,353,0,0,250,0
2024-05-26,44,0,353,0,0,250,0
2024-05-26,45,0,353,0,0,0,0
2024-05-26,46,0,353,0,0,0,0
2024-05-26,47,0,353,0,21728.11,250,700
2024-05-26,48,0,353,0,21728.11,250,700
2024-05-27,1,0,353,0,19269.38,150,850
2024-05-27,2,0,353,0,19269.38,150,850
2024-05-27,3,0,353,0,21503.58,125,1100
2024-05-27,4,0,353,0,21503.58,125,1100
2024-05-27,5,0,353,0,8763.18,100,1000
2024-05-27,6,0,353,0,8763.18,100,1000
2024-05-27,7,0,353,0,7547.42,0,900
2024-05-27,8,0,353,0,7547.42,0,900
2024-05-27,9,0,353,0,8814.59,0,950
2024-05-27,10,0,353,0,8814.59,0,950
2024-05-27,11,0,353,0,10685.2,0,450
2024-05-27,12,0,353,0,10685.2,0,450
2024-05-27,13,0,353,0,0,0,0
2024-05-27,14,0,353,0,0,0,0
2024-05-27,15,0,353,0,0,0,0
2024-05-27,16,0,353,0,0,0,0
2024-05-27,17,0,353,0,27236.57,0,500
2024-05-27,18,0,353,0,27236.57,0,500
2024-05-27,19,0,0,0,12894.55,0,250
2024-05-27,20,0,0,0,12894.55,0,250
2024-05-27,21,0,0,0,0,0,0
2024-05-27,22,0,0,0,0,0,0
2024-05-27,23,0,0,0,0,0,0
2024-05-27,24,0,0,0,0,0,0
2024-05-27,25,0,0,0,0,0,0
2024-05-27,26,0,0,0,0,0,0
2024-05-27,27,0,0,0,0,0,0
2024-05-27,28,0,0,0,0,0,0
2024-05-27,29,0,0,0,0,0,0
2024-05-27,30,0,0,0,0,0,0
2024-05-27,31,0,0,0,0,0,0
2024-05-27,32,0,0,0,0,0,0
2024-05-27,33,0,0,0,0,0,0
2024-05-27,34,0,0,0,0,0,0
2024-05-27,35,0,0,0,0,0,0
2024-05-27,36,0,0,0,0,0,0
2024-05-27,37,0,0,0,0,0,0
2024-05-27,38,0,0,0,0,0,0
2024-05-27,39,0,0,0,0,0,0
2024-05-27,40,0,0,0,0,0,0
2024-05-27,41,0,0,0,0,0,0
2024-05-27,42,0,0,0,0,0,0
2024-05-27,43,0,0,0,0,0,0
2024-05-27,44,0,0,0,0,0,0
2024-05-27,45,0,115,0,0,0,0
2024-05-27,46,0,115,0,0,0,0
2024-05-27,47,0,115,0,21603.25,0,300
2024-05-27,48,0,115,0,21603.25,0,300
2024-05-28,1,0,115,0,21184.55,0,300
2024-05-28,2,0,115,0,21184.55,0,300
2024-05-28,3,0,115,0,20393.47,0,300
2024-05-28,4,0,115,0,20393.47,0,300
2024-05-28,5,0,115,0,25010.98,0,350
2024-05-28,6,0,115,0,25010.98,0,350
2024-05-28,7,0,115,0,24313.88,0,350
2024-05-28,8,0,115,0,24313.88,0,350
2024-05-28,9,0,115,0,18035.29,0,250
2024-05-28,10,0,115,0,18035.29,0,250
2024-05-28,11,0,115,0,0,0,0
2024-05-28,12,0,115,0,0,0,0
2024-05-28,13,0,115,0,0,0,0
2024-05-28,14,0,115,0,0,0,0
2024-05-28,15,0,0,0,0,50,0
2024-05-28,16,0,0,0,0,50,0
2024-05-28,17,0,0,0,0,50,0
2024-05-28,18,0,0,0,0,50,0
2024-05-28,19,0,0,0,0,50,0
2024-05-28,20,0,0,0,0,50,0
2024-05-28,21,0,0,0,0,100,0
2024-05-28,22,0,0,0,0,100,0
2024-05-28,23,0,0,0,0,100,0
2024-05-28,24,0,0,0,0,100,0
2024-05-28,25,0,0,0,0,0,0
2024-05-28,26,0,0,0,0,0,0
2024-05-28,27,0,0,0,0,0,0
2024-05-28,28,0,0,0,0,0,0
2024-05-28,29,0,0,0,0,0,0
2024-05-28,30,0,0,0,0,0,0
2024-05-28,31,0,0,0,0,0,0
2024-05-28,32,0,0,0,0,0,0
2024-05-28,33,0,0,0,0,0,0
2024-05-28,34,0,0,0,0,0,0
2024-05-28,35,0,0,0,0,0,0
2024-05-28,36,0,0,0,0,0,0
2024-05-28,37,0,0,0,0,0,0
2024-05-28,38,0,0,0,0,0,0
2024-05-28,39,0,0,0,0,0,0
2024-05-28,40,0,0,0,0,0,0
2024-05-28,41,0,0,0,0,0,0
2024-05-28,42,0,0,0,0,0,0
2024-05-28,43,0,0,0,0,0,0
2024-05-28,44,0,0,0,0,0,0
2024-05-28,45,0,0,0,0,0,0
2024-05-28,46,0,0,0,0,0,0
2024-05-28,47,0,333,0,0,400,0
2024-05-28,48,0,442.5,0,0,400,0
2024-05-29,1,0,442.5,0,12049.99,0,550
2024-05-29,2,0,442.5,0,12049.99,0,550
2024-05-29,3,0,442.5,0,12273.89,0,1000
2024-05-29,4,0,442.5,0,12273.89,0,1000
2024-05-29,5,0,442.5,0,2360.8,0,1050
2024-05-29,6,0,442.5,0,2360.8,0,1050
2024-05-29,7,0,442.5,0,6622,0,1350
2024-05-29,8,0,442.5,0,6622,0,1350
2024-05-29,9,0,442.5,0,29348.78,0,1550
2024-05-29,10,0,442.5,0,29348.78,0,1550
2024-05-29,11,0,442.5,0,42030.84,0,2050
2024-05-29,12,0,333,0,42030.84,0,2050
2024-05-29,13,0,333,0,4529.86,0,1550
2024-05-29,14,0,333,0,4529.86,0,1550
2024-05-29,15,0,0,0,0,175,0
2024-05-29,16,0,0,0,0,175,0
2024-05-29,17,0,0,0,0,225,0
2024-05-29,18,0,0,0,0,225,0
2024-05-29,19,0,0,0,0,300,0
2024-05-29,20,0,0,0,0,300,0
2024-05-29,21,0,0,0,0,150,0
2024-05-29,22,0,0,0,0,150,0
2024-05-29,23,0,0,0,0,200,0
2024-05-29,24,0,0,0,0,200,0
2024-05-29,25,0,0,0,0,200,0
2024-05-29,26,0,0,0,0,200,0
2024-05-29,27,0,0,0,0,150,0
2024-05-29,28,0,0,0,0,150,0
2024-05-29,29,0,0,0,0,100,0
2024-05-29,30,0,0,0,0,100,0
2024-05-29,31,0,0,0,0,100,0
2024-05-29,32,0,0,0,0,100,0
2024-05-29,33,0,0,0,0,100,0
2024-05-29,34,0,0,0,0,100,0
2024-05-29,35,0,0,0,0,100,0
2024-05-29,36,0,0,0,0,100,0
2024-05-29,37,0,0,0,0,50,0
2024-05-29,38,0,0,0,0,50,0
2024-05-29,39,0,0,0,0,0,0
2024-05-29,40,0,0,0,0,0,0
2024-05-29,41,0,0,0,0,0,0
2024-05-29,42,0,0,0,0,0,0
2024-05-29,43,0,0,0,0,0,0
2024-05-29,44,0,0,0,0,0,0
2024-05-29,45,0,0,0,0,0,0
2024-05-29,46,0,0,0,0,0,0
2024-05-29,47,0,238,0,0,0,0
2024-05-29,48,0,238,0,0,0,0
2024-05-30,1,0,238,0,14650.73,0,250
2024-05-30,2,0,238,0,14650.73,0,250
2024-05-30,3,0,238,0,7943.12,0,300
2024-05-30,4,0,238,0,7943.12,0,300
2024-05-30,5,0,238,0,8512.74,0,500
2024-05-30,6,0,238,0,8512.74,0,500
2024-05-30,7,0,238,0,4901.71,0,650
2024-05-30,8,0,238,0,4901.71,0,650
2024-05-30,9,0,238,0,3484.48,0,650
2024-05-30,10,0,238,0,3484.48,0,650
2024-05-30,11,0,238,0,8478.4,0,500
2024-05-30,12,0,238,0,8478.4,0,500
2024-05-30,13,0,238,0,0,0,0
2024-05-30,14,0,238,0,0,0,0
2024-05-30,15,0,0,0,0,0,0
2024-05-30,16,0,0,0,0,0,0
2024-05-30,17,0,0,0,0,0,0
2024-05-30,18,0,0,0,0,0,0
2024-05-30,19,0,0,0,0,425,0
2024-05-30,20,0,0,0,0,425,0
2024-05-30,21,0,0,0,0,400,0
2024-05-30,22,0,0,0,0,400,0
2024-05-30,23,0,0,0,0,375,0
2024-05-30,24,0,0,0,0,375,0
2024-05-30,25,0,0,0,0,350,0
2024-05-30,26,0,0,0,0,350,0
2024-05-30,27,0,0,0,16527.56,425,325
2024-05-30,28,0,0,0,16527.56,425,325
2024-05-30,29,0,0,0,0,75,0
2024-05-30,30,0,0,0,0,75,0
2024-05-30,31,0,0,0,0,50,0
2024-05-30,32,0,0,0,0,50,0
2024-05-30,33,0,0,0,0,0,0
2024-05-30,34,0,0,0,0,0,0
2024-05-30,35,0,0,0,0,150,0
2024-05-30,36,0,0,0,0,150,0
2024-05-30,37,0,0,0,0,0,0
2024-05-30,38,0,0,0,0,0,0
2024-05-30,39,0,0,0,0,0,0
2024-05-30,40,0,0,0,0,0,0
2024-05-30,41,0,0,0,0,0,0
2024-05-30,42,0,0,0,0,0,0
2024-05-30,43,0,0,0,0,200,0
2024-05-30,44,0,0,0,0,200,0
2024-05-30,45,0,0,0,0,0,0
2024-05-30,46,0,0,0,0,0,0
2024-05-30,47,0,238,0,0,0,0
2024-05-30,48,0,238,0,0,0,0
2024-05-31,1,0,238,0,6378.75,0,150
2024-05-31,2,0,238,0,6378.75,0,150
2024-05-31,3,0,238,0,8318.6,0,400
2024-05-31,4,0,238,0,8318.6,0,400
2024-05-31,5,0,238,0,19543.92,0,900
2024-05-31,6,0,238,0,19543.92,0,900
2024-05-31,7,0,238,0,13445.39,0,750
2024-05-31,8,0,238,0,13445.39,0,750
2024-05-31,9,0,238,0,8256.97,0,1000
2024-05-31,10,0,238,0,8256.97,0,1000
2024-05-31,11,0,238,0,5230.68,0,750
2024-05-31,12,0,238,0,5230.68,0,750
2024-05-31,13,0,238,0,39241.46,0,500
2024-05-31,14,0,238,0,39241.46,0,500
2024-05-31,15,0,0,0,0,250,0
2024-05-31,16,0,0,0,0,250,0
2024-05-31,17,0,0,0,0,650,0
2024-05-31,18,0,0,0,0,650,0
2024-05-31,19,0,0,0,0,675,0
2024-05-31,20,0,0,0,0,675,0
2024-05-31,21,0,0,0,0,600,0
2024-05-31,22,0,0,0,0,600,0
2024-05-31,23,0,0,0,0,600,0
2024-05-31,24,0,0,0,0,600,0
2024-05-31,25,0,0,0,0,700,0
2024-05-31,26,0,0,0,0,700,0
2024-05-31,27,0,0,0,0,700,0
2024-05-31,28,0,0,0,0,700,0
2024-05-31,29,0,0,0,0,700,0
2024-05-31,30,0,0,0,0,700,0
2024-05-31,31,0,0,0,0,700,0
2024-05-31,32,0,0,0,0,700,0
2024-05-31,33,0,0,0,0,650,0
2024-05-31,34,0,0,0,0,650,0
2024-05-31,35,0,0,0,0,650,0
2024-05-31,36,0,0,0,0,650,0
2024-05-31,37,0,0,0,0,700,0
2024-05-31,38,0,0,0,0,700,0
2024-05-31,39,0,0,0,0,675,0
2024-05-31,40,0,0,0,0,675,0
2024-05-31,41,0,0,0,0,675,0
2024-05-31,42,0,0,0,0,675,0
2024-05-31,43,0,0,0,0,600,0
2024-05-31,44,0,0,0,0,600,0
2024-05-31,45,0,238,0,6579,600,100
2024-05-31,46,0,238,0,6579,600,100
2024-05-31,47,0,238,0,6282.63,500,100
2024-05-31,48,0,238,0,6282.63,500,100
2024-06-01,1,0,238,0,13179.5,600,250
2024-06-01,2,0,238,0,13179.5,600,250
2024-06-01,3,0,238,0,13680.31,500,500
2024-06-01,4,0,238,0,13680.31,500,500
2024-06-01,5,0,238,0,14191.45,500,600
2024-06-01,6,0,238,0,14191.45,500,600
2024-06-01,7,0,238,0,8470.97,600,500
2024-06-01,8,0,238,0,8470.97,600,500
2024-06-01,9,0,238,0,7377.67,500,750
2024-06-01,10,0,238,0,7377.67,500,750
2024-06-01,11,0,238,0,5729.81,500,600
2024-06-01,12,0,238,0,5729.81,500,600
2024-06-01,13,0,238,0,0,550,0
2024-06-01,14,0,238,0,0,550,0
2024-06-01,15,0,238,0,0,700,0
2024-06-01,16,0,238,0,0,700,0
2024-06-01,17,0,0,0,6305,650,150
2024-06-01,18,0,0,0,6305,650,150
2024-06-01,19,0,0,0,0,650,0
2024-06-01,20,0,0,0,0,650,0
2024-06-01,21,0,0,0,2704.25,650,150
2024-06-01,22,0,0,0,2704.25,650,150
2024-06-01,23,0,0,0,1302.4,650,350
2024-06-01,24,0,0,0,1302.4,650,350
2024-06-01,25,0,0,0,0,650,0
2024-06-01,26,0,0,0,0,650,0
2024-06-01,27,0,0,0,0,800,0
2024-06-01,28,0,0,0,0,800,0
2024-06-01,29,0,0,0,0,750,0
2024-06-01,30,0,0,0,0,750,0
2024-06-01,31,0,0,0,0,750,0
2024-06-01,32,0,0,0,0,750,0
2024-06-01,33,0,0,0,1589.44,750,50.5
2024-06-01,34,0,0,0,1589.44,750,50.5
2024-06-01,35,0,0,0,0,550,0
2024-06-01,36,0,0,0,0,550,0
2024-06-01,37,0,0,0,0,550,0
2024-06-01,38,0,0,0,0,550,0
2024-06-01,39,0,0,0,0,550,0
2024-06-01,40,0,0,0,0,550,0
2024-06-01,41,0,0,0,0,550,0
2024-06-01,42,0,0,0,0,550,0
2024-06-01,43,0,0,0,4358,600,100
2024-06-01,44,0,0,0,4358,600,100
2024-06-01,45,0,0,0,3533,600,100
2024-06-01,46,0,0,0,3533,600,100
2024-06-01,47,0,0,0,2612.88,600,200
2024-06-01,48,0,0,0,2612.88,600,200
2024-06-02,1,0,0,0,497.9,550,400
